s,ElementName,ElementOccurence,ElementType,s1,s12,s13,s14,s15,s16,s17,s2,s23,s24,s25,s26,s27,s3,s34,s35,s36,s37,s4,s45,s46,s47,s5,s56,s57,s6,s67,s7,ma1,ma2,ma3,ma4,ma5,ma6,ma7,minimum1,minimum2,minimum3,minimum4,minimum5,minimum6,minimum7,maximum1,maximum2,maximum3,maximum4,maximum5,maximum6,maximum7,Sx,Sxp,Sy,Syp,Ss,Sdelta,St,ex,enx,ecx,ecnx,ey,eny,ecy,ecny,betaxBeam,alphaxBeam,betayBeam,alphayBeam
3.6109999999999713e+00,        Q4,    50,      QUAD,7.7010959276909621e-03,-1.5525896474380872e-05,-1.0275426784016773e-07,-1.1307453218749655e-08,-1.1664547299394875e-07,-2.9509711112886512e-11,-3.8910243751806684e-16,2.0275875957713680e-03,3.0344811750383008e-08,3.1815318390496015e-09,3.4252270777497810e-08,3.7023408974746158e-11,1.1425766434167803e-16,9.9541765179384759e-04,7.0606966652510852e-08,2.7387520362157427e-10,-2.3972588705200548e-12,9.1359042875357101e-19,7.2405800589558415e-05,9.2122579930691975e-11,6.7829509570236621e-12,3.0729362876499657e-19,1.1005140650423456e-03,-2.4306020934628212e-11,4.0400556599476350e-15,5.7000000000000063e-04,-3.8484310630074635e-19,3.6710623070151391e-12,2.4271271618675427e-02,6.5309242088705879e-03,3.0901809641854911e-03,2.4649750467497567e-04,3.4004075757394503e-03,1.7045142921995899e-03,1.1342487438527092e-11,-2.3032465777715675e-02,-6.5309242088705879e-03,-3.0901809641854911e-03,-2.4649750467497567e-04,-3.4004075757394503e-03,-1.7045142921995899e-03,-1.1342487438527092e-11,2.4271271618675427e-02,6.1854577820123890e-03,2.9828815397955006e-03,2.2547486821385560e-04,3.3615580084167540e-03,1.6646023185919589e-03,1.1212854663052119e-11,7.7010959276909621e-03,2.0275875957713680e-03,9.9541765179384759e-04,7.2405800589558415e-05,1.1005140650423456e-03,5.7000000000000063e-04,3.6710623070151391e-12,1.6624459047337616e-06,1.8869283727167361e-04,1.6624458575706518e-06,1.8869283191851237e-04,1.4467877030834024e-08,1.6421495330898915e-06,1.4467871934256350e-08,1.6421489546123007e-06,3.5674472172876499e+01,9.3391892435560511e+00,6.8486665211556542e+01,-4.8802593099665650e+00
3.6121999999999712e+00,        Q4,    51,      QUAD,7.6985132953356203e-03,-1.7616575639016653e-05,-1.0273141769115455e-07,-1.4933627440818842e-08,-1.1660125122023423e-07,-2.9463917949892650e-11,-3.8895492386723798e-16,2.2984754176103529e-03,3.3980490736241410e-08,4.7818768911835904e-09,3.8375282320597863e-08,3.9298194788192553e-11,1.2801108025855511e-16,9.9552388911316146e-04,1.0565576978516561e-07,2.7403230490673307e-10,-2.3892746501255087e-12,9.1411447843962359e-19,1.0712108928424538e-04,1.0133268231602625e-10,6.5241273236082541e-12,3.3801677569676464e-19,1.1005141650498257e-03,-2.4305466144981443e-11,4.0400563942212841e-15,5.7000000000000063e-04,-3.8494220167190097e-19,3.6710626406485138e-12,2.4262919960303376e-02,7.3884572238807934e-03,3.0905423310818177e-03,3.5578278572778494e-04,3.4004100361380019e-03,1.7045142921995899e-03,1.1342495482352314e-11,-2.3024689301967525e-02,-7.3884572238807934e-03,-3.0905423310818177e-03,-3.5578278572778494e-04,-3.4004100361380019e-03,-1.7045142921995899e-03,-1.1342495482352314e-11,2.4262919960303376e-02,6.9659753557165137e-03,2.9832153789746815e-03,3.3092573063110367e-04,3.3615552600476661e-03,1.6646023185919589e-03,1.1212845318806330e-11,7.6985132953356203e-03,2.2984754176103529e-03,9.9552388911316146e-04,1.0712108928424538e-04,1.1005141650498257e-03,5.7000000000000063e-04,3.6710626406485138e-12,1.6624534339018886e-06,1.8869369185592935e-04,1.6624533826924630e-06,1.8869368604349852e-04,1.4466854842076034e-08,1.6420335114518802e-06,1.4466849997315901e-08,1.6420329615563723e-06,3.5650387296755348e+01,1.0596733610010489e+01,6.8506123583316409e+01,-7.3033016760902347e+00
3.6133999999999711e+00,        Q4,    52,      QUAD,7.6956040254366085e-03,-1.9704264964206578e-05,-1.0270855370875076e-07,-1.8556919622106090e-08,-1.1655191445848827e-07,-2.9415396278135311e-11,-3.8879034779545828e-16,2.5695542592878884e-03,3.7617436446644793e-08,6.6388267650949594e-09,4.2496562942581049e-08,4.1570898779002331e-11,1.4175872221996872e-16,9.9567236757054514e-04,1.4072250525472773e-07,2.7421045439429181e-10,-2.3816008623211621e-12,9.1470874053461265e-19,1.4207894074295512e-04,1.1055151377272135e-10,6.2655602481866682e-12,3.6876904090349039e-19,1.1005142938860964e-03,-2.4304737839349335e-11,4.0400573401594297e-15,5.7000000000000063e-04,-3.8504071829505599e-19,3.6710630704479597e-12,2.4253539446659617e-02,8.2456769355797321e-03,3.0910348489104600e-03,4.6508316485693532e-04,3.4004130987632664e-03,1.7045142921995899e-03,1.1342505535068372e-11,-2.3015935834247738e-02,-8.2456769355797321e-03,-3.0910348489104600e-03,-4.6508316485693532e-04,-3.4004130987632664e-03,-1.7045142921995899e-03,-1.1342505535068372e-11,2.4253539446659617e-02,7.7461974280518368e-03,2.9836757671642001e-03,4.3639063103032303e-04,3.3615517720884114e-03,1.6646023185919589e-03,1.1212833507457967e-11,7.6956040254366085e-03,2.5695542592878884e-03,9.9567236757054514e-04,1.4207894074295512e-04,1.1005142938860964e-03,5.7000000000000063e-04,3.6710630704479597e-12,1.6624618367694100e-06,1.8869464560781343e-04,1.6624617813500570e-06,1.8869463931754261e-04,1.4465860449958349e-08,1.6419206448199421e-06,1.4465855850721171e-08,1.6419201227920614e-06,3.5623267841718146e+01,1.1852461922126945e+01,6.8531269339079884e+01,-9.7279073393808506e+00
3.6145999999999709e+00,        Q4,    53,      QUAD,7.6923682414436964e-03,-2.1788610132752280e-05,-1.0268567054495448e-07,-2.2177021289842539e-08,-1.1649744589845310e-07,-2.9364148685058950e-11,-3.8860865322765325e-16,2.8407300178293201e-03,4.1255956191887295e-08,8.7523243629011187e-09,4.6615912695638391e-08,4.3841372203304914e-11,1.5549992324617818e-16,9.9586309346583212e-04,1.7581312475885757e-07,2.7441071947879798e-10,-2.3742372102534556e-12,9.1537677560727869e-19,1.7713997688726809e-04,1.1978070887140543e-10,6.0072313673769232e-12,3.9955587695807111e-19,1.1005144551953633e-03,-2.4303832063450076e-11,4.0400585245183972e-15,5.7000000000000063e-04,-3.8513864298737871e-19,3.6710636085697337e-12,2.4243130475519473e-02,9.1025469940548259e-03,3.0916585385720122e-03,5.7440328035729209e-04,3.4004168259325063e-03,1.7045142921995899e-03,1.1342517804554026e-11,-2.3006205745986628e-02,-9.1025469940548259e-03,-3.0916585385720122e-03,-5.7440328035729209e-04,-3.4004168259325063e-03,-1.7045142921995899e-03,-1.1342517804554026e-11,2.4243130475519473e-02,8.5260909014722771e-03,2.9842627238938794e-03,5.4187404326843497e-04,3.3615474555563907e-03,1.6646023185919589e-03,1.1212818932174923e-11,7.6923682414436964e-03,2.8407300178293201e-03,9.9586309346583212e-04,1.7713997688726809e-04,1.1005144551953633e-03,5.7000000000000063e-04,3.6710636085697337e-12,1.6624711106226435e-06,1.8869569821931441e-04,1.6624710508304844e-06,1.8869569143271635e-04,1.4464893800938243e-08,1.6418109271168095e-06,1.4464889440942067e-08,1.6418104322435347e-06,3.5593118526640303e+01,1.3106159122533578e+01,6.8562107229310186e+01,-1.2154474150706378e+01
3.6157999999999708e+00,        Q4,    54,      QUAD,7.6888060806617232e-03,-2.3869257395017160e-05,-1.0266276211290631e-07,-2.5793623837746622e-08,-1.1643782905112179e-07,-2.9310177936536170e-11,-3.8840978516025549e-16,3.1119373507115747e-03,4.4896357011660631e-08,1.1122312538647626e-08,5.0733129032044030e-08,4.6109466431713373e-11,1.6923400768468593e-16,9.9609607489140896e-04,2.1093358404891896e-07,2.7463416975574342e-10,-2.3671834191029947e-12,9.1612215158292988e-19,2.1225754492433296e-04,1.2902205123323685e-10,5.7491223267311801e-12,4.3038323363216007e-19,1.1005146526221709e-03,-2.4302744864426691e-11,4.0400599740570063e-15,5.7000000000000063e-04,-3.8523596257021764e-19,3.6710642671712016e-12,2.4231693488269427e-02,9.9590310642203462e-03,3.0924134265335060e-03,6.8374777136125738e-04,3.4004212798470768e-03,1.7045142921995899e-03,1.1342532498290988e-11,-2.2995499450054836e-02,-9.9590310642203462e-03,-3.0924134265335060e-03,-6.8374777136125738e-04,-3.4004212798470768e-03,-1.7045142921995899e-03,-1.1342532498290988e-11,2.4231693488269427e-02,9.3285431557958935e-03,2.9849762740626240e-03,6.4738044198763933e-04,3.3615422216044522e-03,1.6646023185919589e-03,1.1212801296596582e-11,7.6888060806617232e-03,3.1119373507115747e-03,9.9609607489140896e-04,2.1225754492433296e-04,1.1005146526221709e-03,5.7000000000000063e-04,3.6710642671712016e-12,1.6624812524521660e-06,1.8869684934885326e-04,1.6624811881251101e-06,1.8869684204753017e-04,1.4463954850810838e-08,1.6417043533250897e-06,1.4463950723784275e-08,1.6417038848945985e-06,3.5559944597055875e+01,1.4357610516950528e+01,6.8598642884288552e+01,-1.4583400352985908e+01
3.6169999999999707e+00,        Q4,    55,      QUAD,7.6849176942447792e-03,-2.5945853628963871e-05,-1.0263982158705404e-07,-2.9406418499982452e-08,-1.1637304775984716e-07,-2.9253486976724177e-11,-3.8819368969823884e-16,3.3831281707967353e-03,4.8538945648879179e-08,1.3748734083103844e-08,5.4848006824599172e-08,4.8375032957834863e-11,1.8296029127841533e-16,9.9637132173256140e-04,2.4608984394081862e-07,2.7488187726628878e-10,-2.3604392360719538e-12,9.1694844457731863e-19,2.4741226370354589e-04,1.3827747341577889e-10,5.4912147796420547e-12,4.6125755752351703e-19,1.1005148898120267e-03,-2.4301472300420973e-11,4.0400617155412052e-15,5.7000000000000063e-04,-3.8533266393209484e-19,3.6710650584129539e-12,2.4219228969888394e-02,1.0815092827358175e-02,3.0932995448295321e-03,7.9312127803563785e-04,3.4004265225737740e-03,1.7045142921995899e-03,1.1342549823324220e-11,-2.2983817400745794e-02,-1.0815092827358175e-02,-3.0932995448295321e-03,-7.9312127803563785e-04,-3.4004265225737740e-03,-1.7045142921995899e-03,-1.1342549823324220e-11,2.4219228969888394e-02,1.0141470178849886e-02,2.9858164479394742e-03,7.5291430280523004e-04,3.3615359815417634e-03,1.6646023185919589e-03,1.1212780304860292e-11,7.6849176942447792e-03,3.3831281707967353e-03,9.9637132173256140e-04,2.4741226370354589e-04,1.1005148898120267e-03,5.7000000000000063e-04,3.6710650584129539e-12,1.6624922589547027e-06,1.8869809862149799e-04,1.6624921899315032e-06,1.8869809078714782e-04,1.4463043564721752e-08,1.6416009194887005e-06,1.4463039664401885e-08,1.6416004767901321e-06,3.5523751824130869e+01,1.5606601812473633e+01,6.8640882815071606e+01,-1.7015084635798789e+01
3.6181999999999706e+00,        Q4,    56,      QUAD,7.6807032471897952e-03,-2.8018046400085294e-05,-1.0261684140331735e-07,-3.3015096325143337e-08,-1.1630308621166394e-07,-2.9194078927885975e-11,-3.8796031409359270e-16,3.6542652516419901e-03,5.2184028523491542e-08,1.6631531706713485e-08,5.8960338388424291e-08,5.0637923406784402e-11,1.9667808123867629e-16,9.9668884566789131e-04,2.8128787132670527e-07,2.7515491673846859e-10,-2.3540044303706163e-12,9.1785923958328916e-19,2.8259512141559130e-04,1.4754905678816141e-10,5.2334903862499855e-12,4.9218579161171758e-19,1.1005151704122460e-03,-2.4300010444583780e-11,4.0400637757501970e-15,5.7000000000000063e-04,-3.8542873391634686e-19,3.6710659944615477e-12,2.4205737448927161e-02,1.1670695982657884e-02,3.0943169310636005e-03,9.0252844177855524e-04,3.4004326160377296e-03,1.7045142921995899e-03,1.1342569986225537e-11,-2.2971160093756458e-02,-1.1670695982657884e-02,-3.0943169310636005e-03,-9.0252844177855524e-04,-3.4004326160377296e-03,-1.7045142921995899e-03,-1.1342569986225537e-11,2.4205737448927161e-02,1.0953966875361121e-02,2.9867832811648911e-03,8.5848010250345289e-04,3.3615286468440253e-03,1.6646023185919589e-03,1.1212755661674154e-11,7.6807032471897952e-03,3.6542652516419901e-03,9.9668884566789131e-04,2.8259512141559130e-04,1.1005151704122460e-03,5.7000000000000063e-04,3.6710659944615477e-12,1.6625041265342268e-06,1.8869944562908815e-04,1.6625040526545365e-06,1.8869943724351103e-04,1.4462159917177883e-08,1.6415006227140952e-06,1.4462156237308179e-08,1.6415002050373134e-06,3.5484546503555038e+01,1.6852919155774991e+01,6.8688834414544843e+01,-1.9449926190050572e+01
3.6193999999999704e+00,        Q4,    57,      QUAD,7.6761629183295490e-03,-3.0085484021218817e-05,-1.0259381325925289e-07,-3.6619348150262742e-08,-1.1622792894838637e-07,-2.9131957090284695e-11,-3.8770960678102262e-16,3.9253184794511608e-03,5.5831911706276547e-08,1.9770648020700439e-08,6.3069913503961135e-08,5.2897989543726336e-11,2.1038667632137622e-16,9.9704866016981524e-04,3.1653364018770024e-07,2.7545436588802985e-10,-2.3478787932168855e-12,9.1885813167056256e-19,3.1780175190426068e-04,1.5683903141291971e-10,4.9759308123519103e-12,5.2317537491054394e-19,1.1005154980728352e-03,-2.4298355401455234e-11,4.0400661814831020e-15,5.7000000000000063e-04,-3.8552415960779164e-19,3.6710670874925994e-12,2.4191219497485976e-02,1.2525804248756052e-02,3.0954656284097374e-03,1.0119739054164100e-03,3.4004396220073119e-03,1.7045142921995899e-03,1.1342593193035702e-11,-2.2957528066166272e-02,-1.2525804248756052e-02,-3.0954656284097374e-03,-1.0119739054164100e-03,-3.4004396220073119e-03,-1.7045142921995899e-03,-1.1342593193035702e-11,2.4191219497485976e-02,1.1765998769174937e-02,2.9878768147522691e-03,9.6408231921941176e-04,3.3615201291703478e-03,1.6646023185919589e-03,1.1212727072350112e-11,7.6761629183295490e-03,3.9253184794511608e-03,9.9704866016981524e-04,3.1780175190426068e-04,1.1005154980728352e-03,5.7000000000000063e-04,3.6710670874925994e-12,1.6625168513040243e-06,1.8870088993046957e-04,1.6625167724084499e-06,1.8870088097557380e-04,1.4461303892062961e-08,1.6414034611720261e-06,1.4461300426391182e-08,1.6414030678073824e-06,3.5442335454315099e+01,1.8096349171197595e+01,6.8742505958541670e+01,-2.1888324762688690e+01
3.6205999999999703e+00,        Q4,    58,      QUAD,7.6712969003250838e-03,-3.2147815612233780e-05,-1.0257072811421945e-07,-4.0218864574854872e-08,-1.1614756087756967e-07,-2.9067124941951561e-11,-3.8744151741555926e-16,4.1962625570614752e-03,5.9482900892620947e-08,2.3166025516330326e-08,6.7176519441186146e-08,5.5155083282345228e-11,2.2408536690818467e-16,9.9745078050513317e-04,3.5183313260783087e-07,2.7578130564632391e-10,-2.3420621378232090e-12,9.1994872653862600e-19,3.5303012401145437e-04,1.6614977590389321e-10,4.7185177283101352e-12,5.5423424194109940e-19,1.1005158764475569e-03,-2.4296503286056136e-11,4.0400689595666672e-15,5.7000000000000063e-04,-3.8561892799741143e-19,3.6710683496942379e-12,2.4175675731190283e-02,1.3380381365274743e-02,3.0967456856143150e-03,1.1214623134009056e-03,3.4004476020852437e-03,1.7045142921995899e-03,1.1342619649242924e-11,-2.2942921896414375e-02,-1.3380381365274743e-02,-3.0967456856143150e-03,-1.1214623134009056e-03,-3.4004476020852437e-03,-1.7045142921995899e-03,-1.1342619649242924e-11,2.4175675731190283e-02,1.2577531403859345e-02,2.9890970950896744e-03,1.0697254326350327e-03,3.3615103403743518e-03,1.6646023185919589e-03,1.1212694242856890e-11,7.6712969003250838e-03,4.1962625570614752e-03,9.9745078050513317e-04,3.5303012401145437e-04,1.1005158764475569e-03,5.7000000000000063e-04,3.6710683496942379e-12,1.6625304290885282e-06,1.8870243105170221e-04,1.6625303450186849e-06,1.8870242150951066e-04,1.4460475482658833e-08,1.6413094340999617e-06,1.4460472224934938e-08,1.6413090643380567e-06,3.5397126017375250e+01,1.9336678998745153e+01,6.8801906607022516e+01,-2.4330680711461177e+01
3.6217999999999702e+00,        Q4,    59,      QUAD,7.6661053996575426e-03,-3.4204691159581986e-05,-1.0254757618954368e-07,-4.3813335934987036e-08,-1.1606196728360708e-07,-2.8999586138546468e-11,-3.8715599690943910e-16,4.4670755439204643e-03,6.3137301376277338e-08,2.6817606542328140e-08,7.1279940985169642e-08,5.7409056693386969e-11,2.3777343509178987e-16,9.9789522373567880e-04,3.8719233978933944e-07,2.7613682045899470e-10,-2.3365542994026627e-12,9.2113464164391614e-19,3.8827948500290334e-04,1.7548381729785939e-10,4.4612328079580510e-12,5.8537082233662920e-19,1.1005163091951068e-03,-2.4294450235942084e-11,4.0400721368638407e-15,5.7000000000000063e-04,-3.8571302625819517e-19,3.6710697932709462e-12,2.4159106809164617e-02,1.4234391094359125e-02,3.0981571569981214e-03,1.2309983120061415e-03,3.4004566176921713e-03,1.7045142921995899e-03,1.1342649559739841e-11,-2.2927342204275065e-02,-1.4234391094359125e-02,-3.0981571569981214e-03,-1.2309983120061415e-03,-3.4004566176921713e-03,-1.7045142921995899e-03,-1.1342649559739841e-11,2.4159106809164617e-02,1.3388530344167102e-02,2.9904441739418146e-03,1.1754139241670937e-03,3.3614991925241533e-03,1.6646023185919589e-03,1.1212656879867973e-11,7.6661053996575426e-03,4.4670755439204643e-03,9.9789522373567880e-04,3.8827948500290334e-04,1.1005163091951068e-03,5.7000000000000063e-04,3.6710697932709462e-12,1.6625448554245949e-06,1.8870406848620525e-04,1.6625447660231604e-06,1.8870405833886134e-04,1.4459674691673250e-08,1.6412185418052404e-06,1.4459671635647290e-08,1.6412181949366852e-06,3.5348926054272283e+01,2.0573696331964715e+01,6.8867046405310703e+01,-2.6777395059710852e+01
3.6229999999999700e+00,        Q4,    60,      QUAD,7.6605886366194155e-03,-3.6255761575701067e-05,-1.0252434696868612e-07,-4.7402452277386093e-08,-1.1597113383857481e-07,-2.8929344513135118e-11,-3.8685299746836566e-16,4.7377378974927699e-03,6.6795418023099586e-08,3.0725333280452426e-08,7.5379960462792205e-08,5.9659762013115371e-11,2.5145015476508787e-16,9.9838200871904255e-04,4.2261726306953948e-07,2.7652199850912865e-10,-2.3313551351487523e-12,9.2241950692725812e-19,4.2354983010450652e-04,1.8484383089480496e-10,4.2040577275121302e-12,6.1659404030927019e-19,1.1005167999803705e-03,-2.4292192434739272e-11,4.0400757402833028e-15,5.7000000000000063e-04,-3.8580644161843256e-19,3.6710714304480329e-12,2.4141513434004658e-02,1.5087797222214101e-02,3.0997001024586661e-03,1.3405865495257820e-03,3.4004667300595592e-03,1.7045142921995899e-03,1.1342683128775543e-11,-2.2910789650831487e-02,-1.5087797222214101e-02,-3.0997001024586661e-03,-1.3405865495257820e-03,-3.4004667300595592e-03,-1.7045142921995899e-03,-1.1342683128775543e-11,2.4141513434004658e-02,1.4198961177496876e-02,2.9919181084522312e-03,1.2811522771573279e-03,3.3614865979103570e-03,1.6646023185919589e-03,1.1212614690812886e-11,7.6605886366194155e-03,4.7377378974927699e-03,9.9838200871904255e-04,4.2354983010450652e-04,1.1005167999803705e-03,5.7000000000000063e-04,3.6710714304480329e-12,1.6625601255646172e-06,1.8870580169511037e-04,1.6625600306753854e-06,1.8870579092488421e-04,1.4458901531268702e-08,1.6411307856683429e-06,1.4458898670688711e-08,1.6411304609835198e-06,3.5297743945574730e+01,2.1807189455685794e+01,6.8937936285410245e+01,-2.9228869551208764e+01
3.6241999999999699e+00,        Q4,    61,      QUAD,7.6547468453051970e-03,-3.8300678758260774e-05,-1.0250102919740771e-07,-5.0985903333581251e-08,-1.1587504661314000e-07,-2.8856404075988165e-11,-3.8653247262630244e-16,5.0082318262103945e-03,7.0457555244753553e-08,3.4889147719226448e-08,7.9476357770773752e-08,6.1907051651800105e-11,2.6511479171369265e-16,9.9891115610937185e-04,4.5811391493939265e-07,2.7693793198630845e-10,-2.3264645242495500e-12,9.2380696568317734e-19,4.5884161602403927e-04,1.9423264010593843e-10,3.9469741644764827e-12,6.4791331413226914e-19,1.1005173524758780e-03,-2.4289726083533569e-11,4.0400797967898331e-15,5.7000000000000063e-04,-3.8589916146556941e-19,3.6710732734761729e-12,2.4122896351747438e-02,1.5940563560639942e-02,3.1013745874727216e-03,1.4502316764703146e-03,3.4004780002132584e-03,1.7045142921995899e-03,1.1342720559924143e-11,-2.2893264938447601e-02,-1.5940563560639942e-02,-3.1013745874727216e-03,-1.4502316764703146e-03,-3.4004780002132584e-03,-1.7045142921995899e-03,-1.1342720559924143e-11,2.4122896351747438e-02,1.5008789515353463e-02,2.9935189611457278e-03,1.3869449770626083e-03,3.3614724690664843e-03,1.6646023185919589e-03,1.1212567383911940e-11,7.6547468453051970e-03,5.0082318262103945e-03,9.9891115610937185e-04,4.5884161602403927e-04,1.1005173524758780e-03,5.7000000000000063e-04,3.6710732734761729e-12,1.6625762344778976e-06,1.8870763010741756e-04,1.6625761339458318e-06,1.8870761869671198e-04,1.4458156023090558e-08,1.6410461681460869e-06,1.4458153351700438e-08,1.6410458649349090e-06,3.5243588589282631e+01,2.3036947283648598e+01,6.9014588067413740e+01,-3.1685506705029930e+01
3.6253999999999698e+00,        Q4,    62,      QUAD,7.6485802736014708e-03,-4.0339095649241993e-05,-1.0247761088393678e-07,-5.4563378494085301e-08,-1.1577369208707075e-07,-2.8780769014406880e-11,-3.8619437728387067e-16,5.2785408420099383e-03,7.4124016972401435e-08,3.9308991625826612e-08,8.3568910404719770e-08,6.4150778202221920e-11,2.7876660371488924e-16,9.9948268835824833e-04,4.9368832006397832e-07,2.7738571735648366e-10,-2.3218823678771162e-12,9.2530067550286040e-19,4.9415559689628969e-04,2.0365321629664277e-10,3.6899637965544688e-12,6.7933855563638046e-19,1.1005179703632809e-03,-2.4287047430600968e-11,4.0400843334153141e-15,5.7000000000000063e-04,-3.8599117324755943e-19,3.6710753346364755e-12,2.4103256351839707e-02,1.6792653948566823e-02,3.1031806830991004e-03,1.5599383457643985e-03,3.4004904889655130e-03,1.7045142921995899e-03,1.1342762056035142e-11,-2.2874768810738359e-02,-1.6792653948566823e-02,-3.1031806830991004e-03,-1.5599383457643985e-03,-3.4004904889655130e-03,-1.7045142921995899e-03,-1.1342762056035142e-11,2.4103256351839707e-02,1.5817980994806958e-02,2.9952467999310194e-03,1.4927965116452225e-03,3.3614567187782995e-03,1.6646023185919589e-03,1.1212514668249021e-11,7.6485802736014708e-03,5.2785408420099383e-03,9.9948268835824833e-04,4.9415559689628969e-04,1.1005179703632809e-03,5.7000000000000063e-04,3.6710753346364755e-12,1.6625931768535483e-06,1.8870955312032435e-04,1.6625930705248341e-06,1.8870954105168095e-04,1.4457438198309353e-08,1.6409646927764261e-06,1.4457435709846741e-08,1.6409644103280954e-06,3.5186469399098954e+01,2.4262759395974971e+01,6.9097014460929458e+01,-3.4147709870437453e+01
3.6265999999999696e+00,        Q4,    63,      QUAD,7.6420891831763928e-03,-4.2370666293838566e-05,-1.0245407929913696e-07,-5.8134566782616646e-08,-1.1566705716007871e-07,-2.8702443692428147e-11,-3.8583866774107147e-16,5.5486494442186967e-03,7.7795106630356841e-08,4.3984806516128817e-08,8.7657393489651746e-08,6.6390794448107670e-11,2.9240484063732116e-16,1.0000966297156405e-03,5.2934651630502908e-07,2.7786645563172881e-10,-2.3176085891906754e-12,9.2690430907804944e-19,5.2949272569667897e-04,2.1310867862647147e-10,3.4330083005530595e-12,7.1088016962968109e-19,1.1005186573350173e-03,-2.4284152761220534e-11,4.0400893772710847e-15,5.7000000000000063e-04,-3.8608246459817874e-19,3.6710776262461326e-12,2.4082594267104449e-02,1.7644032253588217e-02,3.1051184659816734e-03,1.6697112129443175e-03,3.4005042568998611e-03,1.7045142921995899e-03,1.1342807819203652e-11,-2.2855302052538166e-02,-1.7644032253588217e-02,-3.1051184659816734e-03,-1.6697112129443175e-03,-3.4005042568998611e-03,-1.7045142921995899e-03,-1.1342807819203652e-11,2.4082594267104449e-02,1.6626501279950866e-02,2.9971016981036147e-03,1.5987113711632454e-03,3.3614392601024612e-03,1.6646023185919589e-03,1.1212456253796410e-11,7.6420891831763928e-03,5.5486494442186967e-03,1.0000966297156405e-03,5.2949272569667897e-04,1.1005186573350173e-03,5.7000000000000063e-04,3.6710776262461326e-12,1.6626109471025829e-06,1.8871157009946323e-04,1.6626108348246796e-06,1.8871155735556818e-04,1.4456748097678510e-08,1.6408863641850019e-06,1.4456745785872647e-08,1.6408861017877677e-06,3.5126396302622645e+01,2.5484416076502583e+01,6.9185229066520293e+01,-3.6615883281755103e+01
3.6277999999999695e+00,        Q4,    64,      QUAD,7.6352738494686019e-03,-4.4395045899171844e-05,-1.0243042097667547e-07,-6.1699156830364383e-08,-1.1555512916240076e-07,-2.8621432650668054e-11,-3.8546530173461115e-16,5.8185428919643092e-03,8.1471127109708991e-08,4.8916533622912881e-08,9.1741579811657473e-08,6.8626953372589179e-11,3.0602874454785406e-16,1.0007530062309327e-03,5.6509455574570721e-07,2.7838125258930528e-10,-2.3136431333381268e-12,9.2862155498560952e-19,5.6485409255888682e-04,2.2260229385542843e-10,3.1760893512916115e-12,7.4254905327129078e-19,1.1005194170960919e-03,-2.4281038408499954e-11,4.0400949555607796e-15,5.7000000000000063e-04,-3.8617302329187377e-19,3.6710801606641460e-12,2.4060910973705569e-02,1.8494662373493061e-02,3.1071880183526196e-03,1.7795549363555435e-03,3.4005193643609211e-03,1.7045142921995899e-03,1.1342858050727386e-11,-2.2834865489867569e-02,-1.8494662373493061e-02,-3.1071880183526196e-03,-1.7795549363555435e-03,-3.4005193643609211e-03,-1.7045142921995899e-03,-1.1342858050727386e-11,2.4060910973705569e-02,1.7434316063359052e-02,2.9990837343489250e-03,1.7046940485610171e-03,3.3614200063771804e-03,1.6646023185919589e-03,1.1212391851471026e-11,7.6352738494686019e-03,5.8185428919643092e-03,1.0007530062309327e-03,5.6485409255888682e-04,1.1005194170960919e-03,5.7000000000000063e-04,3.6710801606641460e-12,1.6626295393603846e-06,1.8871368037918175e-04,1.6626294209820781e-06,1.8871366694287175e-04,1.4456085771542065e-08,1.6408111880860208e-06,1.4456083630111646e-08,1.6408109450269353e-06,3.5063379739438730e+01,2.6701708349959983e+01,6.9279246377467089e+01,-3.9090432113387003e+01
