s,ElementName,ElementOccurence,ElementType,s1,s12,s13,s14,s15,s16,s17,s2,s23,s24,s25,s26,s27,s3,s34,s35,s36,s37,s4,s45,s46,s47,s5,s56,s57,s6,s67,s7,ma1,ma2,ma3,ma4,ma5,ma6,ma7,minimum1,minimum2,minimum3,minimum4,minimum5,minimum6,minimum7,maximum1,maximum2,maximum3,maximum4,maximum5,maximum6,maximum7,Sx,Sxp,Sy,Syp,Ss,Sdelta,St,ex,enx,ecx,ecnx,ey,eny,ecy,ecny,betaxBeam,alphaxBeam,betayBeam,alphayBeam
5.9550000012697994e+00,        D2,    55,      DRIF,1.5707824649665168e-03,7.8084521989343090e-06,1.2600399039898493e-08,-3.2466028331718792e-08,-2.9228592611761303e-08,-1.2574140535822303e-09,-9.7497936379991898e-17,5.0834611983076551e-03,6.4137861418587113e-08,-1.6400426379100195e-07,-9.4881991484537888e-08,-3.5745271722055845e-09,-3.1649901687000399e-16,6.5607891924479838e-04,-1.0899037142737670e-06,-3.5701351627975904e-09,-4.3778202788476352e-11,-1.1909080435949695e-17,1.6614418841995825e-03,9.1336220472246291e-09,1.7700232321490753e-10,3.0467385448912072e-17,1.1224997384097937e-03,-1.1591000336606313e-09,4.2030913887325435e-15,5.7000000000000063e-04,-4.3674487019245816e-18,3.7444031037944150e-12,5.4730090501237073e-03,1.8402753933983947e-02,2.0179302127478933e-03,5.1885933856567461e-03,3.4907269830926069e-03,1.7045142921995899e-03,1.1643452872321849e-11,-5.4730090501237073e-03,-1.8402753933983947e-02,-1.9625594523773140e-03,-5.1885933856567461e-03,-3.4907269830926069e-03,-1.7045142921995899e-03,-1.1643452872321849e-11,5.1356645265898185e-03,1.6726314097588214e-02,2.0179302127478933e-03,4.9657008185401280e-03,3.3951977267827615e-03,1.6646023185919589e-03,1.1325707812091066e-11,1.5707824649665168e-03,5.0834611983076551e-03,6.5607891924479838e-04,1.6614418841995825e-03,1.1224997384097937e-03,5.7000000000000063e-04,3.7444031037944150e-12,1.6698761307280919e-06,1.8953619128424490e-04,1.6698741113403379e-06,1.8953596207738543e-04,1.7045403122476114e-08,1.9347068487828818e-06,1.7045232937290388e-08,1.9346875322292033e-06,1.4775680807913558e+00,-4.6760640888581468e+00,2.5252781464599590e+01,6.3941847813614586e+01
5.9560000012697998e+00,        D2,    56,      DRIF,1.5757538825025656e-03,7.8342937766890088e-06,1.2631906868721570e-08,-3.2630032595509781e-08,-2.9324109472222612e-08,-1.2609885807544380e-09,-9.7816552847198130e-17,5.0834611983076551e-03,6.3973857154796117e-08,-1.6400426379100195e-07,-9.4883619919822352e-08,-3.5745271722055845e-09,-3.1650444802759131e-16,6.5441768102490153e-04,-1.0871433251391943e-06,-3.5612386999942776e-09,-4.3601200465260859e-11,-1.1879404147362531e-17,1.6614418841995825e-03,9.1342267331385746e-09,1.7700232321490753e-10,3.0469402494950706e-17,1.1225008988500478e-03,-1.1598840328274418e-09,4.2031000805542466e-15,5.7000000000000063e-04,-4.3701480657973243e-18,3.7444069761338530e-12,5.4914118040576909e-03,1.8402753933983947e-02,2.0127416193622366e-03,5.1885933856567461e-03,3.4907352355970644e-03,1.7045142921995899e-03,1.1643480264533566e-11,-5.4914118040576909e-03,-1.8402753933983947e-02,-1.9575937515587741e-03,-5.1885933856567461e-03,-3.4907352355970644e-03,-1.7045142921995899e-03,-1.1643480264533566e-11,5.1523908406874066e-03,1.6726314097588214e-02,2.0127416193622366e-03,4.9657008185401280e-03,3.3952243178436703e-03,1.6646023185919589e-03,1.1325796531843973e-11,1.5757538825025656e-03,5.0834611983076551e-03,6.5441768102490153e-04,1.6614418841995825e-03,1.1225008988500478e-03,5.7000000000000063e-04,3.7444069761338530e-12,1.6698761307280842e-06,1.8953619128424403e-04,1.6698741113403303e-06,1.8953596207738456e-04,1.7045403122482040e-08,1.9347068487835543e-06,1.7045232937296314e-08,1.9346875322298758e-06,1.4869356841107391e+00,-4.6915392305185524e+00,2.5125059713892643e+01,6.3779902884573310e+01
5.9570000012698001e+00,        D2,    57,      DRIF,1.5807260127400455e-03,7.8601353544437085e-06,1.2663086689017068e-08,-3.2794036859300784e-08,-2.9419629589554498e-08,-1.2645631079266406e-09,-9.8135180176726360e-17,5.0834611983076551e-03,6.3809852891005107e-08,-1.6400426379100195e-07,-9.4885248355106829e-08,-3.5745271722055845e-09,-3.1650987918521383e-16,6.5275644384170264e-04,-1.0843829360046217e-06,-3.5523410278191350e-09,-4.3424198142047659e-11,-1.1849723824707203e-17,1.6614418841995825e-03,9.1348314190525267e-09,1.7700232321490753e-10,3.0471419541050872e-17,1.1225020595832180e-03,-1.1606680319942504e-09,4.2031087745789124e-15,5.7000000000000063e-04,-4.3728474296968027e-18,3.7444108494507374e-12,5.5098145579916746e-03,1.8402753933983947e-02,2.0075530259765799e-03,5.1885933856567461e-03,3.4907434881015220e-03,1.7045142921995899e-03,1.1643507656741973e-11,-5.5098145579916746e-03,-1.8402753933983947e-02,-1.9526280507402339e-03,-5.1885933856567461e-03,-3.4907434881015220e-03,-1.7045142921995899e-03,-1.1643507656741973e-11,5.1691171547849947e-03,1.6726314097588214e-02,2.0075530259765799e-03,4.9657008185401280e-03,3.3952509089045790e-03,1.6646023185919589e-03,1.1325885251593572e-11,1.5807260127400455e-03,5.0834611983076551e-03,6.5275644384170264e-04,1.6614418841995825e-03,1.1225020595832180e-03,5.7000000000000063e-04,3.7444108494507374e-12,1.6698761307280842e-06,1.8953619128424403e-04,1.6698741113403303e-06,1.8953596207738456e-04,1.7045403122482040e-08,1.9347068487835543e-06,1.7045232937296314e-08,1.9346875322298758e-06,1.4963342377134370e+00,-4.7070143721789375e+00,2.4997661853052517e+01,6.3617957955554274e+01
5.9580000012698004e+00,        D2,    58,      DRIF,1.5856988489746989e-03,7.8859769321984083e-06,1.2693938500784977e-08,-3.2958041123091787e-08,-2.9515152963756948e-08,-1.2681376350988465e-09,-9.8453818368617706e-17,5.0834611983076551e-03,6.3645848627214111e-08,-1.6400426379100195e-07,-9.4886876790391293e-08,-3.5745271722055845e-09,-3.1651531034297865e-16,6.5109520770313711e-04,-1.0816225468700489e-06,-3.5434421462721668e-09,-4.3247195818832204e-11,-1.1820039467932766e-17,1.6614418841995825e-03,9.1354361049664706e-09,1.7700232321490753e-10,3.0473436587081728e-17,1.1225032206093031e-03,-1.1614520311610596e-09,4.2031174708066229e-15,5.7000000000000063e-04,-4.3755467935860143e-18,3.7444147237451352e-12,5.5282173119256582e-03,1.8402753933983947e-02,2.0023644325909231e-03,5.1885933856567461e-03,3.4907517406059796e-03,1.7045142921995899e-03,1.1643535048956998e-11,-5.5282173119256582e-03,-1.8402753933983947e-02,-1.9476623499216938e-03,-5.1885933856567461e-03,-3.4907517406059796e-03,-1.7045142921995899e-03,-1.1643535048956998e-11,5.1858434688825828e-03,1.6726314097588214e-02,2.0023644325909231e-03,4.9657008185401280e-03,3.3952774999654878e-03,1.6646023185919589e-03,1.1325973971343171e-11,1.5856988489746989e-03,5.0834611983076551e-03,6.5109520770313711e-04,1.6614418841995825e-03,1.1225032206093031e-03,5.7000000000000063e-04,3.7444147237451352e-12,1.6698761307280880e-06,1.8953619128424446e-04,1.6698741113403339e-06,1.8953596207738497e-04,1.7045403122487963e-08,1.9347068487842265e-06,1.7045232937302237e-08,1.9346875322305479e-06,1.5057637415994518e+00,-4.7224895138393128e+00,2.4870587882061781e+01,6.3456013026513169e+01
5.9590000012698008e+00,        D2,    59,      DRIF,1.5906723845851591e-03,7.9118185099531064e-06,1.2724462304025309e-08,-3.3122045386882783e-08,-2.9610679594829969e-08,-1.2717121622710488e-09,-9.8772467422685924e-17,5.0834611983076551e-03,6.3481844363423115e-08,-1.6400426379100195e-07,-9.4888505225675757e-08,-3.5745271722055845e-09,-3.1652074150028326e-16,6.4943397261722129e-04,-1.0788621577354764e-06,-3.5345420553533710e-09,-4.3070193495617246e-11,-1.1790351077065507e-17,1.6614418841995825e-03,9.1360407908804194e-09,1.7700232321490753e-10,3.0475453633110797e-17,1.1225043819283024e-03,-1.1622360303278692e-09,4.2031261692372709e-15,5.7000000000000063e-04,-4.3782461574678928e-18,3.7444185990169503e-12,5.5466200658596419e-03,1.8402753933983947e-02,1.9971758392052664e-03,5.1885933856567461e-03,3.4907599931104372e-03,1.7045142921995899e-03,1.1643562441168714e-11,-5.5466200658596419e-03,-1.8402753933983947e-02,-1.9426966491031537e-03,-5.1885933856567461e-03,-3.4907599931104372e-03,-1.7045142921995899e-03,-1.1643562441168714e-11,5.2025697829801709e-03,1.6726314097588214e-02,1.9971758392052664e-03,4.9657008185401280e-03,3.3953040910263965e-03,1.6646023185919589e-03,1.1326062691089462e-11,1.5906723845851591e-03,5.0834611983076551e-03,6.4943397261722129e-04,1.6614418841995825e-03,1.1225043819283024e-03,5.7000000000000063e-04,3.7444185990169503e-12,1.6698761307280919e-06,1.8953619128424490e-04,1.6698741113403379e-06,1.8953596207738543e-04,1.7045403122476114e-08,1.9347068487828818e-06,1.7045232937290388e-08,1.9346875322292033e-06,1.5152241957687873e+00,-4.7379646554996846e+00,2.4743837800954978e+01,6.3294068097538187e+01
5.9600000012698011e+00,        D2,    60,      DRIF,1.5956466130316880e-03,7.9376600877078061e-06,1.2754658098738061e-08,-3.3286049650673793e-08,-2.9706209482773564e-08,-1.2752866894432522e-09,-9.9091127339265578e-17,5.0834611983076551e-03,6.3317840099632105e-08,-1.6400426379100195e-07,-9.4890133660960247e-08,-3.5745271722055845e-09,-3.1652617265820934e-16,6.4777273859205385e-04,-1.0761017686009038e-06,-3.5256407550627449e-09,-4.2893191172402231e-11,-1.1760658652129273e-17,1.6614418841995825e-03,9.1366454767943666e-09,1.7700232321490753e-10,3.0477470679198464e-17,1.1225055435402150e-03,-1.1630200294946782e-09,4.2031348698709416e-15,5.7000000000000063e-04,-4.3809455213520901e-18,3.7444224752662562e-12,5.5650228197936255e-03,1.8402753933983947e-02,1.9919872458196096e-03,5.1885933856567461e-03,3.4907682456148947e-03,1.7045142921995899e-03,1.1643589833380430e-11,-5.5650228197936255e-03,-1.8402753933983947e-02,-1.9377309482846135e-03,-5.1885933856567461e-03,-3.4907682456148947e-03,-1.7045142921995899e-03,-1.1643589833380430e-11,5.2192960970777590e-03,1.6726314097588214e-02,1.9919872458196096e-03,4.9657008185401280e-03,3.3953306820873053e-03,1.6646023185919589e-03,1.1326151410842369e-11,1.5956466130316880e-03,5.0834611983076551e-03,6.4777273859205385e-04,1.6614418841995825e-03,1.1225055435402150e-03,5.7000000000000063e-04,3.7444224752662562e-12,1.6698761307280919e-06,1.8953619128424490e-04,1.6698741113403379e-06,1.8953596207738543e-04,1.7045403122470192e-08,1.9347068487822097e-06,1.7045232937284466e-08,1.9346875322285311e-06,1.5247156002214468e+00,-4.7534397971600688e+00,2.4617411609697470e+01,6.3132123168541035e+01
5.9610000012698015e+00,        D2,    61,      DRIF,1.6006215278549353e-03,7.9635016654625059e-06,1.2784525884923227e-08,-3.3450053914464796e-08,-2.9801742627587716e-08,-1.2788612166154575e-09,-9.9409798118055827e-17,5.0834611983076551e-03,6.3153835835841109e-08,-1.6400426379100195e-07,-9.4891762096244711e-08,-3.5745271722055845e-09,-3.1653160381585036e-16,6.4611150563581685e-04,-1.0733413794663311e-06,-3.5167382454002912e-09,-4.2716188849188301e-11,-1.1730962193094672e-17,1.6614418841995825e-03,9.1372501627083105e-09,1.7700232321490753e-10,3.0479487725271888e-17,1.1225067054450397e-03,-1.1638040286614870e-09,4.2031435727075198e-15,5.7000000000000063e-04,-4.3836448852501333e-18,3.7444263524929446e-12,5.5834255737276092e-03,1.8402753933983947e-02,1.9867986524339529e-03,5.1885933856567461e-03,3.4907764981193523e-03,1.7045142921995899e-03,1.1643617225585529e-11,-5.5834255737276092e-03,-1.8402753933983947e-02,-1.9327652474660734e-03,-5.1885933856567461e-03,-3.4907764981193523e-03,-1.7045142921995899e-03,-1.1643617225585529e-11,5.2360224111753471e-03,1.6726314097588214e-02,1.9867986524339529e-03,4.9657008185401280e-03,3.3953572731482140e-03,1.6646023185919589e-03,1.1326240130591968e-11,1.6006215278549353e-03,5.0834611983076551e-03,6.4611150563581685e-04,1.6614418841995825e-03,1.1225067054450397e-03,5.7000000000000063e-04,3.7444263524929446e-12,1.6698761307280880e-06,1.8953619128424446e-04,1.6698741113403339e-06,1.8953596207738497e-04,1.7045403122482040e-08,1.9347068487835543e-06,1.7045232937296314e-08,1.9346875322298758e-06,1.5342379549574312e+00,-4.7689149388204655e+00,2.4491309308272388e+01,6.2970178239478088e+01
5.9620000012698018e+00,        D2,    62,      DRIF,1.6055971226747222e-03,7.9893432432172057e-06,1.2814065662580815e-08,-3.3614058178255805e-08,-2.9897279029272452e-08,-1.2824357437876627e-09,-9.9728479759150619e-17,5.0834611983076551e-03,6.2989831572050099e-08,-1.6400426379100195e-07,-9.4893390531529175e-08,-3.5745271722055845e-09,-3.1653703497340716e-16,6.4445027375677644e-04,-1.0705809903317585e-06,-3.5078345263660103e-09,-4.2539186525973557e-11,-1.1701261699960410e-17,1.6614418841995825e-03,9.1378548486222593e-09,1.7700232321490753e-10,3.0481504771324654e-17,1.1225078676427762e-03,-1.1645880278282964e-09,4.2031522777471608e-15,5.7000000000000063e-04,-4.3863442491073229e-18,3.7444302306971529e-12,5.6018283276615928e-03,1.8402753933983947e-02,1.9816100590482962e-03,5.1885933856567461e-03,3.4907847506229217e-03,1.7045142921995899e-03,1.1643644617800554e-11,-5.6018283276615928e-03,-1.8402753933983947e-02,-1.9277995466475332e-03,-5.1885933856567461e-03,-3.4907847506229217e-03,-1.7045142921995899e-03,-1.1643644617800554e-11,5.2527487252729353e-03,1.6726314097588214e-02,1.9816100590482962e-03,4.9657008185401280e-03,3.3953838642100109e-03,1.6646023185919589e-03,1.1326328850341567e-11,1.6055971226747222e-03,5.0834611983076551e-03,6.4445027375677644e-04,1.6614418841995825e-03,1.1225078676427762e-03,5.7000000000000063e-04,3.7444302306971529e-12,1.6698761307280880e-06,1.8953619128424446e-04,1.6698741113403339e-06,1.8953596207738497e-04,1.7045403122476114e-08,1.9347068487828818e-06,1.7045232937290388e-08,1.9346875322292033e-06,1.5437912599767325e+00,-4.7843900804808497e+00,2.4365530896730920e+01,6.2808233310480894e+01
5.9630000012698021e+00,        D2,    63,      DRIF,1.6105733911888449e-03,8.0151848209719037e-06,1.2843277431710818e-08,-3.3778062442046788e-08,-2.9992818687827749e-08,-1.2860102709598676e-09,-1.0004717226264302e-16,5.0834611983076551e-03,6.2825827308259103e-08,-1.6400426379100195e-07,-9.4895018966813653e-08,-3.5745271722055845e-09,-3.1654246613122581e-16,6.4278904296328435e-04,-1.0678206011971859e-06,-3.4989295979599037e-09,-4.2362184202758606e-11,-1.1671557172757227e-17,1.6614418841995825e-03,9.1384595345362064e-09,1.7700232321490753e-10,3.0483521817436973e-17,1.1225090301334229e-03,-1.1653720269951056e-09,4.2031609849897827e-15,5.7000000000000063e-04,-4.3890436130000667e-18,3.7444341098788044e-12,5.6202310815955765e-03,1.8402753933983947e-02,1.9764214656626394e-03,5.1885933856567461e-03,3.4907930031282675e-03,1.7045142921995899e-03,1.1643672010012270e-11,-5.6202310815955765e-03,-1.8402753933983947e-02,-1.9228338458289931e-03,-5.1885933856567461e-03,-3.4907930031282675e-03,-1.7045142921995899e-03,-1.1643672010012270e-11,5.2694750393705234e-03,1.6726314097588214e-02,1.9764214656626394e-03,4.9657008185401280e-03,3.3954104552700315e-03,1.6646023185919589e-03,1.1326417570091166e-11,1.6105733911888449e-03,5.0834611983076551e-03,6.4278904296328435e-04,1.6614418841995825e-03,1.1225090301334229e-03,5.7000000000000063e-04,3.7444341098788044e-12,1.6698761307280957e-06,1.8953619128424533e-04,1.6698741113403415e-06,1.8953596207738584e-04,1.7045403122464266e-08,1.9347068487815367e-06,1.7045232937278540e-08,1.9346875322278586e-06,1.5533755152793474e+00,-4.7998652221412117e+00,2.4240076375055821e+01,6.2646288381505343e+01
5.9640000012698025e+00,        D2,    64,      DRIF,1.6155503271719006e-03,8.0410263987266035e-06,1.2872161192313238e-08,-3.3942066705837791e-08,-3.0088361603253606e-08,-1.2895847981320739e-09,-1.0036587562842917e-16,5.0834611983076551e-03,6.2661823044468107e-08,-1.6400426379100195e-07,-9.4896647402098130e-08,-3.5745271722055845e-09,-3.1654789728905299e-16,6.4112781326377914e-04,-1.0650602120626132e-06,-3.4900234601819682e-09,-4.2185181879544288e-11,-1.1641848611409814e-17,1.6614418841995825e-03,9.1390642204501520e-09,1.7700232321490753e-10,3.0485538863415838e-17,1.1225101929169794e-03,-1.1661560261619144e-09,4.2031696944353169e-15,5.7000000000000063e-04,-4.3917429769099505e-18,3.7444379900378343e-12,5.6386338355295601e-03,1.8402753933983947e-02,1.9712328722769827e-03,5.1885933856567461e-03,3.4908012556318369e-03,1.7045142921995899e-03,1.1643699402220677e-11,-5.6386338355295601e-03,-1.8402753933983947e-02,-1.9178681450104530e-03,-5.1885933856567461e-03,-3.4908012556318369e-03,-1.7045142921995899e-03,-1.1643699402220677e-11,5.2862013534681115e-03,1.6726314097588214e-02,1.9712328722769827e-03,4.9657008185401280e-03,3.3954370463318284e-03,1.6646023185919589e-03,1.1326506289847383e-11,1.6155503271719006e-03,5.0834611983076551e-03,6.4112781326377914e-04,1.6614418841995825e-03,1.1225101929169794e-03,5.7000000000000063e-04,3.7444379900378343e-12,1.6698761307280919e-06,1.8953619128424490e-04,1.6698741113403379e-06,1.8953596207738543e-04,1.7045403122476114e-08,1.9347068487828818e-06,1.7045232937290388e-08,1.9346875322292033e-06,1.5629907208652936e+00,-4.8153403638016075e+00,2.4114945743205073e+01,6.2484343452442687e+01
5.9650000012698028e+00,        D2,    65,      DRIF,1.6205279244741336e-03,8.0668679764813033e-06,1.2900716944388073e-08,-3.4106070969628794e-08,-3.0183907775550044e-08,-1.2931593253042795e-09,-1.0068458985645504e-16,5.0834611983076551e-03,6.2497818780677097e-08,-1.6400426379100195e-07,-9.4898275837382594e-08,-3.5745271722055845e-09,-3.1655332844656946e-16,6.3946658466678666e-04,-1.0622998229280406e-06,-3.4811161130322033e-09,-4.2008179556329977e-11,-1.1612136016014669e-17,1.6614418841995825e-03,9.1396689063641008e-09,1.7700232321490753e-10,3.0487555909507727e-17,1.1225113559934447e-03,-1.1669400253287231e-09,4.2031784060838847e-15,5.7000000000000063e-04,-4.3944423407702093e-18,3.7444418711743487e-12,5.6570365894635438e-03,1.8402753933983947e-02,1.9660442788913260e-03,5.1885933856567461e-03,3.4908095081371826e-03,1.7045142921995899e-03,1.1643726794435702e-11,-5.6570365894635438e-03,-1.8402753933983947e-02,-1.9129024441919128e-03,-5.1885933856567461e-03,-3.4908095081371826e-03,-1.7045142921995899e-03,-1.1643726794435702e-11,5.3029276675656996e-03,1.6726314097588214e-02,1.9660442788913260e-03,4.9657008185401280e-03,3.3954636373918490e-03,1.6646023185919589e-03,1.1326595009593673e-11,1.6205279244741336e-03,5.0834611983076551e-03,6.3946658466678666e-04,1.6614418841995825e-03,1.1225113559934447e-03,5.7000000000000063e-04,3.7444418711743487e-12,1.6698761307280957e-06,1.8953619128424533e-04,1.6698741113403415e-06,1.8953596207738584e-04,1.7045403122470192e-08,1.9347068487822097e-06,1.7045232937284466e-08,1.9346875322285311e-06,1.5726368767345540e+00,-4.8308155054619810e+00,2.3990139001237541e+01,6.2322398523445244e+01
5.9660000012698031e+00,        D2,    66,      DRIF,1.6255061770203028e-03,8.0927095542360030e-06,1.2928944687935331e-08,-3.4270075233419797e-08,-3.0279457204717050e-08,-1.2967338524764798e-09,-1.0100331494683696e-16,5.0834611983076551e-03,6.2333814516886101e-08,-1.6400426379100195e-07,-9.4899904272667071e-08,-3.5745271722055845e-09,-3.1655875960424479e-16,6.3780535718092174e-04,-1.0595394337934678e-06,-3.4722075565106112e-09,-4.1831177233115045e-11,-1.1582419386499494e-17,1.6614418841995825e-03,9.1402735922780463e-09,1.7700232321490753e-10,3.0489572955528993e-17,1.1225125193628175e-03,-1.1677240244955323e-09,4.2031871199354445e-15,5.7000000000000063e-04,-4.3971417046521108e-18,3.7444457532883069e-12,5.6754393433975274e-03,1.8402753933983947e-02,1.9608556855056692e-03,5.1885933856567461e-03,3.4908177606407520e-03,1.7045142921995899e-03,1.1643754186644110e-11,-5.6754393433975274e-03,-1.8402753933983947e-02,-1.9079367433733727e-03,-5.1885933856567461e-03,-3.4908177606407520e-03,-1.7045142921995899e-03,-1.1643754186644110e-11,5.3196539816632877e-03,1.6726314097588214e-02,1.9608556855056692e-03,4.9657008185401280e-03,3.3954902284536459e-03,1.6646023185919589e-03,1.1326683729346581e-11,1.6255061770203028e-03,5.0834611983076551e-03,6.3780535718092174e-04,1.6614418841995825e-03,1.1225125193628175e-03,5.7000000000000063e-04,3.7444457532883069e-12,1.6698761307280880e-06,1.8953619128424446e-04,1.6698741113403339e-06,1.8953596207738497e-04,1.7045403122482040e-08,1.9347068487835543e-06,1.7045232937296314e-08,1.9346875322298758e-06,1.5823139828871453e+00,-4.8462906471223874e+00,2.3865656149103081e+01,6.2160453594382879e+01
5.9670000012698035e+00,        D2,    67,      DRIF,1.6304850788085694e-03,8.1185511319907028e-06,1.2956844422955008e-08,-3.4434079497210786e-08,-3.0375009890754623e-08,-1.3003083796486861e-09,-1.0132205089947949e-16,5.0834611983076551e-03,6.2169810253095092e-08,-1.6400426379100195e-07,-9.4901532707951522e-08,-3.5745271722055845e-09,-3.1656419076172310e-16,6.3614413081488914e-04,-1.0567790446588953e-06,-3.4632977906171902e-09,-4.1654174909900030e-11,-1.1552698722917766e-17,1.6614418841995825e-03,9.1408782781919901e-09,1.7700232321490753e-10,3.0491590001616518e-17,1.1225136830250973e-03,-1.1685080236623422e-09,4.2031958359900056e-15,5.7000000000000063e-04,-4.3998410685422593e-18,3.7444496363797148e-12,5.6938420973315111e-03,1.8402753933983947e-02,1.9556670921200125e-03,5.1885933856567461e-03,3.4908260131460978e-03,1.7045142921995899e-03,1.1643781578859134e-11,-5.6938420973315111e-03,-1.8402753933983947e-02,-1.9029710425548325e-03,-5.1885933856567461e-03,-3.4908260131460978e-03,-1.7045142921995899e-03,-1.1643781578859134e-11,5.3363802957608758e-03,1.6726314097588214e-02,1.9556670921200125e-03,4.9657008185401280e-03,3.3955168195136665e-03,1.6646023185919589e-03,1.1326772449092871e-11,1.6304850788085694e-03,5.0834611983076551e-03,6.3614413081488914e-04,1.6614418841995825e-03,1.1225136830250973e-03,5.7000000000000063e-04,3.7444496363797148e-12,1.6698761307280880e-06,1.8953619128424446e-04,1.6698741113403339e-06,1.8953596207738497e-04,1.7045403122470192e-08,1.9347068487822097e-06,1.7045232937284466e-08,1.9346875322285311e-06,1.5920220393230506e+00,-4.8617657887827734e+00,2.3741497186859839e+01,6.1998508665406931e+01
5.9680000012698038e+00,        D2,    68,      DRIF,1.6354646239094023e-03,8.1443927097454026e-06,1.2984416149447101e-08,-3.4598083761001802e-08,-3.0470565833662763e-08,-1.3038829068208903e-09,-1.0164079771453023e-16,5.0834611983076551e-03,6.2005805989304095e-08,-1.6400426379100195e-07,-9.4903161143236012e-08,-3.5745271722055845e-09,-3.1656962191950611e-16,6.3448290557748487e-04,-1.0540186555243225e-06,-3.4543868153519423e-09,-4.1477172586686203e-11,-1.1522974025223707e-17,1.6614418841995825e-03,9.1414829641059406e-09,1.7700232321490753e-10,3.0493607047649532e-17,1.1225148469802830e-03,-1.1692920228291503e-09,4.2032045542475199e-15,5.7000000000000063e-04,-4.4025404324201703e-18,3.7444535204485254e-12,5.7122448512654947e-03,1.8402753933983947e-02,1.9504784987343557e-03,5.1885933856567461e-03,3.4908342656496671e-03,1.7045142921995899e-03,1.1643808971067542e-11,-5.7122448512654947e-03,-1.8402753933983947e-02,-1.8980053417362924e-03,-5.1885933856567461e-03,-3.4908342656496671e-03,-1.7045142921995899e-03,-1.1643808971067542e-11,5.3531066098584639e-03,1.6726314097588214e-02,1.9504784987343557e-03,4.9657008185401280e-03,3.3955434105754634e-03,1.6646023185919589e-03,1.1326861168842470e-11,1.6354646239094023e-03,5.0834611983076551e-03,6.3448290557748487e-04,1.6614418841995825e-03,1.1225148469802830e-03,5.7000000000000063e-04,3.7444535204485254e-12,1.6698761307280880e-06,1.8953619128424446e-04,1.6698741113403339e-06,1.8953596207738497e-04,1.7045403122482040e-08,1.9347068487835543e-06,1.7045232937296314e-08,1.9346875322298758e-06,1.6017610460422764e+00,-4.8772409304431577e+00,2.3617662114441625e+01,6.1836563736344786e+01
5.9690000012698041e+00,        D2,    69,      DRIF,1.6404448064645054e-03,8.1702342875001006e-06,1.3011659867411612e-08,-3.4762088024792799e-08,-3.0566125033441477e-08,-1.3074574339930970e-09,-1.0195955539188414e-16,5.0834611983076551e-03,6.1841801725513099e-08,-1.6400426379100195e-07,-9.4904789578520489e-08,-3.5745271722055845e-09,-3.1657505307724937e-16,6.3282168147759722e-04,-1.0512582663897499e-06,-3.4454746307148646e-09,-4.1300170263471711e-11,-1.1493245293454104e-17,1.6614418841995825e-03,9.1420876500198878e-09,1.7700232321490753e-10,3.0495624093727301e-17,1.1225160112283738e-03,-1.1700760219959608e-09,4.2032132747079614e-15,5.7000000000000063e-04,-4.4052397963047952e-18,3.7444574054947137e-12,5.7306476051994784e-03,1.8402753933983947e-02,1.9452899053486990e-03,5.1885933856567461e-03,3.4908425181550129e-03,1.7045142921995899e-03,1.1643836363279258e-11,-5.7306476051994784e-03,-1.8402753933983947e-02,-1.8930396409177523e-03,-5.1885933856567461e-03,-3.4908425181550129e-03,-1.7045142921995899e-03,-1.1643836363279258e-11,5.3698329239560520e-03,1.6726314097588214e-02,1.9452899053486990e-03,4.9657008185401280e-03,3.3955700016354839e-03,1.6646023185919589e-03,1.1326949888592069e-11,1.6404448064645054e-03,5.0834611983076551e-03,6.3282168147759722e-04,1.6614418841995825e-03,1.1225160112283738e-03,5.7000000000000063e-04,3.7444574054947137e-12,1.6698761307280957e-06,1.8953619128424533e-04,1.6698741113403415e-06,1.8953596207738584e-04,1.7045403122470192e-08,1.9347068487822097e-06,1.7045232937284466e-08,1.9346875322285311e-06,1.6115310030448158e+00,-4.8927160721035197e+00,2.3494150931914284e+01,6.1674618807368624e+01
