s,ElementName,ElementOccurence,ElementType,s1,s12,s13,s14,s15,s16,s17,s2,s23,s24,s25,s26,s27,s3,s34,s35,s36,s37,s4,s45,s46,s47,s5,s56,s57,s6,s67,s7,ma1,ma2,ma3,ma4,ma5,ma6,ma7,minimum1,minimum2,minimum3,minimum4,minimum5,minimum6,minimum7,maximum1,maximum2,maximum3,maximum4,maximum5,maximum6,maximum7,Sx,Sxp,Sy,Syp,Ss,Sdelta,St,ex,enx,ecx,ecnx,ey,eny,ecy,ecny,betaxBeam,alphaxBeam,betayBeam,alphayBeam
6.6300000161838302e-01,        D9,    23,      DRIF,6.9101604289137667e-03,-1.4676382718616541e-04,2.8714288658065221e-07,1.2590812264652367e-06,-7.7337804441065002e-08,1.0351898909341683e-11,-2.5798114852009989e-16,2.1240217849521192e-02,-8.8194378230003239e-07,-3.8671443392382617e-06,2.4195974084692573e-07,1.7246014347024926e-10,8.0712207534180328e-16,1.1311821962811934e-03,5.6140848669898801e-06,-4.5572176911870389e-09,-4.7270346247373598e-13,-1.5201832045851713e-17,4.9630410775199432e-03,-2.0001214674926414e-08,-9.5808838320192831e-12,-6.6719459349078710e-17,1.1055382925693412e-03,-1.2525388440870035e-10,4.0770283696334938e-15,5.7000000000000063e-04,-4.7359642386781857e-19,3.6878219402003366e-12,2.0926646766921356e-02,6.4242332427713628e-02,3.4140939904133624e-03,1.4974409388435030e-02,3.4267470197210104e-03,1.7045142921995899e-03,1.1430751432182231e-11,-2.0926646766921356e-02,-6.3418863398154474e-02,-3.3922386119485683e-03,-1.4895608972050202e-02,-3.4267470197210104e-03,-1.7045142921995899e-03,-1.1430751432182231e-11,2.0623089910829943e-02,6.4242332427713628e-02,3.4140939904133624e-03,1.4974409388435030e-02,3.3484208677395655e-03,1.6646023185919589e-03,1.1169433752639491e-11,6.9101604289137667e-03,2.1240217849521192e-02,1.1311821962811934e-03,4.9630410775199432e-03,1.1055382925693412e-03,5.7000000000000063e-04,3.6878219402003366e-12,1.6686536448607214e-06,1.8939743529454211e-04,1.6686518071691847e-06,1.8939722671077461e-04,1.4544117640966431e-08,1.6508030820566541e-06,1.4544110011026064e-08,1.6508022160344322e-06,2.8616106097054949e+01,8.7953536238719877e+01,8.7978787303781189e+01,-3.8600401555817683e+02
6.6400000163353656e-01,        D9,    24,      DRIF,6.8889215876923255e-03,-1.4631268032503381e-04,2.8751615688607593e-07,1.2552140820673973e-06,-7.7062987021958336e-08,1.0524359055437110e-11,-2.5706442076708043e-16,2.1240217849521192e-02,-8.8581092669787160e-07,-3.8671443392382617e-06,2.4185730971105949e-07,1.7246014347024926e-10,8.0678038851565378e-16,1.1361452208521385e-03,5.6387166441002893e-06,-4.5797899780733424e-09,-4.8228434645214201e-13,-1.5277128010237167e-17,4.9630410775199432e-03,-2.0012425097255884e-08,-9.5808838320192831e-12,-6.6756854735367511e-17,1.1055691690436563e-03,-1.2594113994079976e-10,4.0772561068430609e-15,5.7000000000000063e-04,-4.7597309267964017e-19,3.6879249371702905e-12,2.0862404433520144e-02,6.4242332427713628e-02,3.4290684000287128e-03,1.4974409388435030e-02,3.4268727368563789e-03,1.7045142921995899e-03,1.1431170659418739e-11,-2.0862404433520144e-02,-6.3418863398154474e-02,-3.4071342211463396e-03,-1.4895608972050202e-02,-3.4268727368563789e-03,-1.7045142921995899e-03,-1.1431170659418739e-11,2.0560045581098137e-02,6.4242332427713628e-02,3.4290684000287128e-03,1.4974409388435030e-02,3.3486456424017819e-03,1.6646023185919589e-03,1.1170183354902340e-11,6.8889215876923255e-03,2.1240217849521192e-02,1.1361452208521385e-03,4.9630410775199432e-03,1.1055691690436563e-03,5.7000000000000063e-04,3.6879249371702905e-12,1.6686536448627043e-06,1.8939743529476719e-04,1.6686518071711676e-06,1.8939722671099967e-04,1.4544117640522103e-08,1.6508030820062213e-06,1.4544110010581736e-08,1.6508022159839995e-06,2.8440469387970015e+01,8.7683170150794510e+01,8.8752488940559658e+01,-3.8769760679639757e+02
6.6500000164869011e-01,        D9,    25,      DRIF,6.8676827549878092e-03,-1.4586153346390224e-04,2.8788169290258683e-07,1.2513469376695580e-06,-7.6788374465126483e-08,1.0696819201513353e-11,-2.5614837638773830e-16,2.1240217849521192e-02,-8.8967807109571070e-07,-3.8671443392382617e-06,2.4175487857519336e-07,1.7246014347024926e-10,8.0643870168955012e-16,1.1411082455673222e-03,5.6633484212106984e-06,-4.6023846858046392e-09,-4.9186523042932251e-13,-1.5352498765403944e-17,4.9630410775199432e-03,-2.0023635519585350e-08,-9.5808838320192831e-12,-6.6794250121689445e-17,1.1056001299849989e-03,-1.2662839547290016e-10,4.0774844734468782e-15,5.7000000000000063e-04,-4.7834976148447863e-19,3.6880282159031747e-12,2.0798162100118932e-02,6.4242332427713628e-02,3.4440428096440632e-03,1.4974409388435030e-02,3.4269984539917475e-03,1.7045142921995899e-03,1.1431589886655660e-11,-2.0798162100118932e-02,-6.3418863398154474e-02,-3.4220298303441108e-03,-1.4895608972050202e-02,-3.4269984539917475e-03,-1.7045142921995899e-03,-1.1431589886655660e-11,2.0497001251366331e-02,6.4242332427713628e-02,3.4440428096440632e-03,1.4974409388435030e-02,3.3488704170639982e-03,1.6646023185919589e-03,1.1170932957164776e-11,6.8676827549878092e-03,2.1240217849521192e-02,1.1411082455673222e-03,4.9630410775199432e-03,1.1056001299849989e-03,5.7000000000000063e-04,3.6880282159031747e-12,1.6686536448597300e-06,1.8939743529442960e-04,1.6686518071681932e-06,1.8939722671066207e-04,1.4544117640744267e-08,1.6508030820314377e-06,1.4544110010803900e-08,1.6508022160092159e-06,2.8265373411153305e+01,8.7412804063129485e+01,8.9529577755786960e+01,-3.8939119801687764e+02
6.6600000166384365e-01,        D9,    26,      DRIF,6.8464439308794792e-03,-1.4541038660277061e-04,2.8823949463018479e-07,1.2474797932717188e-06,-7.6513966770569525e-08,1.0869279347592952e-11,-2.5523301538204031e-16,2.1240217849521192e-02,-8.9354521549355002e-07,-3.8671443392382617e-06,2.4165244743932712e-07,1.7246014347024926e-10,8.0609701486338809e-16,1.1460712704248705e-03,5.6879801983211068e-06,-4.6250018143809401e-09,-5.0144611440642102e-13,-1.5427944311340505e-17,4.9630410775199432e-03,-2.0034845941914826e-08,-9.5808838320192831e-12,-6.6831645507994208e-17,1.1056311753862731e-03,-1.2731565100500182e-10,4.0777134694449487e-15,5.7000000000000063e-04,-4.8072643029596503e-19,3.6881317763753224e-12,2.0733919766717721e-02,6.4242332427713628e-02,3.4590172192594136e-03,1.4974409388435030e-02,3.4271241711271161e-03,1.7045142921995899e-03,1.1432009113892995e-11,-2.0733919766717721e-02,-6.3418863398154474e-02,-3.4369254395418820e-03,-1.4895608972050202e-02,-3.4271241711271161e-03,-1.7045142921995899e-03,-1.1432009113892995e-11,2.0433956921634525e-02,6.4242332427713628e-02,3.4590172192594136e-03,1.4974409388435030e-02,3.3490951917262146e-03,1.6646023185919589e-03,1.1171682559427625e-11,6.8464439308794792e-03,2.1240217849521192e-02,1.1460712704248705e-03,4.9630410775199432e-03,1.1056311753862731e-03,5.7000000000000063e-04,3.6881317763753224e-12,1.6686536448636958e-06,1.8939743529487971e-04,1.6686518071721590e-06,1.8939722671111221e-04,1.4544117640966431e-08,1.6508030820566541e-06,1.4544110011026064e-08,1.6508022160344322e-06,2.8090818166402975e+01,8.7142437975101046e+01,9.0310053753494586e+01,-3.9108478923730598e+02
6.6700000167899720e-01,        D9,    27,      DRIF,6.8252051154475881e-03,-1.4495923974163904e-04,2.8858956206886988e-07,1.2436126488738798e-06,-7.6239763938287354e-08,1.1041739493672583e-11,-2.5431833774999146e-16,2.1240217849521192e-02,-8.9741235989138912e-07,-3.8671443392382617e-06,2.4155001630346093e-07,1.7246014347024926e-10,8.0575532803718603e-16,1.1510342954229420e-03,5.7126119754315159e-06,-4.6476413638022368e-09,-5.1102699838347439e-13,-1.5503464648043107e-17,4.9630410775199432e-03,-2.0046056364244295e-08,-9.5808838320192831e-12,-6.6869040894265667e-17,1.1056623052403643e-03,-1.2800290653710138e-10,4.0779430948372600e-15,5.7000000000000063e-04,-4.8310309910638802e-19,3.6882356185629895e-12,2.0669677433316509e-02,6.4242332427713628e-02,3.4739916288747640e-03,1.4974409388435030e-02,3.4272498882624847e-03,1.7045142921995899e-03,1.1432428341129090e-11,-2.0669677433316509e-02,-6.3418863398154474e-02,-3.4518210487396533e-03,-1.4895608972050202e-02,-3.4272498882624847e-03,-1.7045142921995899e-03,-1.1432428341129090e-11,2.0370912591902719e-02,6.4242332427713628e-02,3.4739916288747640e-03,1.4974409388435030e-02,3.3493199663884310e-03,1.6646023185919589e-03,1.1172432161690474e-11,6.8252051154475881e-03,2.1240217849521192e-02,1.1510342954229420e-03,4.9630410775199432e-03,1.1056623052403643e-03,5.7000000000000063e-04,3.6882356185629895e-12,1.6686536448617129e-06,1.8939743529465465e-04,1.6686518071701761e-06,1.8939722671088713e-04,1.4544117640966431e-08,1.6508030820566541e-06,1.4544110011026064e-08,1.6508022160344322e-06,2.7916803653936832e+01,8.6872071887383598e+01,9.1093916935073878e+01,-3.9277838046368231e+02
6.6800000169415075e-01,        D9,    28,      DRIF,6.8039663087733852e-03,-1.4450809288050744e-04,2.8893189521864210e-07,1.2397455044760406e-06,-7.5965765968280037e-08,1.1214199639765892e-11,-2.5340434349163084e-16,2.1240217849521192e-02,-9.0127950428922822e-07,-3.8671443392382617e-06,2.4144758516759469e-07,1.7246014347024926e-10,8.0541364121106197e-16,1.1559973205597270e-03,5.7372437525419251e-06,-4.6703033340685309e-09,-5.2060788235993232e-13,-1.5579059775530777e-17,4.9630410775199432e-03,-2.0057266786573761e-08,-9.5808838320192831e-12,-6.6906436280585924e-17,1.1056935195401397e-03,-1.2869016206920224e-10,4.0781733496238340e-15,5.7000000000000063e-04,-4.8547976791676305e-19,3.6883397424424000e-12,2.0605435099915297e-02,6.4242332427713628e-02,3.4889660384901143e-03,1.4974409388435030e-02,3.4273756053977422e-03,1.7045142921995899e-03,1.1432847568366425e-11,-2.0605435099915297e-02,-6.3418863398154474e-02,-3.4667166579374245e-03,-1.4895608972050202e-02,-3.4273756053977422e-03,-1.7045142921995899e-03,-1.1432847568366425e-11,2.0307868262170913e-02,6.4242332427713628e-02,3.4889660384901143e-03,1.4974409388435030e-02,3.3495447410507584e-03,1.6646023185919589e-03,1.1173181763952910e-11,6.8039663087733852e-03,2.1240217849521192e-02,1.1559973205597270e-03,4.9630410775199432e-03,1.1056935195401397e-03,5.7000000000000063e-04,3.6883397424424000e-12,1.6686536448627043e-06,1.8939743529476719e-04,1.6686518071711676e-06,1.8939722671099967e-04,1.4544117640966431e-08,1.6508030820566541e-06,1.4544110011026064e-08,1.6508022160344322e-06,2.7743329873604662e+01,8.6601705799511137e+01,9.1881167299157269e+01,-3.9447197169005869e+02
6.6900000170930429e-01,        D9,    29,      DRIF,6.7827275109391396e-03,-1.4405694601937584e-04,2.8926649407950138e-07,1.2358783600782012e-06,-7.5691972860547548e-08,1.1386659785841965e-11,-2.5249103260696096e-16,2.1240217849521192e-02,-9.0514664868706754e-07,-3.8671443392382617e-06,2.4134515403172850e-07,1.7246014347024926e-10,8.0507195438502477e-16,1.1609603458334460e-03,5.7618755296523343e-06,-4.6929877251798266e-09,-5.3018876633821395e-13,-1.5654729693787669e-17,4.9630410775199432e-03,-2.0068477208903231e-08,-9.5808838320192831e-12,-6.6943831666886879e-17,1.1057248182784474e-03,-1.2937741760130323e-10,4.0784042338046448e-15,5.7000000000000063e-04,-4.8785643672326764e-19,3.6884441479896756e-12,2.0541192766514085e-02,6.4242332427713628e-02,3.5039404481054647e-03,1.4974409388435030e-02,3.4275013225331108e-03,1.7045142921995899e-03,1.1433266795603346e-11,-2.0541192766514085e-02,-6.3418863398154474e-02,-3.4816122671351957e-03,-1.4895608972050202e-02,-3.4275013225331108e-03,-1.7045142921995899e-03,-1.1433266795603346e-11,2.0244823932439107e-02,6.4242332427713628e-02,3.5039404481054647e-03,1.4974409388435030e-02,3.3497695157129748e-03,1.6646023185919589e-03,1.1173931366215759e-11,6.7827275109391396e-03,2.1240217849521192e-02,1.1609603458334460e-03,4.9630410775199432e-03,1.1057248182784474e-03,5.7000000000000063e-04,3.6884441479896756e-12,1.6686536448636958e-06,1.8939743529487971e-04,1.6686518071721590e-06,1.8939722671111221e-04,1.4544117640744267e-08,1.6508030820314377e-06,1.4544110010803900e-08,1.6508022160092159e-06,2.7570396825456530e+01,8.6331339711639004e+01,9.2671804847160274e+01,-3.9616556292248663e+02
6.7000000172445784e-01,        D9,    30,      DRIF,6.7614887220281547e-03,-1.4360579915824426e-04,2.8959335865144784e-07,1.2320112156803622e-06,-7.5418384615089886e-08,1.1559119931913718e-11,-2.5157840509592744e-16,2.1240217849521192e-02,-9.0901379308490664e-07,-3.8671443392382617e-06,2.4124272289586226e-07,1.7246014347024926e-10,8.0473026755890919e-16,1.1659233712423508e-03,5.7865073067627426e-06,-4.7156945371361215e-09,-5.3976965031484646e-13,-1.5730474402820677e-17,4.9630410775199432e-03,-2.0079687631232704e-08,-9.5808838320192831e-12,-6.6981227053197892e-17,1.1057562014481174e-03,-1.3006467313340298e-10,4.0786357473797215e-15,5.7000000000000063e-04,-4.9023310553718398e-19,3.6885488351809242e-12,2.0476950433112873e-02,6.4242332427713628e-02,3.5189148577208151e-03,1.4974409388435030e-02,3.4276270396684794e-03,1.7045142921995899e-03,1.1433686022839854e-11,-2.0476950433112873e-02,-6.3418863398154474e-02,-3.4965078763329670e-03,-1.4895608972050202e-02,-3.4276270396684794e-03,-1.7045142921995899e-03,-1.1433686022839854e-11,2.0181779602707301e-02,6.4242332427713628e-02,3.5189148577208151e-03,1.4974409388435030e-02,3.3499942903751911e-03,1.6646023185919589e-03,1.1174680968478609e-11,6.7614887220281547e-03,2.1240217849521192e-02,1.1659233712423508e-03,4.9630410775199432e-03,1.1057562014481174e-03,5.7000000000000063e-04,3.6885488351809242e-12,1.6686536448617129e-06,1.8939743529465465e-04,1.6686518071701761e-06,1.8939722671088713e-04,1.4544117640966431e-08,1.6508030820566541e-06,1.4544110011026064e-08,1.6508022160344322e-06,2.7398004509541277e+01,8.6060973623920589e+01,9.3465829574836235e+01,-3.9785915414281141e+02
6.7100000173961138e-01,        D9,    31,      DRIF,6.7402499421247829e-03,-1.4315465229711266e-04,2.8991248893448138e-07,1.2281440712825230e-06,-7.5145001231907105e-08,1.1731580077993190e-11,-2.5066646095853545e-16,2.1240217849521192e-02,-9.1288093748274585e-07,-3.8671443392382617e-06,2.4114029175999607e-07,1.7246014347024926e-10,8.0438858073272369e-16,1.1708863967847222e-03,5.8111390838731518e-06,-4.7384237699374105e-09,-5.4935053429117999e-13,-1.5806293902621878e-17,4.9630410775199432e-03,-2.0090898053562170e-08,-9.5808838320192831e-12,-6.7018622439485338e-17,1.1057876690419607e-03,-1.3075192866550412e-10,4.0788678903490429e-15,5.7000000000000063e-04,-4.9260977434261515e-19,3.6886538039921463e-12,2.0412708099711661e-02,6.4242332427713628e-02,3.5338892673361655e-03,1.4974409388435030e-02,3.4277527568038479e-03,1.7045142921995899e-03,1.1434105250077189e-11,-2.0412708099711661e-02,-6.3418863398154474e-02,-3.5114034855307382e-03,-1.4895608972050202e-02,-3.4277527568038479e-03,-1.7045142921995899e-03,-1.1434105250077189e-11,2.0118735272975495e-02,6.4242332427713628e-02,3.5338892673361655e-03,1.4974409388435030e-02,3.3502190650374075e-03,1.6646023185919589e-03,1.1175430570741458e-11,6.7402499421247829e-03,2.1240217849521192e-02,1.1708863967847222e-03,4.9630410775199432e-03,1.1057876690419607e-03,5.7000000000000063e-04,3.6886538039921463e-12,1.6686536448627043e-06,1.8939743529476719e-04,1.6686518071711676e-06,1.8939722671099967e-04,1.4544117640966431e-08,1.6508030820566541e-06,1.4544110011026064e-08,1.6508022160344322e-06,2.7226152925760925e+01,8.5790607536048626e+01,9.4263241486431852e+01,-3.9955274536918779e+02
6.7200000175476493e-01,        D9,    32,      DRIF,6.7190111713144431e-03,-1.4270350543598107e-04,2.9022388492860208e-07,1.2242769268846838e-06,-7.4871822710999125e-08,1.1904040224072227e-11,-2.4975520019482376e-16,2.1240217849521192e-02,-9.1674808188058496e-07,-3.8671443392382617e-06,2.4103786062412989e-07,1.7246014347024926e-10,8.0404689390659617e-16,1.1758494224588700e-03,5.8357708609835610e-06,-4.7611754235837043e-09,-5.5893141826912012e-13,-1.5882188193201902e-17,4.9630410775199432e-03,-2.0102108475891649e-08,-9.5808838320192831e-12,-6.7056017825794452e-17,1.1058192210527703e-03,-1.3143918419760531e-10,4.0791006627126152e-15,5.7000000000000063e-04,-4.9498644315451466e-19,3.6887590543993068e-12,2.0348465766310449e-02,6.4242332427713628e-02,3.5488636769515159e-03,1.4974409388435030e-02,3.4278784739392165e-03,1.7045142921995899e-03,1.1434524477313283e-11,-2.0348465766310449e-02,-6.3418863398154474e-02,-3.5262990947285094e-03,-1.4895608972050202e-02,-3.4278784739392165e-03,-1.7045142921995899e-03,-1.1434524477313283e-11,2.0055690943243689e-02,6.4242332427713628e-02,3.5488636769515159e-03,1.4974409388435030e-02,3.3504438396996239e-03,1.6646023185919589e-03,1.1176180173004307e-11,6.7190111713144431e-03,2.1240217849521192e-02,1.1758494224588700e-03,4.9630410775199432e-03,1.1058192210527703e-03,5.7000000000000063e-04,3.6887590543993068e-12,1.6686536448636958e-06,1.8939743529487971e-04,1.6686518071721590e-06,1.8939722671111221e-04,1.4544117640744267e-08,1.6508030820314377e-06,1.4544110010803900e-08,1.6508022160092159e-06,2.7054842074164601e+01,8.5520241448176947e+01,9.5064040581983662e+01,-4.0124633660169326e+02
6.7300000176991848e-01,        D9,    33,      DRIF,6.6977724096836371e-03,-1.4225235857484949e-04,2.9052754663380991e-07,1.2204097824868446e-06,-7.4598849052365999e-08,1.2076500370163251e-11,-2.4884462280478166e-16,2.1240217849521192e-02,-9.2061522627842427e-07,-3.8671443392382617e-06,2.4093542948826370e-07,1.7246014347024926e-10,8.0370520708048996e-16,1.1808124482631330e-03,5.8604026380939701e-06,-4.7839494980749932e-09,-5.6851230224600416e-13,-1.5958157274553384e-17,4.9630410775199432e-03,-2.0113318898221109e-08,-9.5808838320192831e-12,-6.7093413212093829e-17,1.1058508574733207e-03,-1.3212643972970480e-10,4.0793340644704377e-15,5.7000000000000063e-04,-4.9736311196355252e-19,3.6888645863783010e-12,2.0284223432909237e-02,6.4242332427713628e-02,3.5638380865668663e-03,1.4974409388435030e-02,3.4280041910744741e-03,1.7045142921995899e-03,1.1434943704550618e-11,-2.0284223432909237e-02,-6.3418863398154474e-02,-3.5411947039262807e-03,-1.4895608972050202e-02,-3.4280041910744741e-03,-1.7045142921995899e-03,-1.1434943704550618e-11,1.9992646613511883e-02,6.4242332427713628e-02,3.5638380865668663e-03,1.4974409388435030e-02,3.3506686143619513e-03,1.6646023185919589e-03,1.1176929775266743e-11,6.6977724096836371e-03,2.1240217849521192e-02,1.1808124482631330e-03,4.9630410775199432e-03,1.1058508574733207e-03,5.7000000000000063e-04,3.6888645863783010e-12,1.6686536448617129e-06,1.8939743529465465e-04,1.6686518071701761e-06,1.8939722671088713e-04,1.4544117640744267e-08,1.6508030820314377e-06,1.4544110010803900e-08,1.6508022160092159e-06,2.6884071954800245e+01,8.5249875360457580e+01,9.5868226858599726e+01,-4.0293992782809556e+02
6.7400000178507202e-01,        D9,    34,      DRIF,6.6765336573199703e-03,-1.4180121171371789e-04,2.9082347405010481e-07,1.2165426380890054e-06,-7.4326080256007674e-08,1.2248960516239579e-11,-2.4793472878840032e-16,2.1240217849521192e-02,-9.2448237067626337e-07,-3.8671443392382617e-06,2.4083299835239746e-07,1.7246014347024926e-10,8.0336352025437694e-16,1.1857754741958772e-03,5.8850344152043793e-06,-4.8067459934112795e-09,-5.7809318622178708e-13,-1.6034201146678949e-17,4.9630410775199432e-03,-2.0124529320550575e-08,-9.5808838320192831e-12,-6.7130808598394611e-17,1.1058825782963675e-03,-1.3281369526180517e-10,4.0795680956225088e-15,5.7000000000000063e-04,-4.9973978077367459e-19,3.6889703999049623e-12,2.0219981099508025e-02,6.4242332427713628e-02,3.5788124961822166e-03,1.4974409388435030e-02,3.4281299082098426e-03,1.7045142921995899e-03,1.1435362931787539e-11,-2.0219981099508025e-02,-6.3418863398154474e-02,-3.5560903131240519e-03,-1.4895608972050202e-02,-3.4281299082098426e-03,-1.7045142921995899e-03,-1.1435362931787539e-11,1.9929602283780077e-02,6.4242332427713628e-02,3.5788124961822166e-03,1.4974409388435030e-02,3.3508933890241677e-03,1.6646023185919589e-03,1.1177679377529592e-11,6.6765336573199703e-03,2.1240217849521192e-02,1.1857754741958772e-03,4.9630410775199432e-03,1.1058825782963675e-03,5.7000000000000063e-04,3.6889703999049623e-12,1.6686536448627043e-06,1.8939743529476719e-04,1.6686518071711676e-06,1.8939722671099967e-04,1.4544117640522103e-08,1.6508030820062213e-06,1.4544110010581736e-08,1.6508022159839995e-06,2.6713842567571700e+01,8.4979509272586085e+01,9.6675800319196654e+01,-4.0463351906067862e+02
6.7500000180022557e-01,        D9,    35,      DRIF,6.6552949143121624e-03,-1.4135006485258629e-04,2.9111166717748684e-07,1.2126754936911662e-06,-7.4053516321924203e-08,1.2421420662323867e-11,-2.4702551814567103e-16,2.1240217849521192e-02,-9.2834951507410269e-07,-3.8671443392382617e-06,2.4073056721653132e-07,1.7246014347024926e-10,8.0302183342823167e-16,1.1907385002554963e-03,5.9096661923147876e-06,-4.8295649095925657e-09,-5.8767407020100049e-13,-1.6110319809576582e-17,4.9630410775199432e-03,-2.0135739742880061e-08,-9.5808838320192831e-12,-6.7168203984688565e-17,1.1059143835146477e-03,-1.3350095079390549e-10,4.0798027561688308e-15,5.7000000000000063e-04,-5.0211644958352519e-19,3.6890764949550657e-12,2.0155738766106813e-02,6.4242332427713628e-02,3.5937869057975670e-03,1.4974409388435030e-02,3.4282556253452112e-03,1.7045142921995899e-03,1.1435782159024047e-11,-2.0155738766106813e-02,-6.3418863398154474e-02,-3.5709859223218231e-03,-1.4895608972050202e-02,-3.4282556253452112e-03,-1.7045142921995899e-03,-1.1435782159024047e-11,1.9866557954048271e-02,6.4242332427713628e-02,3.5937869057975670e-03,1.4974409388435030e-02,3.3511181636863840e-03,1.6646023185919589e-03,1.1178428979792441e-11,6.6552949143121624e-03,2.1240217849521192e-02,1.1907385002554963e-03,4.9630410775199432e-03,1.1059143835146477e-03,5.7000000000000063e-04,3.6890764949550657e-12,1.6686536448636958e-06,1.8939743529487971e-04,1.6686518071721590e-06,1.8939722671111221e-04,1.4544117640744267e-08,1.6508030820314377e-06,1.4544110010803900e-08,1.6508022160092159e-06,2.6544153912527197e+01,8.4709143184714904e+01,9.7486760959344238e+01,-4.0632711028090000e+02
6.7600000181537911e-01,        D9,    36,      DRIF,6.6340561807500704e-03,-1.4089891799145472e-04,2.9139212601595598e-07,1.2088083492933270e-06,-7.3781157250115612e-08,1.2593880808405234e-11,-2.4611699087660151e-16,2.1240217849521192e-02,-9.3221665947194179e-07,-3.8671443392382617e-06,2.4062813608066514e-07,1.7246014347024926e-10,8.0268014660207635e-16,1.1957015264404099e-03,5.9342979694251976e-06,-4.8524062466188511e-09,-5.9725495417788453e-13,-1.6186513263247911e-17,4.9630410775199432e-03,-2.0146950165209520e-08,-9.5808838320192831e-12,-6.7205599370982420e-17,1.1059462731208801e-03,-1.3418820632600616e-10,4.0800380461094061e-15,5.7000000000000063e-04,-5.0449311839369945e-19,3.6891828715043257e-12,2.0091496432705601e-02,6.4242332427713628e-02,3.6087613154129174e-03,1.4974409388435030e-02,3.4283813424805798e-03,1.7045142921995899e-03,1.1436201386260969e-11,-2.0091496432705601e-02,-6.3418863398154474e-02,-3.5858815315195944e-03,-1.4895608972050202e-02,-3.4283813424805798e-03,-1.7045142921995899e-03,-1.1436201386260969e-11,1.9803513624316465e-02,6.4242332427713628e-02,3.6087613154129174e-03,1.4974409388435030e-02,3.3513429383486004e-03,1.6646023185919589e-03,1.1179178582054877e-11,6.6340561807500704e-03,2.1240217849521192e-02,1.1957015264404099e-03,4.9630410775199432e-03,1.1059462731208801e-03,5.7000000000000063e-04,3.6891828715043257e-12,1.6686536448617129e-06,1.8939743529465465e-04,1.6686518071701761e-06,1.8939722671088713e-04,1.4544117640522103e-08,1.6508030820062213e-06,1.4544110010581736e-08,1.6508022159839995e-06,2.6375005989713735e+01,8.4438777096994571e+01,9.8301108784974261e+01,-4.0802070151353490e+02
6.7700000183053266e-01,        D9,    37,      DRIF,6.6128174567247084e-03,-1.4044777113032312e-04,2.9166485056551231e-07,1.2049412048954877e-06,-7.3509003040581809e-08,1.2766340954479449e-11,-2.4520914698119281e-16,2.1240217849521192e-02,-9.3608380386978100e-07,-3.8671443392382617e-06,2.4052570494479890e-07,1.7246014347024926e-10,8.0233845977591639e-16,1.2006645527490648e-03,5.9589297465356060e-06,-4.8752700044901347e-09,-6.0683583815459651e-13,-1.6262781507695974e-17,4.9630410775199432e-03,-2.0158160587538993e-08,-9.5808838320192831e-12,-6.7242994757288638e-17,1.1059782471077655e-03,-1.3487546185810596e-10,4.0802739654442285e-15,5.7000000000000063e-04,-5.0686978720436202e-19,3.6892895295283858e-12,2.0027254099304389e-02,6.4242332427713628e-02,3.6237357250282678e-03,1.4974409388435030e-02,3.4285070596159484e-03,1.7045142921995899e-03,1.1436620613497890e-11,-2.0027254099304389e-02,-6.3418863398154474e-02,-3.6007771407173656e-03,-1.4895608972050202e-02,-3.4285070596159484e-03,-1.7045142921995899e-03,-1.1436620613497890e-11,1.9740469294584659e-02,6.4242332427713628e-02,3.6237357250282678e-03,1.4974409388435030e-02,3.3515677130108168e-03,1.6646023185919589e-03,1.1179928184317726e-11,6.6128174567247084e-03,2.1240217849521192e-02,1.2006645527490648e-03,4.9630410775199432e-03,1.1059782471077655e-03,5.7000000000000063e-04,3.6892895295283858e-12,1.6686536448627043e-06,1.8939743529476719e-04,1.6686518071711676e-06,1.8939722671099967e-04,1.4544117640966431e-08,1.6508030820566541e-06,1.4544110011026064e-08,1.6508022160344322e-06,2.6206398799037004e+01,8.4168411009123560e+01,9.9118843788591235e+01,-4.0971429272744604e+02
