s,ElementName,ElementOccurence,ElementType,s1,s12,s13,s14,s15,s16,s17,s2,s23,s24,s25,s26,s27,s3,s34,s35,s36,s37,s4,s45,s46,s47,s5,s56,s57,s6,s67,s7,ma1,ma2,ma3,ma4,ma5,ma6,ma7,minimum1,minimum2,minimum3,minimum4,minimum5,minimum6,minimum7,maximum1,maximum2,maximum3,maximum4,maximum5,maximum6,maximum7,Sx,Sxp,Sy,Syp,Ss,Sdelta,St,ex,enx,ecx,ecnx,ey,eny,ecy,ecny,betaxBeam,alphaxBeam,betayBeam,alphayBeam
6.3882996727307253e+00,       D11,     2,      DRIF,5.1788683892120477e-03,-6.9978352608630743e-05,-2.6555170981903323e-06,6.9312818297758255e-06,6.9515826113436332e-09,-2.4020746986616987e-09,-nan,1.3516024355546528e-02,6.7775565283831528e-06,-1.7689384581709665e-05,-1.8658974724334819e-08,5.2987857326303978e-09,-nan,7.1790088150431935e-04,-1.3492623260690197e-06,9.0926317833545403e-10,2.3059591988704186e-09,-nan,1.8796719794151966e-03,-2.5099164436324311e-09,-6.2203292655394939e-09,-nan,6.4919464561973223e-04,-9.3485958172928024e-08,-nan,1.8513005540259312e-03,-nan,-nan,1.3482097185111572e-02,3.5453103317788844e-02,2.0379390071348039e-03,5.4998077283866954e-03,1.5309115827522035e-03,1.0000000000000000e+00,0.0000000000000000e+00,-1.3482097185111572e-02,-3.5260641951835099e-02,-2.0379390071348039e-03,-5.4735561328196434e-03,-1.5249572548148294e-03,-1.0000000000000000e+00,1.7976931348623157e+308,1.3423905678682499e-02,3.5453103317788844e-02,2.0299039101690048e-03,5.4998077283866954e-03,1.5309115827522035e-03,1.0036696116299525e-02,-1.7976931348623157e+308,5.1788683892120477e-03,1.3516024355546528e-02,7.1790088150431935e-04,1.8796719794151966e-03,6.4919464561973223e-04,1.8513005540259312e-03,-nan,1.6461321352726984e-06,1.8839752772574074e-04,1.6461298539759352e-06,1.8839726663450693e-04,2.0507939216866356e-08,2.3471050497214996e-06,2.0507785086531538e-08,2.3470874097195790e-06,1.6293171552946326e+01,4.2510831527592870e+01,2.5130950124484418e+01,6.5792484913651435e+01
6.3962996727307253e+00,       D11,     3,      DRIF,5.0707707360481205e-03,-6.8516889293592927e-05,-2.5469785119382897e-06,6.7897667531221487e-06,6.8293527335838069e-09,-2.3596844128006643e-09,-nan,1.3516024355546528e-02,6.6360414517294760e-06,-1.7689384581709665e-05,-1.8731325478716756e-08,5.2987857326303978e-09,-nan,7.0286527949500201e-04,-1.3209969920674306e-06,8.8730345053670321e-10,2.2561965647461023e-09,-nan,1.8796719794151966e-03,-2.5048740128540859e-09,-6.2203292655394939e-09,-nan,6.4949144332264561e-04,-9.3434120379587095e-08,-nan,1.8513005540259312e-03,-nan,-nan,1.3198472358569262e-02,3.5453103317788844e-02,1.9939405453077105e-03,5.4998077283866954e-03,1.5328287295188758e-03,1.0000000000000000e+00,0.0000000000000000e+00,-1.3198472358569262e-02,-3.5260641951835099e-02,-1.9939405453077105e-03,-5.4735561328196434e-03,-1.5257014795668766e-03,-1.0000000000000000e+00,1.7976931348623157e+308,1.3141822460724003e-02,3.5453103317788844e-02,1.9861154611064478e-03,5.4998077283866954e-03,1.5328287295188758e-03,1.0036696116299525e-02,-1.7976931348623157e+308,5.0707707360481205e-03,1.3516024355546528e-02,7.0286527949500201e-04,1.8796719794151966e-03,6.4949144332264561e-04,1.8513005540259312e-03,-nan,1.6461321352724473e-06,1.8839752772571199e-04,1.6461298539756841e-06,1.8839726663447820e-04,2.0507939216871280e-08,2.3471050497220629e-06,2.0507785086536461e-08,2.3470874097201427e-06,1.5620100790246418e+01,4.1623013810199495e+01,2.4089296517564737e+01,6.4414215950571247e+01
6.4042996727307253e+00,       D11,     4,      DRIF,4.9626744135984596e-03,-6.7055425978555111e-05,-2.4407041669127058e-06,6.6482516764684710e-06,6.7059652437538991e-09,-2.3172941269396281e-09,-nan,1.3516024355546528e-02,6.4945263750757983e-06,-1.7689384581709665e-05,-1.8803676233098693e-08,5.2987857326303978e-09,-nan,6.8782975504009798e-04,-1.2927316580658416e-06,8.6542440163041109e-10,2.2064339306217868e-09,-nan,1.8796719794151966e-03,-2.4998315820757403e-09,-6.2203292655394939e-09,-nan,6.4978899016821044e-04,-9.3382282586246180e-08,-nan,1.8513005540259312e-03,-nan,-nan,1.2914847532026952e-02,3.5453103317788844e-02,1.9499420834806168e-03,5.4998077283866954e-03,1.5347458762855481e-03,1.0000000000000000e+00,0.0000000000000000e+00,-1.2914847532026952e-02,-3.5260641951835099e-02,-1.9499420834806168e-03,-5.4735561328196434e-03,-1.5264457043189239e-03,-1.0000000000000000e+00,1.7976931348623157e+308,1.2859739242765508e-02,3.5453103317788844e-02,1.9423270120438906e-03,5.4998077283866954e-03,1.5347458762855481e-03,1.0036696116299525e-02,-1.7976931348623157e+308,4.9626744135984596e-03,1.3516024355546528e-02,6.8782975504009798e-04,1.8796719794151966e-03,6.4978899016821044e-04,1.8513005540259312e-03,-nan,1.6461321352726984e-06,1.8839752772574074e-04,1.6461298539759352e-06,1.8839726663450693e-04,2.0507939216866356e-08,2.3471050497214996e-06,2.0507785086531538e-08,2.3470874097195790e-06,1.4961235111020144e+01,4.0735196092793402e+01,2.3069695214065650e+01,6.3035946987521989e+01
6.4122996727307253e+00,       D11,     5,      DRIF,4.8545795107556161e-03,-6.5593962663517295e-05,-2.3366940631135814e-06,6.5067365998147942e-06,6.5814201418539545e-09,-2.2749038410785635e-09,-nan,1.3516024355546528e-02,6.3530112984221207e-06,-1.7689384581709665e-05,-1.8876026987480626e-08,5.2987857326303978e-09,-nan,6.7279431333913664e-04,-1.2644663240642523e-06,8.4362603161657335e-10,2.1566712964974701e-09,-nan,1.8796719794151966e-03,-2.4947891512973951e-09,-6.2203292655394939e-09,-nan,6.5008728512777223e-04,-9.3330444792905264e-08,-nan,1.8513005540259312e-03,-nan,-nan,1.2631222705484642e-02,3.5453103317788844e-02,1.9059436216535231e-03,5.4998077283866954e-03,1.5366630230539968e-03,1.0000000000000000e+00,0.0000000000000000e+00,-1.2631222705484642e-02,-3.5260641951835099e-02,-1.9059436216535231e-03,-5.4735561328196434e-03,-1.5271899290691948e-03,-1.0000000000000000e+00,1.7976931348623157e+308,1.2577656024807012e-02,3.5453103317788844e-02,1.8985385629813334e-03,5.4998077283866954e-03,1.5366630230539968e-03,1.0036696116299525e-02,-1.7976931348623157e+308,4.8545795107556161e-03,1.3516024355546528e-02,6.7279431333913664e-04,1.8796719794151966e-03,6.5008728512777223e-04,1.8513005540259312e-03,-nan,1.6461321352726984e-06,1.8839752772574074e-04,1.6461298539759352e-06,1.8839726663450693e-04,2.0507939216866356e-08,2.3471050497214996e-06,2.0507785086531538e-08,2.3470874097195790e-06,1.4316574515274645e+01,3.9847378375393674e+01,2.2072146213969813e+01,6.1657678024457262e+01
6.4202996727307253e+00,       D11,     6,      DRIF,4.7464861245085565e-03,-6.4132499348479478e-05,-2.2349482005409156e-06,6.3652215231611157e-06,6.4557174278838326e-09,-2.2325135552175270e-09,-nan,1.3516024355546528e-02,6.2114962217684430e-06,-1.7689384581709665e-05,-1.8948377741862564e-08,5.2987857326303978e-09,-nan,6.5775896006703329e-04,-1.2362009900626630e-06,8.2190834049518760e-10,2.1069086623731542e-09,-nan,1.8796719794151966e-03,-2.4897467205190495e-09,-6.2203292655394939e-09,-nan,6.5038632717198002e-04,-9.3278606999564349e-08,-nan,1.8513005540259312e-03,-nan,-nan,1.2347597878942332e-02,3.5453103317788844e-02,1.8619451598264295e-03,5.4998077283866954e-03,1.5385801698206691e-03,1.0000000000000000e+00,0.0000000000000000e+00,-1.2347597878942332e-02,-3.5260641951835099e-02,-1.8619451598264295e-03,-5.4735561328196434e-03,-1.5279341538212421e-03,-1.0000000000000000e+00,1.7976931348623157e+308,1.2295572806848516e-02,3.5453103317788844e-02,1.8547501139187762e-03,5.4998077283866954e-03,1.5385801698206691e-03,1.0036696116299525e-02,-1.7976931348623157e+308,4.7464861245085565e-03,1.3516024355546528e-02,6.5775896006703329e-04,1.8796719794151966e-03,6.5038632717198002e-04,1.8513005540259312e-03,-nan,1.6461321352726984e-06,1.8839752772574074e-04,1.6461298539759352e-06,1.8839726663450693e-04,2.0507939216881126e-08,2.3471050497231899e-06,2.0507785086546308e-08,2.3470874097212696e-06,1.3686119003007546e+01,3.8959560657993940e+01,2.1096649517267821e+01,6.0279409061349114e+01
6.4282996727307253e+00,       D11,     7,      DRIF,4.6383943608857680e-03,-6.2671036033441662e-05,-2.1354665791947084e-06,6.2237064465074389e-06,6.3288571018435473e-09,-2.1901232693564963e-09,-nan,1.3516024355546528e-02,6.0699811451147662e-06,-1.7689384581709665e-05,-1.9020728496244497e-08,5.2987857326303978e-09,-nan,6.4272370142968527e-04,-1.2079356560610739e-06,8.0027132826625208e-10,2.0571460282488379e-09,-nan,1.8796719794151966e-03,-2.4847042897407039e-09,-6.2203292655394939e-09,-nan,6.5068611527079935e-04,-9.3226769206223433e-08,-nan,1.8513005540259312e-03,-nan,-nan,1.2063973052400022e-02,3.5453103317788844e-02,1.8179466979993358e-03,5.4998077283866954e-03,1.5404973165882296e-03,1.0000000000000000e+00,0.0000000000000000e+00,-1.2063973052400022e-02,-3.5260641951835099e-02,-1.8179466979993358e-03,-5.4735561328196434e-03,-1.5286783785724012e-03,-1.0000000000000000e+00,1.7976931348623157e+308,1.2013489588890021e-02,3.5453103317788844e-02,1.8109616648562189e-03,5.4998077283866954e-03,1.5404973165882296e-03,1.0036696116299525e-02,-1.7976931348623157e+308,4.6383943608857680e-03,1.3516024355546528e-02,6.4272370142968527e-04,1.8796719794151966e-03,6.5068611527079935e-04,1.8513005540259312e-03,-nan,1.6461321352726984e-06,1.8839752772574074e-04,1.6461298539759352e-06,1.8839726663450693e-04,2.0507939216881126e-08,2.3471050497231899e-06,2.0507785086546308e-08,2.3470874097212696e-06,1.3069868574218843e+01,3.8071742940594206e+01,2.0143205123990747e+01,5.8901140098285389e+01
6.4362996727307253e+00,       D11,     8,      DRIF,4.5303043360333008e-03,-6.1209572718403846e-05,-2.0382491990749604e-06,6.0821913698537621e-06,6.2008391637332194e-09,-2.1477329834954573e-09,-nan,1.3516024355546528e-02,5.9284660684610885e-06,-1.7689384581709665e-05,-1.9093079250626434e-08,5.2987857326303978e-09,-nan,6.2768854422755771e-04,-1.1796703220594848e-06,7.7871499492977362e-10,2.0073833941245225e-09,-nan,1.8796719794151966e-03,-2.4796618589623583e-09,-6.2203292655394939e-09,-nan,6.5098664839352549e-04,-9.3174931412882518e-08,-nan,1.8513005540259312e-03,-nan,-nan,1.1780348225857712e-02,3.5453103317788844e-02,1.7739482361722422e-03,5.4998077283866954e-03,1.5424144633549020e-03,1.0000000000000000e+00,0.0000000000000000e+00,-1.1780348225857712e-02,-3.5260641951835099e-02,-1.7739482361722422e-03,-5.4735561328196434e-03,-1.5294226033244485e-03,-1.0000000000000000e+00,1.7976931348623157e+308,1.1731406370931525e-02,3.5453103317788844e-02,1.7671732157936617e-03,5.4998077283866954e-03,1.5424144633549020e-03,1.0036696116299525e-02,-1.7976931348623157e+308,4.5303043360333008e-03,1.3516024355546528e-02,6.2768854422755771e-04,1.8796719794151966e-03,6.5098664839352549e-04,1.8513005540259312e-03,-nan,1.6461321352726984e-06,1.8839752772574074e-04,1.6461298539759352e-06,1.8839726663450693e-04,2.0507939216871280e-08,2.3471050497220629e-06,2.0507785086536461e-08,2.3470874097201427e-06,1.2467823228908532e+01,3.7183925223194471e+01,1.9211813034131914e+01,5.7522871135249275e+01
6.4442996727307253e+00,       D11,     9,      DRIF,4.4222161774508453e-03,-5.9748109403366030e-05,-1.9432960601816710e-06,5.9406762932000844e-06,6.0716636135527902e-09,-2.1053426976343976e-09,-nan,1.3516024355546528e-02,5.7869509918074117e-06,-1.7689384581709665e-05,-1.9165430005008368e-08,5.2987857326303978e-09,-nan,6.1265349592862976e-04,-1.1514049880578957e-06,7.5723934048575015e-10,1.9576207600002062e-09,-nan,1.8796719794151966e-03,-2.4746194281840131e-09,-6.2203292655394939e-09,-nan,6.5128792550879727e-04,-9.3123093619541602e-08,-nan,1.8513005540259312e-03,-nan,-nan,1.1496723399315402e-02,3.5453103317788844e-02,1.7299497743451485e-03,5.4998077283866954e-03,1.5443316101215743e-03,1.0000000000000000e+00,0.0000000000000000e+00,-1.1496723399315402e-02,-3.5260641951835099e-02,-1.7299497743451485e-03,-5.4735561328196434e-03,-1.5301668280764957e-03,-1.0000000000000000e+00,1.7976931348623157e+308,1.1449323152973029e-02,3.5453103317788844e-02,1.7233847667311045e-03,5.4998077283866954e-03,1.5443316101215743e-03,1.0036696116299525e-02,-1.7976931348623157e+308,4.4222161774508453e-03,1.3516024355546528e-02,6.1265349592862976e-04,1.8796719794151966e-03,6.5128792550879727e-04,1.8513005540259312e-03,-nan,1.6461321352725729e-06,1.8839752772572635e-04,1.6461298539758097e-06,1.8839726663449257e-04,2.0507939216866356e-08,2.3471050497214996e-06,2.0507785086531538e-08,2.3470874097195790e-06,1.1879982967077524e+01,3.6296107505797508e+01,1.8302473247676833e+01,5.6144602172198375e+01
6.4522996727307254e+00,       D11,    10,      DRIF,4.3141300254135153e-03,-5.8286646088328214e-05,-1.8506071625148400e-06,5.7991612165464076e-06,5.9413304513022399e-09,-2.0629524117733590e-09,-nan,1.3516024355546528e-02,5.6454359151537341e-06,-1.7689384581709665e-05,-1.9237780759390309e-08,5.2987857326303978e-09,-nan,5.9761856475234933e-04,-1.1231396540563065e-06,7.3584436493417805e-10,1.9078581258758903e-09,-nan,1.8796719794151966e-03,-2.4695769974056675e-09,-6.2203292655394939e-09,-nan,6.5158994558461034e-04,-9.3071255826200687e-08,-nan,1.8513005540259312e-03,-nan,-nan,1.1213098572773092e-02,3.5453103317788844e-02,1.6859513125180548e-03,5.4998077283866954e-03,1.5462487568891348e-03,1.0000000000000000e+00,0.0000000000000000e+00,-1.1213098572773092e-02,-3.5260641951835099e-02,-1.6859513125180548e-03,-5.4735561328196434e-03,-1.5309110528276548e-03,-1.0000000000000000e+00,1.7976931348623157e+308,1.1167239935014533e-02,3.5453103317788844e-02,1.6795963176685473e-03,5.4998077283866954e-03,1.5462487568891348e-03,1.0036696116299525e-02,-1.7976931348623157e+308,4.3141300254135153e-03,1.3516024355546528e-02,5.9761856475234933e-04,1.8796719794151966e-03,6.5158994558461034e-04,1.8513005540259312e-03,-nan,1.6461321352725729e-06,1.8839752772572635e-04,1.6461298539758097e-06,1.8839726663449257e-04,2.0507939216876203e-08,2.3471050497226266e-06,2.0507785086541384e-08,2.3470874097207059e-06,1.1306347788723963e+01,3.5408289788397703e+01,1.7415185764617817e+01,5.4766333209107351e+01
6.4602996727307254e+00,       D11,    11,      DRIF,4.2060460346127291e-03,-5.6825182773290405e-05,-1.7601825060744683e-06,5.6576461398927300e-06,5.8098396769815254e-09,-2.0205621259123245e-09,-nan,1.3516024355546528e-02,5.5039208385000573e-06,-1.7689384581709665e-05,-1.9310131513772242e-08,5.2987857326303978e-09,-nan,5.8258375976658484e-04,-1.0948743200547174e-06,7.1453006827505774e-10,1.8580954917515740e-09,-nan,1.8796719794151966e-03,-2.4645345666273219e-09,-6.2203292655394939e-09,-nan,6.5189270758832989e-04,-9.3019418032859771e-08,-nan,1.8513005540259312e-03,-nan,-nan,1.0929473746230782e-02,3.5453103317788844e-02,1.6419528506909612e-03,5.4998077283866954e-03,1.5481659036558071e-03,1.0000000000000000e+00,0.0000000000000000e+00,-1.0929473746230782e-02,-3.5260641951835099e-02,-1.6419528506909612e-03,-5.4735561328196434e-03,-1.5316552775797021e-03,-1.0000000000000000e+00,1.7976931348623157e+308,1.0885156717056038e-02,3.5453103317788844e-02,1.6358078686059901e-03,5.4998077283866954e-03,1.5481659036558071e-03,1.0036696116299525e-02,-1.7976931348623157e+308,4.2060460346127291e-03,1.3516024355546528e-02,5.8258375976658484e-04,1.8796719794151966e-03,6.5189270758832989e-04,1.8513005540259312e-03,-nan,1.6461321352724473e-06,1.8839752772571199e-04,1.6461298539756841e-06,1.8839726663447820e-04,2.0507939216871280e-08,2.3471050497220629e-06,2.0507785086536461e-08,2.3470874097201427e-06,1.0746917693849618e+01,3.4520472071000540e+01,1.6549950584980582e+01,5.3388064246056111e+01
6.4682996727307254e+00,       D11,    12,      DRIF,4.0979643760566198e-03,-5.5363719458252582e-05,-1.6720220908605555e-06,5.5161310632390523e-06,5.6771912905907750e-09,-1.9781718400512806e-09,-nan,1.3516024355546528e-02,5.3624057618463805e-06,-1.7689384581709665e-05,-1.9382482268154176e-08,5.2987857326303978e-09,-nan,5.6754909099998303e-04,-1.0666089860531283e-06,6.9329645050839253e-10,1.8083328576272583e-09,-nan,1.8796719794151966e-03,-2.4594921358489771e-09,-6.2203292655394939e-09,-nan,6.5219621048670442e-04,-9.2967580239518856e-08,-nan,1.8513005540259312e-03,-nan,-nan,1.0645848919688472e-02,3.5453103317788844e-02,1.5979543888638675e-03,5.4998077283866954e-03,1.5500830504242558e-03,1.0000000000000000e+00,0.0000000000000000e+00,-1.0645848919688472e-02,-3.5260641951835099e-02,-1.5979543888638675e-03,-5.4735561328196434e-03,-1.5323995023299730e-03,-1.0000000000000000e+00,1.7976931348623157e+308,1.0603073499097542e-02,3.5453103317788844e-02,1.5920194195434328e-03,5.4998077283866954e-03,1.5500830504242558e-03,1.0036696116299525e-02,-1.7976931348623157e+308,4.0979643760566198e-03,1.3516024355546528e-02,5.6754909099998303e-04,1.8796719794151966e-03,6.5219621048670442e-04,1.8513005540259312e-03,-nan,1.6461321352726984e-06,1.8839752772574074e-04,1.6461298539759352e-06,1.8839726663450693e-04,2.0507939216871280e-08,2.3471050497220629e-06,2.0507785086536461e-08,2.3470874097201427e-06,1.0201692682451252e+01,3.3632654353595534e+01,1.5706767708748201e+01,5.2009795282991718e+01
6.4762996727307254e+00,       D11,    13,      DRIF,3.9898852392791177e-03,-5.3902256143214766e-05,-1.5861259168731016e-06,5.3746159865853747e-06,5.5433852921299158e-09,-1.9357815541902234e-09,-nan,1.3516024355546528e-02,5.2208906851927020e-06,-1.7689384581709665e-05,-1.9454833022536113e-08,5.2987857326303978e-09,-nan,5.5251456957266718e-04,-1.0383436520515392e-06,6.7214351163418313e-10,1.7585702235029422e-09,-nan,1.8796719794151966e-03,-2.4544497050706315e-09,-6.2203292655394939e-09,-nan,6.5250045324587885e-04,-9.2915742446177940e-08,-nan,1.8513005540259312e-03,-nan,-nan,1.0362224093146162e-02,3.5453103317788844e-02,1.5539559270367738e-03,5.4998077283866954e-03,1.5520001971900399e-03,1.0000000000000000e+00,0.0000000000000000e+00,-1.0362224093146162e-02,-3.5260641951835099e-02,-1.5539559270367738e-03,-5.4735561328196434e-03,-1.5331437270829085e-03,-1.0000000000000000e+00,1.7976931348623157e+308,1.0320990281139046e-02,3.5453103317788844e-02,1.5482309704808756e-03,5.4998077283866954e-03,1.5520001971900399e-03,1.0036696116299525e-02,-1.7976931348623157e+308,3.9898852392791177e-03,1.3516024355546528e-02,5.5251456957266718e-04,1.8796719794151966e-03,6.5250045324587885e-04,1.8513005540259312e-03,-nan,1.6461321352726984e-06,1.8839752772574074e-04,1.6461298539759352e-06,1.8839726663450693e-04,2.0507939216866356e-08,2.3471050497214996e-06,2.0507785086531538e-08,2.3470874097195790e-06,9.6706727545329212e+00,3.2744836636195807e+01,1.4885637135928423e+01,5.0631526319939482e+01
6.4842996727307254e+00,       D11,    14,      DRIF,3.8818088349178467e-03,-5.2440792828176956e-05,-1.5024939841121063e-06,5.2331009099316979e-06,5.4084216815988932e-09,-1.8933912683291856e-09,-nan,1.3516024355546528e-02,5.0793756085390251e-06,-1.7689384581709665e-05,-1.9527183776918050e-08,5.2987857326303978e-09,-nan,5.3748020784886378e-04,-1.0100783180499499e-06,6.5107125165242148e-10,1.7088075893786265e-09,-nan,1.8796719794151966e-03,-2.4494072742922859e-09,-6.2203292655394939e-09,-nan,6.5280543483140711e-04,-9.2863904652837025e-08,-nan,1.8513005540259312e-03,-nan,-nan,1.0078599266603852e-02,3.5453103317788844e-02,1.5099574652096802e-03,5.4998077283866954e-03,1.5539173439584886e-03,1.0000000000000000e+00,0.0000000000000000e+00,-1.0078599266603852e-02,-3.5260641951835099e-02,-1.5099574652096802e-03,-5.4735561328196434e-03,-1.5338879518331794e-03,-1.0000000000000000e+00,1.7976931348623157e+308,1.0038907063180551e-02,3.5453103317788844e-02,1.5044425214183184e-03,5.4998077283866954e-03,1.5539173439584886e-03,1.0036696116299525e-02,-1.7976931348623157e+308,3.8818088349178467e-03,1.3516024355546528e-02,5.3748020784886378e-04,1.8796719794151966e-03,6.5280543483140711e-04,1.8513005540259312e-03,-nan,1.6461321352724473e-06,1.8839752772571199e-04,1.6461298539756841e-06,1.8839726663447820e-04,2.0507939216871280e-08,2.3471050497220629e-06,2.0507785086536461e-08,2.3470874097201427e-06,9.1538579100943824e+00,3.1857018918800936e+01,1.4086558866510529e+01,4.9253257356862925e+01
6.4922996727307254e+00,       D11,    15,      DRIF,3.7737353977346797e-03,-5.0979329513139140e-05,-1.4211262925775701e-06,5.0915858332780202e-06,5.2723004589978182e-09,-1.8510009824681381e-09,-nan,1.3516024355546528e-02,4.9378605318853475e-06,-1.7689384581709665e-05,-1.9599534531299984e-08,5.2987857326303978e-09,-nan,5.2244601961587509e-04,-9.8181298404836066e-07,6.3007967056311648e-10,1.6590449552543106e-09,-nan,1.8796719794151966e-03,-2.4443648435139402e-09,-6.2203292655394939e-09,-nan,6.5311115420826579e-04,-9.2812066859496109e-08,-nan,1.8513005540259312e-03,-nan,-nan,9.7949744400615425e-03,3.5453103317788844e-02,1.4659590033825865e-03,5.4998077283866954e-03,1.5558344907251609e-03,1.0000000000000000e+00,0.0000000000000000e+00,-9.7949744400615425e-03,-3.5260641951835099e-02,-1.4659590033825865e-03,-5.4735561328196434e-03,-1.5346321765852267e-03,-1.0000000000000000e+00,1.7976931348623157e+308,9.7568238452220551e-03,3.5453103317788844e-02,1.4606540723557612e-03,5.4998077283866954e-03,1.5558344907251609e-03,1.0036696116299525e-02,-1.7976931348623157e+308,3.7737353977346797e-03,1.3516024355546528e-02,5.2244601961587509e-04,1.8796719794151966e-03,6.5311115420826579e-04,1.8513005540259312e-03,-nan,1.6461321352725729e-06,1.8839752772572635e-04,1.6461298539758097e-06,1.8839726663449257e-04,2.0507939216876203e-08,2.3471050497226266e-06,2.0507785086541384e-08,2.3470874097207059e-06,8.6512481491321065e+00,3.0969201201398704e+01,1.3309532900502040e+01,4.7874988393787035e+01
6.5002996727307254e+00,       D11,    16,      DRIF,3.6656651901702366e-03,-4.9517866198101317e-05,-1.3420228422694925e-06,4.9500707566243434e-06,5.1350216243265575e-09,-1.8086106966070962e-09,-nan,1.3516024355546528e-02,4.7963454552316707e-06,-1.7689384581709665e-05,-1.9671885285681924e-08,5.2987857326303978e-09,-nan,5.0741202029485884e-04,-9.5354765004677158e-07,6.0916876836626760e-10,1.6092823211299943e-09,-nan,1.8796719794151966e-03,-2.4393224127355951e-09,-6.2203292655394939e-09,-nan,6.5341761034086725e-04,-9.2760229066155194e-08,-nan,1.8513005540259312e-03,-nan,-nan,9.5113496135192325e-03,3.5453103317788844e-02,1.4219605415554928e-03,5.4998077283866954e-03,1.5577516374918332e-03,1.0000000000000000e+00,0.0000000000000000e+00,-9.5113496135192325e-03,-3.5260641951835099e-02,-1.4219605415554928e-03,-5.4735561328196434e-03,-1.5353764013372739e-03,-1.0000000000000000e+00,1.7976931348623157e+308,9.4747406272635594e-03,3.5453103317788844e-02,1.4168656232932040e-03,5.4998077283866954e-03,1.5577516374918332e-03,1.0036696116299525e-02,-1.7976931348623157e+308,3.6656651901702366e-03,1.3516024355546528e-02,5.0741202029485884e-04,1.8796719794151966e-03,6.5341761034086725e-04,1.8513005540259312e-03,-nan,1.6461321352728242e-06,1.8839752772575514e-04,1.6461298539760610e-06,1.8839726663452133e-04,2.0507939216878665e-08,2.3471050497229083e-06,2.0507785086543846e-08,2.3470874097209880e-06,8.1628434716476796e+00,3.0081383483994305e+01,1.2554559237904453e+01,4.6496719430717398e+01
6.5082996727307254e+00,       D11,    17,      DRIF,3.5575985065457397e-03,-4.8056402883063508e-05,-1.2651836331878736e-06,4.8085556799706657e-06,4.9965851775852551e-09,-1.7662204107460486e-09,-nan,1.3516024355546528e-02,4.6548303785779930e-06,-1.7689384581709665e-05,-1.9744236040063861e-08,5.2987857326303978e-09,-nan,4.9237822719021057e-04,-9.2528231604518251e-07,5.8833854506186969e-10,1.5595196870056786e-09,-nan,1.8796719794151966e-03,-2.4342799819572494e-09,-6.2203292655394939e-09,-nan,6.5372480219307201e-04,-9.2708391272814278e-08,-nan,1.8513005540259312e-03,-nan,-nan,9.2277247869769225e-03,3.5453103317788844e-02,1.3779620797283992e-03,5.4998077283866954e-03,1.5596687842593937e-03,1.0000000000000000e+00,0.0000000000000000e+00,-9.2277247869769225e-03,-3.5260641951835099e-02,-1.3779620797283992e-03,-5.4735561328196434e-03,-1.5361206260884330e-03,-1.0000000000000000e+00,1.7976931348623157e+308,9.1926574093050637e-03,3.5453103317788844e-02,1.3730771742306467e-03,5.4998077283866954e-03,1.5596687842593937e-03,1.0036696116299525e-02,-1.7976931348623157e+308,3.5575985065457397e-03,1.3516024355546528e-02,4.9237822719021057e-04,1.8796719794151966e-03,6.5372480219307201e-04,1.8513005540259312e-03,-nan,1.6461321352724473e-06,1.8839752772571199e-04,1.6461298539756841e-06,1.8839726663447820e-04,2.0507939216876203e-08,2.3471050497226266e-06,2.0507785086541384e-08,2.3470874097207059e-06,7.6886438776447283e+00,2.9193565766601328e+01,1.1821637878718905e+01,4.5118450467658917e+01
6.5162996727307254e+00,       D11,    18,      DRIF,3.4495356780540427e-03,-4.6594939568025692e-05,-1.1906086653327140e-06,4.6670406033169889e-06,4.8569911187737612e-09,-1.7238301248850151e-09,-nan,1.3516024355546528e-02,4.5133153019243162e-06,-1.7689384581709665e-05,-1.9816586794445795e-08,5.2987857326303978e-09,-nan,4.7734465978605483e-04,-8.9701698204359343e-07,5.6758900064992573e-10,1.5097570528813623e-09,-nan,1.8796719794151966e-03,-2.4292375511789042e-09,-6.2203292655394939e-09,-nan,6.5403272872820259e-04,-9.2656553479473363e-08,-nan,1.8513005540259312e-03,-nan,-nan,8.9440999604346125e-03,3.5453103317788844e-02,1.3339636179013055e-03,5.4998077283866954e-03,1.5615859310260660e-03,1.0000000000000000e+00,0.0000000000000000e+00,-8.9440999604346125e-03,-3.5260641951835099e-02,-1.3339636179013055e-03,-5.4735561328196434e-03,-1.5368648508404803e-03,-1.0000000000000000e+00,1.7976931348623157e+308,8.9105741913465680e-03,3.5453103317788844e-02,1.3292887251680895e-03,5.4998077283866954e-03,1.5615859310260660e-03,1.0036696116299525e-02,-1.7976931348623157e+308,3.4495356780540427e-03,1.3516024355546528e-02,4.7734465978605483e-04,1.8796719794151966e-03,6.5403272872820259e-04,1.8513005540259312e-03,-nan,1.6461321352725729e-06,1.8839752772572635e-04,1.6461298539758097e-06,1.8839726663449257e-04,2.0507939216871280e-08,2.3471050497220629e-06,2.0507785086536461e-08,2.3470874097201427e-06,7.2286493671177547e+00,2.8305748049199298e+01,1.1110768822943541e+01,4.3740181504605367e+01
