s,ElementName,ElementOccurence,ElementType,s1,s12,s13,s14,s15,s16,s17,s2,s23,s24,s25,s26,s27,s3,s34,s35,s36,s37,s4,s45,s46,s47,s5,s56,s57,s6,s67,s7,ma1,ma2,ma3,ma4,ma5,ma6,ma7,minimum1,minimum2,minimum3,minimum4,minimum5,minimum6,minimum7,maximum1,maximum2,maximum3,maximum4,maximum5,maximum6,maximum7,Sx,Sxp,Sy,Syp,Ss,Sdelta,St,ex,enx,ecx,ecnx,ey,eny,ecy,ecny,betaxBeam,alphaxBeam,betayBeam,alphayBeam
6.2912999999999828e+00,        D2,    49,      DRIF,7.3915063731461858e-03,-5.3356022029362061e-05,-1.5210860522523633e-07,2.3646487595985473e-07,3.1503431218488083e-07,2.1388584648148707e-10,1.0508817684151395e-15,7.2220865657174234e-03,1.4951290713656056e-07,-2.3251074942351605e-07,-3.1021608194552023e-07,-2.7887575863272929e-10,-1.0348091560932300e-15,1.0600926760362657e-03,-1.7868099204013835e-06,-1.1724201608897354e-09,5.3534613812457678e-12,-3.9109396506535724e-18,1.6856830987472967e-03,9.3302020503545455e-10,-1.7593367078078751e-10,3.1126380355750301e-18,2.0032359064703817e-03,-2.4169734943283714e-10,1.3386293903349516e-14,5.7000000000000052e-04,-1.3354885160019893e-18,6.6823353102513556e-12,2.6737052790258134e-02,2.6174346162456057e-02,3.1963402926516388e-03,5.0675899331983233e-03,6.1944862161054104e-03,1.7045142921995899e-03,2.0662527470046703e-11,-2.3790625621275010e-02,-2.6174346162456057e-02,-3.1325992272470387e-03,-5.0675899331983233e-03,-6.1944862161054104e-03,-1.7045142921995899e-03,-2.0662527470046703e-11,2.6737052790258134e-02,2.3183855303412930e-02,3.1963402926516388e-03,4.9437658605175332e-03,6.0857188588636646e-03,1.6646023185919589e-03,2.0299333394132297e-11,7.3915063731461858e-03,7.2220865657174234e-03,1.0600926760362657e-03,1.6856830987472967e-03,2.0032359064703817e-03,5.7000000000000052e-04,6.6823353102513556e-12,1.6683506266953891e-06,1.8936304178002319e-04,1.6683503776426884e-06,1.8936301351175859e-04,2.4676432458174892e-08,2.8008526719680148e-06,2.4674467890156308e-08,2.8006296873208846e-06,3.2747537361218470e+01,3.1981304743170593e+01,4.5544912526598011e+01,7.2415337402891396e+01
6.2922999999999831e+00,        D2,    50,      DRIF,7.3842878179778667e-03,-5.3303863494999348e-05,-1.5172285995288936e-07,2.3623236521043122e-07,3.1472693255300484e-07,2.1360697072285486e-10,1.0498564209452073e-15,7.2220865657174234e-03,1.4928039638713707e-07,-2.3251074942351605e-07,-3.1021907723608309e-07,-2.7887575863272929e-10,-1.0348191476183511e-15,1.0584071539216076e-03,-1.7839683928919815e-06,-1.1717886546631754e-09,5.1775277104683870e-12,-3.9088327975304667e-18,1.6856830987472967e-03,9.3349816557706159e-10,-1.7593367078078751e-10,3.1142324512191083e-18,2.0032378833385284e-03,-2.4189251102113859e-10,1.3386320323931905e-14,5.7000000000000052e-04,-1.3362236539989276e-18,6.6823419048389269e-12,2.6710878444095677e-02,2.6174346162456057e-02,3.1912727027184405e-03,5.0675899331983233e-03,6.1944993591485087e-03,1.7045142921995899e-03,2.0662571175970708e-11,-2.3767441765971595e-02,-2.6174346162456057e-02,-3.1276554613865210e-03,-5.0675899331983233e-03,-6.1944993591485087e-03,-1.7045142921995899e-03,-2.0662571175970708e-11,2.6710878444095677e-02,2.3183855303412930e-02,3.1912727027184405e-03,4.9437658605175332e-03,6.0857011365484937e-03,1.6646023185919589e-03,2.0299274081639474e-11,7.3842878179778667e-03,7.2220865657174234e-03,1.0584071539216076e-03,1.6856830987472967e-03,2.0032378833385284e-03,5.7000000000000052e-04,6.6823419048389269e-12,1.6683506266952652e-06,1.8936304178000912e-04,1.6683503776425644e-06,1.8936301351174449e-04,2.4676432458166710e-08,2.8008526719670860e-06,2.4674467890148125e-08,2.8006296873199558e-06,3.2683606015271778e+01,3.1950041205955422e+01,4.5400197012443250e+01,7.2300176766958259e+01
6.2932999999999835e+00,        D2,    51,      DRIF,7.3770692697222714e-03,-5.3251704960636628e-05,-1.5133757970204122e-07,2.3599985446100774e-07,3.1441954693054778e-07,2.1332809496422800e-10,1.0488310534918904e-15,7.2220865657174234e-03,1.4904788563771354e-07,-2.3251074942351605e-07,-3.1022207252664594e-07,-2.7887575863272929e-10,-1.0348291391431324e-15,1.0567216323205289e-03,-1.7811268653825791e-06,-1.1711561925155293e-09,5.0015940396854639e-12,-3.9067227556023764e-18,1.6856830987472967e-03,9.3397612611865478e-10,-1.7593367078078751e-10,3.1158268669051013e-18,2.0032398608573515e-03,-2.4208767260943885e-10,1.3386346753236461e-14,5.7000000000000052e-04,-1.3369587919455295e-18,6.6823485015970112e-12,2.6684704097933221e-02,2.6174346162456057e-02,3.1862051127852422e-03,5.0675899331983233e-03,6.1945125021916070e-03,1.7045142921995899e-03,2.0662614881894713e-11,-2.3744257910668181e-02,-2.6174346162456057e-02,-3.1227116955260033e-03,-5.0675899331983233e-03,-6.1945125021916070e-03,-1.7045142921995899e-03,-2.0662614881894713e-11,2.6684704097933221e-02,2.3183855303412930e-02,3.1862051127852422e-03,4.9437658605175332e-03,6.0856834142333227e-03,1.6646023185919589e-03,2.0299214769143342e-11,7.3770692697222714e-03,7.2220865657174234e-03,1.0567216323205289e-03,1.6856830987472967e-03,2.0032398608573515e-03,5.7000000000000052e-04,6.6823485015970112e-12,1.6683506266955132e-06,1.8936304178003726e-04,1.6683503776428125e-06,1.8936301351177266e-04,2.4676432458166710e-08,2.8008526719670860e-06,2.4674467890148125e-08,2.8006296873199558e-06,3.2619737196392229e+01,3.1918777668733121e+01,4.5255711819545283e+01,7.2185016131001092e+01
6.2942999999999838e+00,        D2,    52,      DRIF,7.3698507283997128e-03,-5.3199546426273915e-05,-1.5095276447269190e-07,2.3576734371158420e-07,3.1411215531750959e-07,2.1304921920560701e-10,1.0478056660555668e-15,7.2220865657174234e-03,1.4881537488829002e-07,-2.3251074942351605e-07,-3.1022506781720886e-07,-2.7887575863272929e-10,-1.0348391306679573e-15,1.0550361112354910e-03,-1.7782853378731769e-06,-1.1705227744467997e-09,4.8256603689058067e-12,-3.9046095247514007e-18,1.6856830987472967e-03,9.3445408666024735e-10,-1.7593367078078751e-10,3.1174212824449543e-18,2.0032418390268495e-03,-2.4228283419773730e-10,1.3386373191263315e-14,5.7000000000000052e-04,-1.3376939299380377e-18,6.6823551005256634e-12,2.6658529751770764e-02,2.6174346162456057e-02,3.1811375228520439e-03,5.0675899331983233e-03,6.1945256452347053e-03,1.7045142921995899e-03,2.0662658587818718e-11,-2.3721074055364767e-02,-2.6174346162456057e-02,-3.1177679296654857e-03,-5.0675899331983233e-03,-6.1945256452347053e-03,-1.7045142921995899e-03,-2.0662658587818718e-11,2.6658529751770764e-02,2.3183855303412930e-02,3.1811375228520439e-03,4.9437658605175332e-03,6.0856656919181518e-03,1.6646023185919589e-03,2.0299155456647210e-11,7.3698507283997128e-03,7.2220865657174234e-03,1.0550361112354910e-03,1.6856830987472967e-03,2.0032418390268495e-03,5.7000000000000052e-04,6.6823551005256634e-12,1.6683506266953891e-06,1.8936304178002319e-04,1.6683503776426884e-06,1.8936301351175859e-04,2.4676432458158524e-08,2.8008526719661568e-06,2.4674467890139939e-08,2.8006296873190266e-06,3.2555930904594405e+01,3.1887514131517946e+01,4.5111456947934201e+01,7.2069855495067841e+01
6.2952999999999841e+00,        D2,    53,      DRIF,7.3626321940305824e-03,-5.3147387891911189e-05,-1.5056841426484144e-07,2.3553483296216071e-07,3.1380475771389024e-07,2.1277034344697971e-10,1.0467802586362624e-15,7.2220865657174234e-03,1.4858286413886651e-07,-2.3251074942351605e-07,-3.1022806310777171e-07,-2.7887575863272929e-10,-1.0348491221928568e-15,1.0533505906689710e-03,-1.7754438103637745e-06,-1.1698884004569913e-09,4.6497266981238844e-12,-3.9024931051313050e-18,1.6856830987472967e-03,9.3493204720184964e-10,-1.7593367078078751e-10,3.1190156980840482e-18,2.0032438178470197e-03,-2.4247799578603808e-10,1.3386399638012498e-14,5.7000000000000052e-04,-1.3384290678934215e-18,6.6823617016248973e-12,2.6632355405608307e-02,2.6174346162456057e-02,3.1760699329188456e-03,5.0675899331983233e-03,6.1945387882778036e-03,1.7045142921995899e-03,2.0662702293742723e-11,-2.3697890200061352e-02,-2.6174346162456057e-02,-3.1128241638049680e-03,-5.0675899331983233e-03,-6.1945387882778036e-03,-1.7045142921995899e-03,-2.0662702293742723e-11,2.6632355405608307e-02,2.3183855303412930e-02,3.1760699329188456e-03,4.9437658605175332e-03,6.0856479696029808e-03,1.6646023185919589e-03,2.0299096144154386e-11,7.3626321940305824e-03,7.2220865657174234e-03,1.0533505906689710e-03,1.6856830987472967e-03,2.0032438178470197e-03,5.7000000000000052e-04,6.6823617016248973e-12,1.6683506266956371e-06,1.8936304178005132e-04,1.6683503776429362e-06,1.8936301351178670e-04,2.4676432458174892e-08,2.8008526719680148e-06,2.4674467890156308e-08,2.8006296873208846e-06,3.2492187139863759e+01,3.1856250594295659e+01,4.4967432397550198e+01,7.1954694859062911e+01
6.2962999999999845e+00,        D2,    54,      DRIF,7.3554136666353536e-03,-5.3095229357548476e-05,-1.5018452907848983e-07,2.3530232221273717e-07,3.1349735411968976e-07,2.1249146768835875e-10,1.0457548312336879e-15,7.2220865657174234e-03,1.4835035338944297e-07,-2.3251074942351605e-07,-3.1023105839833457e-07,-2.7887575863272929e-10,-1.0348591137175382e-15,1.0516650706234624e-03,-1.7726022828543721e-06,-1.1692530705460992e-09,4.4737930273455350e-12,-3.9003734966941708e-18,1.6856830987472967e-03,9.3541000774345152e-10,-1.7593367078078751e-10,3.1206101137461269e-18,2.0032457973178605e-03,-2.4267315737433731e-10,1.3386426093483971e-14,5.7000000000000052e-04,-1.3391642059057539e-18,6.6823683048946823e-12,2.6606181059445851e-02,2.6174346162456057e-02,3.1710023429856473e-03,5.0675899331983233e-03,6.1945519313217901e-03,1.7045142921995899e-03,2.0662745999670037e-11,-2.3674706344757938e-02,-2.6174346162456057e-02,-3.1078803979444503e-03,-5.0675899331983233e-03,-6.1945519313217901e-03,-1.7045142921995899e-03,-2.0662745999670037e-11,2.6606181059445851e-02,2.3183855303412930e-02,3.1710023429856473e-03,4.9437658605175332e-03,6.0856302472869217e-03,1.6646023185919589e-03,2.0299036831658254e-11,7.3554136666353536e-03,7.2220865657174234e-03,1.0516650706234624e-03,1.6856830987472967e-03,2.0032457973178605e-03,5.7000000000000052e-04,6.6823683048946823e-12,1.6683506266956371e-06,1.8936304178005132e-04,1.6683503776429362e-06,1.8936301351178670e-04,2.4676432458174892e-08,2.8008526719680148e-06,2.4674467890156308e-08,2.8006296873208846e-06,3.2428505902212393e+01,3.1824987057078118e+01,4.4823638168468030e+01,7.1839534223105773e+01
6.2972999999999848e+00,        D2,    55,      DRIF,7.3481951462345775e-03,-5.3043070823185770e-05,-1.4980110891363705e-07,2.3506981146331363e-07,3.1318994453490821e-07,2.1221259192972858e-10,1.0447293838482738e-15,7.2220865657174234e-03,1.4811784264001946e-07,-2.3251074942351605e-07,-3.1023405368889743e-07,-2.7887575863272929e-10,-1.0348691052424098e-15,1.0499795511014738e-03,-1.7697607553449701e-06,-1.1686167847141211e-09,4.2978593565635167e-12,-3.8982506994190893e-18,1.6856830987472967e-03,9.3588796828504636e-10,-1.7593367078078751e-10,3.1222045293973754e-18,2.0032477774393699e-03,-2.4286831896263876e-10,1.3386452557677568e-14,5.7000000000000052e-04,-1.3398993438736212e-18,6.6823749103349310e-12,2.6580006713283394e-02,2.6174346162456057e-02,3.1659347530524490e-03,5.0675899331983233e-03,6.1945650743657765e-03,1.7045142921995899e-03,2.0662789705594042e-11,-2.3651522489454523e-02,-2.6174346162456057e-02,-3.1029366320839327e-03,-5.0675899331983233e-03,-6.1945650743657765e-03,-1.7045142921995899e-03,-2.0662789705594042e-11,2.6580006713283394e-02,2.3183855303412930e-02,3.1659347530524490e-03,4.9437658605175332e-03,6.0856125249708626e-03,1.6646023185919589e-03,2.0298977519165430e-11,7.3481951462345775e-03,7.2220865657174234e-03,1.0499795511014738e-03,1.6856830987472967e-03,2.0032477774393699e-03,5.7000000000000052e-04,6.6823749103349310e-12,1.6683506266952652e-06,1.8936304178000912e-04,1.6683503776425644e-06,1.8936301351174449e-04,2.4676432458158524e-08,2.8008526719661568e-06,2.4674467890139939e-08,2.8006296873190266e-06,3.2364887191642659e+01,3.1793723519867665e+01,4.4680074260687405e+01,7.1724373587196254e+01
6.2982999999999851e+00,        D2,    56,      DRIF,7.3409766328488878e-03,-5.2990912288823043e-05,-1.4941815377028318e-07,2.3483730071389014e-07,3.1288252895954549e-07,2.1193371617110984e-10,1.0437039164796939e-15,7.2220865657174234e-03,1.4788533189059594e-07,-2.3251074942351605e-07,-3.1023704897946029e-07,-2.7887575863272929e-10,-1.0348790967671904e-15,1.0482940321055311e-03,-1.7669192278355675e-06,-1.1679795429610611e-09,4.1219256857842407e-12,-3.8961247132724677e-18,1.6856830987472967e-03,9.3636592882664038e-10,-1.7593367078078751e-10,3.1237989449841660e-18,2.0032497582115460e-03,-2.4306348055093975e-10,1.3386479030593563e-14,5.7000000000000052e-04,-1.3406344818314415e-18,6.6823815179457728e-12,2.6553832367120937e-02,2.6174346162456057e-02,3.1608671631192507e-03,5.0675899331983233e-03,6.1945782174088748e-03,1.7045142921995899e-03,2.0662833411518048e-11,-2.3628338634151109e-02,-2.6174346162456057e-02,-3.0979928662234150e-03,-5.0675899331983233e-03,-6.1945782174088748e-03,-1.7045142921995899e-03,-2.0662833411518048e-11,2.6553832367120937e-02,2.3183855303412930e-02,3.1608671631192507e-03,4.9437658605175332e-03,6.0855948026556916e-03,1.6646023185919589e-03,2.0298918206672607e-11,7.3409766328488878e-03,7.2220865657174234e-03,1.0482940321055311e-03,1.6856830987472967e-03,2.0032497582115460e-03,5.7000000000000052e-04,6.6823815179457728e-12,1.6683506266955132e-06,1.8936304178003726e-04,1.6683503776428125e-06,1.8936301351177266e-04,2.4676432458183075e-08,2.8008526719689435e-06,2.4674467890164490e-08,2.8006296873218134e-06,3.2301331008135342e+01,3.1762459982645382e+01,4.4536740674104657e+01,7.1609212951167777e+01
6.2992999999999855e+00,        D2,    57,      DRIF,7.3337581264989998e-03,-5.2938753754460330e-05,-1.4903566364842808e-07,2.3460478996446666e-07,3.1257510739360165e-07,2.1165484041247539e-10,1.0426784291284027e-15,7.2220865657174234e-03,1.4765282114117241e-07,-2.3251074942351605e-07,-3.1024004427002315e-07,-2.7887575863272929e-10,-1.0348890882922904e-15,1.0466085136381753e-03,-1.7640777003261655e-06,-1.1673413452869212e-09,3.9459920150034663e-12,-3.8939955383496210e-18,1.6856830987472967e-03,9.3684388936824164e-10,-1.7593367078078751e-10,3.1253933606586512e-18,2.0032517396343869e-03,-2.4325864213923965e-10,1.3386505512231643e-14,5.7000000000000052e-04,-1.3413696198334436e-18,6.6823881277270500e-12,2.6527658020958481e-02,2.6174346162456057e-02,3.1557995731860524e-03,5.0675899331983233e-03,6.1945913604519731e-03,1.7045142921995899e-03,2.0662877117445362e-11,-2.3605154778847694e-02,-2.6174346162456057e-02,-3.0930491003628973e-03,-5.0675899331983233e-03,-6.1945913604519731e-03,-1.7045142921995899e-03,-2.0662877117445362e-11,2.6527658020958481e-02,2.3183855303412930e-02,3.1557995731860524e-03,4.9437658605175332e-03,6.0855770803405207e-03,1.6646023185919589e-03,2.0298858894176475e-11,7.3337581264989998e-03,7.2220865657174234e-03,1.0466085136381753e-03,1.6856830987472967e-03,2.0032517396343869e-03,5.7000000000000052e-04,6.6823881277270500e-12,1.6683506266956371e-06,1.8936304178005132e-04,1.6683503776429362e-06,1.8936301351178670e-04,2.4676432458166710e-08,2.8008526719670860e-06,2.4674467890148125e-08,2.8006296873199558e-06,3.2237837351704883e+01,3.1731196445425486e+01,4.4393637408867725e+01,7.1494052315258131e+01
6.3002999999999858e+00,        D2,    58,      DRIF,7.3265396272057075e-03,-5.2886595220097611e-05,-1.4865363854807189e-07,2.3437227921504312e-07,3.1226767983707668e-07,2.1137596465385349e-10,1.0416529217936219e-15,7.2220865657174234e-03,1.4742031039174889e-07,-2.3251074942351605e-07,-3.1024303956058601e-07,-2.7887575863272929e-10,-1.0348990798169593e-15,1.0449229957019645e-03,-1.7612361728167631e-06,-1.1667021916916918e-09,3.7700583442234707e-12,-3.8918631745566748e-18,1.6856830987472967e-03,9.3732184990983855e-10,-1.7593367078078751e-10,3.1269877762708510e-18,2.0032537217078909e-03,-2.4345380372753779e-10,1.3386532002592213e-14,5.7000000000000052e-04,-1.3421047578068571e-18,6.6823947396789501e-12,2.6501483674796024e-02,2.6174346162456057e-02,3.1507319832528541e-03,5.0675899331983233e-03,6.1946045034950714e-03,1.7045142921995899e-03,2.0662920823369367e-11,-2.3581970923544280e-02,-2.6174346162456057e-02,-3.0881053345023796e-03,-5.0675899331983233e-03,-6.1946045034950714e-03,-1.7045142921995899e-03,-2.0662920823369367e-11,2.6501483674796024e-02,2.3183855303412930e-02,3.1507319832528541e-03,4.9437658605175332e-03,6.0855593580253498e-03,1.6646023185919589e-03,2.0298799581680343e-11,7.3265396272057075e-03,7.2220865657174234e-03,1.0449229957019645e-03,1.6856830987472967e-03,2.0032537217078909e-03,5.7000000000000052e-04,6.6823947396789501e-12,1.6683506266955132e-06,1.8936304178003726e-04,1.6683503776428125e-06,1.8936301351177266e-04,2.4676432458166710e-08,2.8008526719670860e-06,2.4674467890148125e-08,2.8006296873199558e-06,3.2174406222353625e+01,3.1699932908210290e+01,4.4250764464873171e+01,7.1378891679300963e+01
6.3012999999999861e+00,        D2,    59,      DRIF,7.3193211349898918e-03,-5.2834436685734898e-05,-1.4827207846921449e-07,2.3413976846561961e-07,3.1196024628997060e-07,2.1109708889523043e-10,1.0406273944759439e-15,7.2220865657174234e-03,1.4718779964232538e-07,-2.3251074942351605e-07,-3.1024603485114881e-07,-2.7887575863272929e-10,-1.0349090713417811e-15,1.0432374782994730e-03,-1.7583946453073609e-06,-1.1660620821753845e-09,3.5941246734419770e-12,-3.8897276219228824e-18,1.6856830987472967e-03,9.3779981045143319e-10,-1.7593367078078751e-10,3.1285821918675444e-18,2.0032557044320554e-03,-2.4364896531584012e-10,1.3386558501674977e-14,5.7000000000000052e-04,-1.3428398957834083e-18,6.6824013538013253e-12,2.6475309328633567e-02,2.6174346162456057e-02,3.1456643933196558e-03,5.0675899331983233e-03,6.1946176465381697e-03,1.7045142921995899e-03,2.0662964529290063e-11,-2.3558787068240866e-02,-2.6174346162456057e-02,-3.0831615686418620e-03,-5.0675899331983233e-03,-6.1946176465381697e-03,-1.7045142921995899e-03,-2.0662964529290063e-11,2.6475309328633567e-02,2.3183855303412930e-02,3.1456643933196558e-03,4.9437658605175332e-03,6.0855416357101788e-03,1.6646023185919589e-03,2.0298740269187519e-11,7.3193211349898918e-03,7.2220865657174234e-03,1.0432374782994730e-03,1.6856830987472967e-03,2.0032557044320554e-03,5.7000000000000052e-04,6.6824013538013253e-12,1.6683506266955132e-06,1.8936304178003726e-04,1.6683503776428125e-06,1.8936301351177266e-04,2.4676432458158524e-08,2.8008526719661568e-06,2.4674467890139939e-08,2.8006296873190266e-06,3.2111037620074427e+01,3.1668669370992742e+01,4.4108121842165161e+01,7.1263731043367443e+01
6.3022999999999865e+00,        D2,    60,      DRIF,7.3121026498725117e-03,-5.2782278151372185e-05,-1.4789098341185598e-07,2.3390725771619612e-07,3.1165280675228339e-07,2.1081821313659882e-10,1.0396018471753607e-15,7.2220865657174234e-03,1.4695528889290187e-07,-2.3251074942351605e-07,-3.1024903014171167e-07,-2.7887575863272929e-10,-1.0349190628667466e-15,1.0415519614332921e-03,-1.7555531177979585e-06,-1.1654210167379912e-09,3.4181910026624837e-12,-3.8875888805140852e-18,1.6856830987472967e-03,9.3827777099303382e-10,-1.7593367078078751e-10,3.1301766075552414e-18,2.0032576878068792e-03,-2.4384412690413925e-10,1.3386585009479897e-14,5.7000000000000052e-04,-1.3435750337555484e-18,6.6824079700941489e-12,2.6449134982471111e-02,2.6174346162456057e-02,3.1405968033864575e-03,5.0675899331983233e-03,6.1946307895812680e-03,1.7045142921995899e-03,2.0663008235217377e-11,-2.3535603212937451e-02,-2.6174346162456057e-02,-3.0782178027813443e-03,-5.0675899331983233e-03,-6.1946307895812680e-03,-1.7045142921995899e-03,-2.0663008235217377e-11,2.6449134982471111e-02,2.3183855303412930e-02,3.1405968033864575e-03,4.9437658605175332e-03,6.0855239133950079e-03,1.6646023185919589e-03,2.0298680956691387e-11,7.3121026498725117e-03,7.2220865657174234e-03,1.0415519614332921e-03,1.6856830987472967e-03,2.0032576878068792e-03,5.7000000000000052e-04,6.6824079700941489e-12,1.6683506266953891e-06,1.8936304178002319e-04,1.6683503776426884e-06,1.8936301351175859e-04,2.4676432458174892e-08,2.8008526719680148e-06,2.4674467890156308e-08,2.8006296873208846e-06,3.2047731544872043e+01,3.1637405833777549e+01,4.3965709540685218e+01,7.1148570407363039e+01
6.3032999999999868e+00,        D2,    61,      DRIF,7.3048841718746120e-03,-5.2730119617009465e-05,-1.4751035337599630e-07,2.3367474696677258e-07,3.1134536122401507e-07,2.1053933737797923e-10,1.0385762798915997e-15,7.2220865657174234e-03,1.4672277814347833e-07,-2.3251074942351605e-07,-3.1025202543227464e-07,-2.7887575863272929e-10,-1.0349290543915800e-15,1.0398664451060297e-03,-1.7527115902885560e-06,-1.1647789953795108e-09,3.2422573318807994e-12,-3.8854469501971144e-18,1.6856830987472967e-03,9.3875573153462970e-10,-1.7593367078078751e-10,3.1317710231197899e-18,2.0032596718323600e-03,-2.4403928849243956e-10,1.3386611526007169e-14,5.7000000000000052e-04,-1.3443101717305954e-18,6.6824145885575106e-12,2.6422960636308654e-02,2.6174346162456057e-02,3.1355292134532592e-03,5.0675899331983233e-03,6.1946439326252545e-03,1.7045142921995899e-03,2.0663051941144691e-11,-2.3512419357634037e-02,-2.6174346162456057e-02,-3.0732740369208266e-03,-5.0675899331983233e-03,-6.1946439326252545e-03,-1.7045142921995899e-03,-2.0663051941144691e-11,2.6422960636308654e-02,2.3183855303412930e-02,3.1355292134532592e-03,4.9437658605175332e-03,6.0855061910789487e-03,1.6646023185919589e-03,2.0298621644195255e-11,7.3048841718746120e-03,7.2220865657174234e-03,1.0398664451060297e-03,1.6856830987472967e-03,2.0032596718323600e-03,5.7000000000000052e-04,6.6824145885575106e-12,1.6683506266955132e-06,1.8936304178003726e-04,1.6683503776428125e-06,1.8936301351177266e-04,2.4676432458183075e-08,2.8008526719689435e-06,2.4674467890164490e-08,2.8006296873218134e-06,3.1984487996739325e+01,3.1606142296557650e+01,4.3823527560491911e+01,7.1033409771382352e+01
6.3042999999999871e+00,        D2,    62,      DRIF,7.2976657010173180e-03,-5.2677961082646752e-05,-1.4713018836163546e-07,2.3344223621734909e-07,3.1103790970516562e-07,2.1026046161934402e-10,1.0375506926248666e-15,7.2220865657174234e-03,1.4649026739405481e-07,-2.3251074942351605e-07,-3.1025502072283744e-07,-2.7887575863272929e-10,-1.0349390459164996e-15,1.0381809293203107e-03,-1.7498700627791541e-06,-1.1641360180999572e-09,3.0663236611013381e-12,-3.8833018311177968e-18,1.6856830987472967e-03,9.3923369207622537e-10,-1.7593367078078751e-10,3.1333654387943197e-18,2.0032616565084957e-03,-2.4423445008073993e-10,1.3386638051256688e-14,5.7000000000000052e-04,-1.3450453097073776e-18,6.6824212091913507e-12,2.6396786290146197e-02,2.6174346162456057e-02,3.1304616235200609e-03,5.0675899331983233e-03,6.1946570756683528e-03,1.7045142921995899e-03,2.0663095647072005e-11,-2.3489235502330622e-02,-2.6174346162456057e-02,-3.0683302710603089e-03,-5.0675899331983233e-03,-6.1946570756683528e-03,-1.7045142921995899e-03,-2.0663095647072005e-11,2.6396786290146197e-02,2.3183855303412930e-02,3.1304616235200609e-03,4.9437658605175332e-03,6.0854884687637778e-03,1.6646023185919589e-03,2.0298562331699123e-11,7.2976657010173180e-03,7.2220865657174234e-03,1.0381809293203107e-03,1.6856830987472967e-03,2.0032616565084957e-03,5.7000000000000052e-04,6.6824212091913507e-12,1.6683506266955132e-06,1.8936304178003726e-04,1.6683503776428125e-06,1.8936301351177266e-04,2.4676432458158524e-08,2.8008526719661568e-06,2.4674467890139939e-08,2.8006296873190266e-06,3.1921306975683432e+01,3.1574878759340105e+01,4.3681575901628570e+01,7.0918249135495842e+01
6.3052999999999875e+00,        D2,    63,      DRIF,7.2904472373218395e-03,-5.2625802548284026e-05,-1.4675048836877349e-07,2.3320972546792555e-07,3.1073045219573500e-07,2.0998158586072763e-10,1.0365250853750957e-15,7.2220865657174234e-03,1.4625775664463127e-07,-2.3251074942351605e-07,-3.1025801601340036e-07,-2.7887575863272929e-10,-1.0349490374414306e-15,1.0364954140787768e-03,-1.7470285352697516e-06,-1.1634920848993097e-09,2.8903899903195265e-12,-3.8811535231832987e-18,1.6856830987472967e-03,9.3971165261782436e-10,-1.7593367078078751e-10,3.1349598544299196e-18,2.0032636418352849e-03,-2.4442961166904158e-10,1.3386664585228513e-14,5.7000000000000052e-04,-1.3457804476715479e-18,6.6824278319956948e-12,2.6370611943983741e-02,2.6174346162456057e-02,3.1253940335868625e-03,5.0675899331983233e-03,6.1946702187114511e-03,1.7045142921995899e-03,2.0663139352996010e-11,-2.3466051647027208e-02,-2.6174346162456057e-02,-3.0633865051997913e-03,-5.0675899331983233e-03,-6.1946702187114511e-03,-1.7045142921995899e-03,-2.0663139352996010e-11,2.6370611943983741e-02,2.3183855303412930e-02,3.1253940335868625e-03,4.9437658605175332e-03,6.0854707464486069e-03,1.6646023185919589e-03,2.0298503019206299e-11,7.2904472373218395e-03,7.2220865657174234e-03,1.0364954140787768e-03,1.6856830987472967e-03,2.0032636418352849e-03,5.7000000000000052e-04,6.6824278319956948e-12,1.6683506266956371e-06,1.8936304178005132e-04,1.6683503776429362e-06,1.8936301351178670e-04,2.4676432458158524e-08,2.8008526719661568e-06,2.4674467890139939e-08,2.8006296873190266e-06,3.1858188481699599e+01,3.1543615222120213e+01,4.3539854563993529e+01,7.0803088499538646e+01
