s,ElementName,ElementOccurence,ElementType,s1,s12,s13,s14,s15,s16,s17,s2,s23,s24,s25,s26,s27,s3,s34,s35,s36,s37,s4,s45,s46,s47,s5,s56,s57,s6,s67,s7,ma1,ma2,ma3,ma4,ma5,ma6,ma7,minimum1,minimum2,minimum3,minimum4,minimum5,minimum6,minimum7,maximum1,maximum2,maximum3,maximum4,maximum5,maximum6,maximum7,Sx,Sxp,Sy,Syp,Ss,Sdelta,St,ex,enx,ecx,ecnx,ey,eny,ecy,ecny,betaxBeam,alphaxBeam,betayBeam,alphayBeam
3.7003999999999615e+00,        D6,    21,      DRIF,8.3400367280071063e-03,-1.5300688500290537e-04,-1.3799863025748011e-05,-2.3638098979139141e-05,-3.9557584681888175e-10,6.8414423096504526e-09,-nan,1.8347124343579577e-02,3.0109116176908191e-05,5.1574818709402483e-05,1.1492598151727938e-09,-1.4403558311617096e-08,-nan,2.1255833476105440e-03,7.7361899099216983e-06,-4.1680756189408501e-09,-6.9132715913994501e-09,-nan,3.6395670457671603e-03,-7.1092794742293294e-09,-1.1838254265424649e-08,-nan,6.0434067336276179e-04,-1.0411269142455538e-07,-nan,1.8513005540259312e-03,-nan,-nan,2.0940700566912235e-02,4.6196914296862068e-02,6.1010368593315831e-03,1.0424243011532549e-02,1.3593418813613312e-03,1.0000000000000000e+00,0.0000000000000000e+00,-2.0940700566912235e-02,-4.6003450996497462e-02,-6.0782091485941988e-03,-1.0387062784076242e-02,-1.3593418813613312e-03,-1.0000000000000000e+00,1.7976931348623157e+308,2.0850414504672826e-02,4.6196914296862068e-02,6.1010368593315831e-03,1.0424243011532549e-02,1.2005799735321787e-03,1.0036696116299525e-02,-1.7976931348623157e+308,8.3400367280071063e-03,1.8347124343579577e-02,2.1255833476105440e-03,3.6395670457671603e-03,6.0434067336276179e-04,1.8513005540259312e-03,-nan,1.6415836299296698e-06,1.8787695763108553e-04,1.6415808894512478e-06,1.8787664398715108e-04,1.4288434362809615e-08,1.6352913908572168e-06,1.4288412274853201e-08,1.6352888629214019e-06,4.2371472167414133e+01,9.3207016013903555e+01,3.1620662505350452e+02,-5.4142936822072829e+02
3.7017999999999613e+00,        D6,    22,      DRIF,8.3143522366907127e-03,-1.5253562124255510e-04,-1.3790702515026465e-05,-2.3565894232945978e-05,-4.0849225746617796e-10,6.8212773280141939e-09,-nan,1.8347124343579577e-02,3.0181320923101354e-05,5.1574818709402483e-05,1.1813564914829481e-09,-1.4403558311617096e-08,-nan,2.1306787328045627e-03,7.7547349375145874e-06,-4.1757389335009719e-09,-6.9298451473710464e-09,-nan,3.6395670457671603e-03,-7.1053673325006023e-09,-1.1838254265424649e-08,-nan,6.0437859598979509e-04,-1.0409693281642425e-07,-nan,1.8513005540259312e-03,-nan,-nan,2.0876024886896629e-02,4.6196914296862068e-02,6.1156307995477287e-03,1.0424243011532549e-02,1.3595864969540017e-03,1.0000000000000000e+00,0.0000000000000000e+00,-2.0876024886896629e-02,-4.6003450996497462e-02,-6.0927510364919054e-03,-1.0387062784076242e-02,-1.3595864969540017e-03,-1.0000000000000000e+00,1.7976931348623157e+308,2.0786009673277730e-02,4.6196914296862068e-02,6.1156307995477287e-03,1.0424243011532549e-02,1.2007860941958270e-03,1.0036696116299525e-02,-1.7976931348623157e+308,8.3143522366907127e-03,1.8347124343579577e-02,2.1306787328045627e-03,3.6395670457671603e-03,6.0437859598979509e-04,1.8513005540259312e-03,-nan,1.6415836299306776e-06,1.8787695763120086e-04,1.6415808894522556e-06,1.8787664398726641e-04,1.4288434362357338e-08,1.6352913908054544e-06,1.4288412274400925e-08,1.6352888628696395e-06,4.2110894433384274e+01,9.2919936846055464e+01,3.1772444435850423e+02,-5.4272727104121270e+02
3.7031999999999612e+00,        D6,    23,      DRIF,8.2886677545640098e-03,-1.5206435748220479e-04,-1.3781339831015576e-05,-2.3493689486752814e-05,-4.2131879741981933e-10,6.8011123463779550e-09,-nan,1.8347124343579577e-02,3.0253525669294518e-05,5.1574818709402483e-05,1.2134531677931076e-09,-1.4403558311617096e-08,-nan,2.1357741180399502e-03,7.7732799651074747e-06,-4.1833912940642569e-09,-6.9464187033426403e-09,-nan,3.6395670457671603e-03,-7.1014551907718735e-09,-1.1838254265424649e-08,-nan,6.0441661647863049e-04,-1.0408117420829312e-07,-nan,1.8513005540259312e-03,-nan,-nan,2.0811349206881023e-02,4.6196914296862068e-02,6.1302247397638744e-03,1.0424243011532549e-02,1.3598311125466722e-03,1.0000000000000000e+00,0.0000000000000000e+00,-2.0811349206881023e-02,-4.6003450996497462e-02,-6.1072929243896120e-03,-1.0387062784076242e-02,-1.3598311125466722e-03,-1.0000000000000000e+00,1.7976931348623157e+308,2.0721604841882634e-02,4.6196914296862068e-02,6.1302247397638744e-03,1.0424243011532549e-02,1.2009922148594754e-03,1.0036696116299525e-02,-1.7976931348623157e+308,8.2886677545640098e-03,1.8347124343579577e-02,2.1357741180399502e-03,3.6395670457671603e-03,6.0441661647863049e-04,1.8513005540259312e-03,-nan,1.6415836299326931e-06,1.8787695763143152e-04,1.6415808894542711e-06,1.8787664398749711e-04,1.4288434362809615e-08,1.6352913908572168e-06,1.4288412274853204e-08,1.6352888629214021e-06,4.1851120520998840e+01,9.2632857678150856e+01,3.1924589777123902e+02,-5.4402517382733879e+02
3.7045999999999610e+00,        D6,    24,      DRIF,8.2629832817126946e-03,-1.5159309372185452e-04,-1.3771774973715347e-05,-2.3421484740559651e-05,-4.3405546667983447e-10,6.7809473647416764e-09,-nan,1.8347124343579577e-02,3.0325730415487684e-05,5.1574818709402483e-05,1.2455498441032654e-09,-1.4403558311617096e-08,-nan,2.1408695033164117e-03,7.7918249927003638e-06,-4.1910327006307018e-09,-6.9629922593142349e-09,-nan,3.6395670457671603e-03,-7.0975430490431464e-09,-1.1838254265424649e-08,-nan,6.0445473481080144e-04,-1.0406541560016196e-07,-nan,1.8513005540259312e-03,-nan,-nan,2.0746673526865416e-02,4.6196914296862068e-02,6.1448186799800200e-03,1.0424243011532549e-02,1.3600757281388987e-03,1.0000000000000000e+00,0.0000000000000000e+00,-2.0746673526865416e-02,-4.6003450996497462e-02,-6.1218348122873186e-03,-1.0387062784076242e-02,-1.3600757281388987e-03,-1.0000000000000000e+00,1.7976931348623157e+308,2.0657200010487538e-02,4.6196914296862068e-02,6.1448186799800200e-03,1.0424243011532549e-02,1.2011983355235678e-03,1.0036696116299525e-02,-1.7976931348623157e+308,8.2629832817126946e-03,1.8347124343579577e-02,2.1408695033164117e-03,3.6395670457671603e-03,6.0445473481080144e-04,1.8513005540259312e-03,-nan,1.6415836299326931e-06,1.8787695763143152e-04,1.6415808894542711e-06,1.8787664398749711e-04,1.4288434362357338e-08,1.6352913908054544e-06,1.4288412274400927e-08,1.6352888628696397e-06,4.1592150430334918e+01,9.2345778510360347e+01,3.2077098533203372e+02,-5.4532307664790551e+02
3.7059999999999609e+00,        D6,    25,      DRIF,8.2372988182235329e-03,-1.5112182996150425e-04,-1.3762007943125776e-05,-2.3349279994366488e-05,-4.4670226524611500e-10,6.7607823831054244e-09,-nan,1.8347124343579577e-02,3.0397935161680848e-05,5.1574818709402483e-05,1.2776465204134216e-09,-1.4403558311617096e-08,-nan,2.1459648886336534e-03,7.8103700202932512e-06,-4.1986631532003025e-09,-6.9795658152858287e-09,-nan,3.6395670457671603e-03,-7.0936309073144185e-09,-1.1838254265424649e-08,-nan,6.0449295096779842e-04,-1.0404965699203083e-07,-nan,1.8513005540259312e-03,-nan,-nan,2.0681997846849810e-02,4.6196914296862068e-02,6.1594126201961657e-03,1.0424243011532549e-02,1.3603203437315692e-03,1.0000000000000000e+00,0.0000000000000000e+00,-2.0681997846849810e-02,-4.6003450996497462e-02,-6.1363767001850252e-03,-1.0387062784076242e-02,-1.3603203437315692e-03,-1.0000000000000000e+00,1.7976931348623157e+308,2.0592795179092443e-02,4.6196914296862068e-02,6.1594126201961657e-03,1.0424243011532549e-02,1.2014044561872161e-03,1.0036696116299525e-02,-1.7976931348623157e+308,8.2372988182235329e-03,1.8347124343579577e-02,2.1459648886336534e-03,3.6395670457671603e-03,6.0449295096779842e-04,1.8513005540259312e-03,-nan,1.6415836299316853e-06,1.8787695763131619e-04,1.6415808894532631e-06,1.8787664398738172e-04,1.4288434362357338e-08,1.6352913908054544e-06,1.4288412274400927e-08,1.6352888628696397e-06,4.1333984161366203e+01,9.2058699342626355e+01,3.2229970701057249e+02,-5.4662097945125186e+02
3.7073999999999607e+00,        D6,    26,      DRIF,8.2116143641843709e-03,-1.5065056620115397e-04,-1.3752038739246868e-05,-2.3277075248173321e-05,-4.5925919311878615e-10,6.7406174014691483e-09,-nan,1.8347124343579577e-02,3.0470139907874011e-05,5.1574818709402483e-05,1.3097431967235790e-09,-1.4403558311617096e-08,-nan,2.1510602739913866e-03,7.8289150478861385e-06,-4.2062826517730671e-09,-6.9961393712574226e-09,-nan,3.6395670457671603e-03,-7.0897187655856914e-09,-1.1838254265424649e-08,-nan,6.0453126493106889e-04,-1.0403389838389970e-07,-nan,1.8513005540259312e-03,-nan,-nan,2.0617322166834203e-02,4.6196914296862068e-02,6.1740065604123113e-03,1.0424243011532549e-02,1.3605649593242397e-03,1.0000000000000000e+00,0.0000000000000000e+00,-2.0617322166834203e-02,-4.6003450996497462e-02,-6.1509185880827318e-03,-1.0387062784076242e-02,-1.3605649593242397e-03,-1.0000000000000000e+00,1.7976931348623157e+308,2.0528390347697347e-02,4.6196914296862068e-02,6.1740065604123113e-03,1.0424243011532549e-02,1.2016105768508645e-03,1.0036696116299525e-02,-1.7976931348623157e+308,8.2116143641843709e-03,1.8347124343579577e-02,2.1510602739913866e-03,3.6395670457671603e-03,6.0453126493106889e-04,1.8513005540259312e-03,-nan,1.6415836299306776e-06,1.8787695763120086e-04,1.6415808894522556e-06,1.8787664398726641e-04,1.4288434362809615e-08,1.6352913908572168e-06,1.4288412274853203e-08,1.6352888629214019e-06,4.1076621714066960e+01,9.1771620174891993e+01,3.2383206280671027e+02,-5.4791888223725471e+02
3.7087999999999606e+00,        D6,    27,      DRIF,8.1859299196841602e-03,-1.5017930244080370e-04,-1.3741867362078615e-05,-2.3204870501980158e-05,-4.7172625029779115e-10,6.7204524198328697e-09,-nan,1.8347124343579577e-02,3.0542344654067174e-05,5.1574818709402483e-05,1.3418398730337366e-09,-1.4403558311617096e-08,-nan,2.1561556593893243e-03,7.8474600754790276e-06,-4.2138911963489883e-09,-7.0127129272290197e-09,-nan,3.6395670457671603e-03,-7.0858066238569635e-09,-1.1838254265424649e-08,-nan,6.0456967668201793e-04,-1.0401813977576856e-07,-nan,1.8513005540259312e-03,-nan,-nan,2.0552646486818597e-02,4.6196914296862068e-02,6.1886005006284569e-03,1.0424243011532549e-02,1.3608095749164661e-03,1.0000000000000000e+00,0.0000000000000000e+00,-2.0552646486818597e-02,-4.6003450996497462e-02,-6.1654604759804384e-03,-1.0387062784076242e-02,-1.3608095749164661e-03,-1.0000000000000000e+00,1.7976931348623157e+308,2.0463985516302251e-02,4.6196914296862068e-02,6.1886005006284569e-03,1.0424243011532549e-02,1.2018166975149569e-03,1.0036696116299525e-02,-1.7976931348623157e+308,8.1859299196841602e-03,1.8347124343579577e-02,2.1561556593893243e-03,3.6395670457671603e-03,6.0456967668201793e-04,1.8513005540259312e-03,-nan,1.6415836299306776e-06,1.8787695763120086e-04,1.6415808894522556e-06,1.8787664398726641e-04,1.4288434362357338e-08,1.6352913908054544e-06,1.4288412274400927e-08,1.6352888628696397e-06,4.0820063088412162e+01,9.1484541007101143e+01,3.2536805275119832e+02,-5.4921678505794466e+02
3.7101999999999604e+00,        D6,    28,      DRIF,8.1602454848129780e-03,-1.4970803868045340e-04,-1.3731493811621022e-05,-2.3132665755786998e-05,-4.8410343678306816e-10,6.7002874381966185e-09,-nan,1.8347124343579577e-02,3.0614549400260341e-05,5.1574818709402483e-05,1.3739365493438924e-09,-1.4403558311617096e-08,-nan,2.1612510448271813e-03,7.8660051030719149e-06,-4.2214887869280703e-09,-7.0292864832006119e-09,-nan,3.6395670457671603e-03,-7.0818944821282356e-09,-1.1838254265424649e-08,-nan,6.0460818620200756e-04,-1.0400238116763743e-07,-nan,1.8513005540259312e-03,-nan,-nan,2.0487970806802990e-02,4.6196914296862068e-02,6.2031944408446026e-03,1.0424243011532549e-02,1.3610541905091367e-03,1.0000000000000000e+00,0.0000000000000000e+00,-2.0487970806802990e-02,-4.6003450996497462e-02,-6.1800023638781450e-03,-1.0387062784076242e-02,-1.3610541905091367e-03,-1.0000000000000000e+00,1.7976931348623157e+308,2.0399580684907156e-02,4.6196914296862068e-02,6.2031944408446026e-03,1.0424243011532549e-02,1.2020228181786052e-03,1.0036696116299525e-02,-1.7976931348623157e+308,8.1602454848129780e-03,1.8347124343579577e-02,2.1612510448271813e-03,3.6395670457671603e-03,6.0460818620200756e-04,1.8513005540259312e-03,-nan,1.6415836299337008e-06,1.8787695763154686e-04,1.6415808894552788e-06,1.8787664398761244e-04,1.4288434362357338e-08,1.6352913908054544e-06,1.4288412274400925e-08,1.6352888628696395e-06,4.0564308284352492e+01,9.1197461839142306e+01,3.2690767681328521e+02,-5.5051468786129112e+02
3.7115999999999603e+00,        D6,    29,      DRIF,8.1345610596620273e-03,-1.4923677492010312e-04,-1.3720918087874090e-05,-2.3060461009593834e-05,-4.9639075257473574e-10,6.6801224565603424e-09,-nan,1.8347124343579577e-02,3.0686754146453501e-05,5.1574818709402483e-05,1.4060332256540502e-09,-1.4403558311617096e-08,-nan,2.1663464303046764e-03,7.8845501306648023e-06,-4.2290754235103121e-09,-7.0458600391722074e-09,-nan,3.6395670457671603e-03,-7.0779823403995085e-09,-1.1838254265424649e-08,-nan,6.0464679347235740e-04,-1.0398662255950630e-07,-nan,1.8513005540259312e-03,-nan,-nan,2.0423295126787384e-02,4.6196914296862068e-02,6.2177883810607482e-03,1.0424243011532549e-02,1.3612988061018072e-03,1.0000000000000000e+00,0.0000000000000000e+00,-2.0423295126787384e-02,-4.6003450996497462e-02,-6.1945442517758516e-03,-1.0387062784076242e-02,-1.3612988061018072e-03,-1.0000000000000000e+00,1.7976931348623157e+308,2.0335175853512060e-02,4.6196914296862068e-02,6.2177883810607482e-03,1.0424243011532549e-02,1.2022289388422536e-03,1.0036696116299525e-02,-1.7976931348623157e+308,8.1345610596620273e-03,1.8347124343579577e-02,2.1663464303046764e-03,3.6395670457671603e-03,6.0464679347235740e-04,1.8513005540259312e-03,-nan,1.6415836299326931e-06,1.8787695763143152e-04,1.6415808894542711e-06,1.8787664398749711e-04,1.4288434362809615e-08,1.6352913908572168e-06,1.4288412274853203e-08,1.6352888629214019e-06,4.0309357302062544e+01,9.0910382671407774e+01,3.2845093499282490e+02,-5.5181259064717074e+02
3.7129999999999601e+00,        D6,    30,      DRIF,8.1088766443236752e-03,-1.4876551115975285e-04,-1.3710140190837816e-05,-2.2988256263400668e-05,-5.0858819767271612e-10,6.6599574749240920e-09,-nan,1.8347124343579577e-02,3.0758958892646667e-05,5.1574818709402483e-05,1.4381299019642091e-09,-1.4403558311617096e-08,-nan,2.1714418158215306e-03,7.9030951582576913e-06,-4.2366511060957129e-09,-7.0624335951438020e-09,-nan,3.6395670457671603e-03,-7.0740701986707805e-09,-1.1838254265424649e-08,-nan,6.0468549847434425e-04,-1.0397086395137514e-07,-nan,1.8513005540259312e-03,-nan,-nan,2.0358619446771777e-02,4.6196914296862068e-02,6.2323823212768938e-03,1.0424243011532549e-02,1.3615434216940336e-03,1.0000000000000000e+00,0.0000000000000000e+00,-2.0358619446771777e-02,-4.6003450996497462e-02,-6.2090861396735583e-03,-1.0387062784076242e-02,-1.3615434216940336e-03,-1.0000000000000000e+00,1.7976931348623157e+308,2.0270771022116964e-02,4.6196914296862068e-02,6.2323823212768938e-03,1.0424243011532549e-02,1.2024350595063460e-03,1.0036696116299525e-02,-1.7976931348623157e+308,8.1088766443236752e-03,1.8347124343579577e-02,2.1714418158215306e-03,3.6395670457671603e-03,6.0468549847434425e-04,1.8513005540259312e-03,-nan,1.6415836299326931e-06,1.8787695763143152e-04,1.6415808894542711e-06,1.8787664398749711e-04,1.4288434362357338e-08,1.6352913908054544e-06,1.4288412274400925e-08,1.6352888628696395e-06,4.0055210141417504e+01,9.0623303503617279e+01,3.2999782732100721e+02,-5.5311049346798393e+02
3.7143999999999600e+00,        D6,    31,      DRIF,8.0831922388914634e-03,-1.4829424739940257e-04,-1.3699160120512202e-05,-2.2916051517207504e-05,-5.2069577207697984e-10,6.6397924932878432e-09,-nan,1.8347124343579577e-02,3.0831163638839827e-05,5.1574818709402483e-05,1.4702265782743661e-09,-1.4403558311617096e-08,-nan,2.1765372013774673e-03,7.9216401858505804e-06,-4.2442158346842745e-09,-7.0790071511153967e-09,-nan,3.6395670457671603e-03,-7.0701580569420526e-09,-1.1838254265424649e-08,-nan,6.0472430118920233e-04,-1.0395510534324401e-07,-nan,1.8513005540259312e-03,-nan,-nan,2.0293943766756171e-02,4.6196914296862068e-02,6.2469762614930395e-03,1.0424243011532549e-02,1.3617880372867042e-03,1.0000000000000000e+00,0.0000000000000000e+00,-2.0293943766756171e-02,-4.6003450996497462e-02,-6.2236280275712649e-03,-1.0387062784076242e-02,-1.3617880372867042e-03,-1.0000000000000000e+00,1.7976931348623157e+308,2.0206366190721869e-02,4.6196914296862068e-02,6.2469762614930395e-03,1.0424243011532549e-02,1.2026411801699943e-03,1.0036696116299525e-02,-1.7976931348623157e+308,8.0831922388914634e-03,1.8347124343579577e-02,2.1765372013774673e-03,3.6395670457671603e-03,6.0472430118920233e-04,1.8513005540259312e-03,-nan,1.6415836299316853e-06,1.8787695763131619e-04,1.6415808894532631e-06,1.8787664398738172e-04,1.4288434361452781e-08,1.6352913907019289e-06,1.4288412273496368e-08,1.6352888627661143e-06,3.9801866802466719e+01,9.0336224335882221e+01,3.3154835378763158e+02,-5.5440839630642836e+02
3.7157999999999598e+00,        D6,    32,      DRIF,8.0575078434601197e-03,-1.4782298363905230e-04,-1.3687977876897246e-05,-2.2843846771014341e-05,-5.3271347578764726e-10,6.6196275116515646e-09,-nan,1.8347124343579577e-02,3.0903368385032994e-05,5.1574818709402483e-05,1.5023232545845226e-09,-1.4403558311617096e-08,-nan,2.1816325869722128e-03,7.9401852134434678e-06,-4.2517696092759934e-09,-7.0955807070869888e-09,-nan,3.6395670457671603e-03,-7.0662459152133255e-09,-1.1838254265424649e-08,-nan,6.0476320159812331e-04,-1.0393934673511288e-07,-nan,1.8513005540259312e-03,-nan,-nan,2.0229268086740564e-02,4.6196914296862068e-02,6.2615702017091851e-03,1.0424243011532549e-02,1.3620326528798188e-03,1.0000000000000000e+00,0.0000000000000000e+00,-2.0229268086740564e-02,-4.6003450996497462e-02,-6.2381699154689715e-03,-1.0387062784076242e-02,-1.3620326528798188e-03,-1.0000000000000000e+00,1.7976931348623157e+308,2.0141961359326773e-02,4.6196914296862068e-02,6.2615702017091851e-03,1.0424243011532549e-02,1.2028473008331986e-03,1.0036696116299525e-02,-1.7976931348623157e+308,8.0575078434601197e-03,1.8347124343579577e-02,2.1816325869722128e-03,3.6395670457671603e-03,6.0476320159812331e-04,1.8513005540259312e-03,-nan,1.6415836299316853e-06,1.8787695763131619e-04,1.6415808894532631e-06,1.8787664398738172e-04,1.4288434362357338e-08,1.6352913908054544e-06,1.4288412274400927e-08,1.6352888628696397e-06,3.9549327285161162e+01,9.0049145168091542e+01,3.3310251434012662e+02,-5.5570629907467662e+02
3.7171999999999596e+00,        D6,    33,      DRIF,8.0318234581255882e-03,-1.4735171987870200e-04,-1.3676593459992948e-05,-2.2771642024821181e-05,-5.4464130880463110e-10,6.5994625300152943e-09,-nan,1.8347124343579577e-02,3.0975573131226154e-05,5.1574818709402483e-05,1.5344199308946801e-09,-1.4403558311617096e-08,-nan,2.1867279726054956e-03,7.9587302410363551e-06,-4.2593124298708723e-09,-7.1121542630585851e-09,-nan,3.6395670457671603e-03,-7.0623337734845984e-09,-1.1838254265424649e-08,-nan,6.0480219968225650e-04,-1.0392358812698175e-07,-nan,1.8513005540259312e-03,-nan,-nan,2.0164592406724958e-02,4.6196914296862068e-02,6.2761641419253307e-03,1.0424243011532549e-02,1.3622772684724893e-03,1.0000000000000000e+00,0.0000000000000000e+00,-2.0164592406724958e-02,-4.6003450996497462e-02,-6.2527118033666781e-03,-1.0387062784076242e-02,-1.3622772684724893e-03,-1.0000000000000000e+00,1.7976931348623157e+308,2.0077556527931677e-02,4.6196914296862068e-02,6.2761641419253307e-03,1.0424243011532549e-02,1.2030534214968469e-03,1.0036696116299525e-02,-1.7976931348623157e+308,8.0318234581255882e-03,1.8347124343579577e-02,2.1867279726054956e-03,3.6395670457671603e-03,6.0480219968225650e-04,1.8513005540259312e-03,-nan,1.6415836299337008e-06,1.8787695763154686e-04,1.6415808894552788e-06,1.8787664398761244e-04,1.4288434362357338e-08,1.6352913908054544e-06,1.4288412274400927e-08,1.6352888628696397e-06,3.9297591589477157e+01,8.9762066000190629e+01,3.3466030904146032e+02,-5.5700420187802308e+02
3.7185999999999595e+00,        D6,    34,      DRIF,8.0061390829850448e-03,-1.4688045611835175e-04,-1.3665006869799311e-05,-2.2699437278628015e-05,-5.5647927112789859e-10,6.5792975483790406e-09,-nan,1.8347124343579577e-02,3.1047777877419314e-05,5.1574818709402483e-05,1.5665166072048375e-09,-1.4403558311617096e-08,-nan,2.1918233582770472e-03,7.9772752686292425e-06,-4.2668442964689135e-09,-7.1287278190301806e-09,-nan,3.6395670457671603e-03,-7.0584216317558697e-09,-1.1838254265424649e-08,-nan,6.0484129542270838e-04,-1.0390782951885061e-07,-nan,1.8513005540259312e-03,-nan,-nan,2.0099916726709351e-02,4.6196914296862068e-02,6.2907580821414764e-03,1.0424243011532549e-02,1.3625218840651598e-03,1.0000000000000000e+00,0.0000000000000000e+00,-2.0099916726709351e-02,-4.6003450996497462e-02,-6.2672536912643847e-03,-1.0387062784076242e-02,-1.3625218840651598e-03,-1.0000000000000000e+00,1.7976931348623157e+308,2.0013151696536582e-02,4.6196914296862068e-02,6.2907580821414764e-03,1.0424243011532549e-02,1.2032595421604952e-03,1.0036696116299525e-02,-1.7976931348623157e+308,8.0061390829850448e-03,1.8347124343579577e-02,2.1918233582770472e-03,3.6395670457671603e-03,6.0484129542270838e-04,1.8513005540259312e-03,-nan,1.6415836299296698e-06,1.8787695763108553e-04,1.6415808894512478e-06,1.8787664398715108e-04,1.4288434362809615e-08,1.6352913908572168e-06,1.4288412274853204e-08,1.6352888629214021e-06,3.9046659715607404e+01,8.9474986832620019e+01,3.3622173786000099e+02,-5.5830210466369715e+02
3.7199999999999593e+00,        D6,    35,      DRIF,7.9804547181369125e-03,-1.4640919235800148e-04,-1.3653218106316332e-05,-2.2627232532434851e-05,-5.6822736275755736e-10,6.5591325667427637e-09,-nan,1.8347124343579577e-02,3.1119982623612481e-05,5.1574818709402483e-05,1.5986132835149930e-09,-1.4403558311617096e-08,-nan,2.1969187439866010e-03,7.9958202962221315e-06,-4.2743652090701096e-09,-7.1453013750017753e-09,-nan,3.6395670457671603e-03,-7.0545094900271426e-09,-1.1838254265424649e-08,-nan,6.0488048880054347e-04,-1.0389207091071948e-07,-nan,1.8513005540259312e-03,-nan,-nan,2.0035241046693745e-02,4.6196914296862068e-02,6.3053520223576220e-03,1.0424243011532549e-02,1.3627664996573863e-03,1.0000000000000000e+00,0.0000000000000000e+00,-2.0035241046693745e-02,-4.6003450996497462e-02,-6.2817955791620913e-03,-1.0387062784076242e-02,-1.3627664996573863e-03,-1.0000000000000000e+00,1.7976931348623157e+308,1.9948746865141486e-02,4.6196914296862068e-02,6.3053520223576220e-03,1.0424243011532549e-02,1.2034656628245877e-03,1.0036696116299525e-02,-1.7976931348623157e+308,7.9804547181369125e-03,1.8347124343579577e-02,2.1969187439866010e-03,3.6395670457671603e-03,6.0488048880054347e-04,1.8513005540259312e-03,-nan,1.6415836299306776e-06,1.8787695763120086e-04,1.6415808894522556e-06,1.8787664398726641e-04,1.4288434362357338e-08,1.6352913908054544e-06,1.4288412274400925e-08,1.6352888628696395e-06,3.8796531663287169e+01,8.9187907664774215e+01,3.3778680082767607e+02,-5.5960000748471589e+02
3.7213999999999592e+00,        D6,    36,      DRIF,7.9547703636808909e-03,-1.4593792859765120e-04,-1.3641227169544015e-05,-2.2555027786241688e-05,-5.7988558369352316e-10,6.5389675851065149e-09,-nan,1.8347124343579577e-02,3.1192187369805647e-05,5.1574818709402483e-05,1.6307099598251517e-09,-1.4403558311617096e-08,-nan,2.2020141297338937e-03,8.0143653238150206e-06,-4.2818751676744697e-09,-7.1618749309733691e-09,-nan,3.6395670457671603e-03,-7.0505973482984155e-09,-1.1838254265424649e-08,-nan,6.0491977979678356e-04,-1.0387631230258835e-07,-nan,1.8513005540259312e-03,-nan,-nan,1.9970565366678138e-02,4.6196914296862068e-02,6.3199459625737676e-03,1.0424243011532549e-02,1.3630111152500568e-03,1.0000000000000000e+00,0.0000000000000000e+00,-1.9970565366678138e-02,-4.6003450996497462e-02,-6.2963374670597979e-03,-1.0387062784076242e-02,-1.3630111152500568e-03,-1.0000000000000000e+00,1.7976931348623157e+308,1.9884342033746390e-02,4.6196914296862068e-02,6.3199459625737676e-03,1.0424243011532549e-02,1.2036717834882360e-03,1.0036696116299525e-02,-1.7976931348623157e+308,7.9547703636808909e-03,1.8347124343579577e-02,2.2020141297338937e-03,3.6395670457671603e-03,6.0491977979678356e-04,1.8513005540259312e-03,-nan,1.6415836299286618e-06,1.8787695763097017e-04,1.6415808894502396e-06,1.8787664398703570e-04,1.4288434361905059e-08,1.6352913907536915e-06,1.4288412273948646e-08,1.6352888628178767e-06,3.8547207432708042e+01,8.8900828497092547e+01,3.3935549792329977e+02,-5.6089791030581671e+02
3.7227999999999590e+00,        D6,    37,      DRIF,7.9290860197179652e-03,-1.4546666483730090e-04,-1.3629034059482354e-05,-2.2482823040048525e-05,-5.9145393393584560e-10,6.5188026034702355e-09,-nan,1.8347124343579577e-02,3.1264392115998807e-05,5.1574818709402483e-05,1.6628066361353091e-09,-1.4403558311617096e-08,-nan,2.2071095155186634e-03,8.0329103514079079e-06,-4.2893741722819889e-09,-7.1784484869449621e-09,-nan,3.6395670457671603e-03,-7.0466852065696884e-09,-1.1838254265424649e-08,-nan,6.0495916839240827e-04,-1.0386055369445719e-07,-nan,1.8513005540259312e-03,-nan,-nan,1.9905889686662532e-02,4.6196914296862068e-02,6.3345399027899133e-03,1.0424243011532549e-02,1.3632557308427273e-03,1.0000000000000000e+00,0.0000000000000000e+00,-1.9905889686662532e-02,-4.6003450996497462e-02,-6.3108793549575045e-03,-1.0387062784076242e-02,-1.3632557308427273e-03,-1.0000000000000000e+00,1.7976931348623157e+308,1.9819937202351295e-02,4.6196914296862068e-02,6.3345399027899133e-03,1.0424243011532549e-02,1.2038779041518843e-03,1.0036696116299525e-02,-1.7976931348623157e+308,7.9290860197179652e-03,1.8347124343579577e-02,2.2071095155186634e-03,3.6395670457671603e-03,6.0495916839240827e-04,1.8513005540259312e-03,-nan,1.6415836299316853e-06,1.8787695763131619e-04,1.6415808894532631e-06,1.8787664398738172e-04,1.4288434361905059e-08,1.6352913907536915e-06,1.4288412273948646e-08,1.6352888628178767e-06,3.8298687023680550e+01,8.8613749329138088e+01,3.4092782913608079e+02,-5.6219581310920432e+02
