s,ElementName,ElementOccurence,ElementType,s1,s12,s13,s14,s15,s16,s17,s2,s23,s24,s25,s26,s27,s3,s34,s35,s36,s37,s4,s45,s46,s47,s5,s56,s57,s6,s67,s7,ma1,ma2,ma3,ma4,ma5,ma6,ma7,minimum1,minimum2,minimum3,minimum4,minimum5,minimum6,minimum7,maximum1,maximum2,maximum3,maximum4,maximum5,maximum6,maximum7,Sx,Sxp,Sy,Syp,Ss,Sdelta,St,ex,enx,ecx,ecnx,ey,eny,ecy,ecny,betaxBeam,alphaxBeam,betayBeam,alphayBeam
5.7040000005937430e-01,        Q7,    42,      QUAD,8.1372817694497761e-03,1.0084661086440831e-05,2.2700532206535276e-07,7.3314240862839216e-07,-9.3141780166852266e-08,-2.1799188010629061e-12,-3.1069958003781195e-16,1.2560515124658762e-03,3.4842202345519920e-08,1.1259867960234328e-07,-1.0484310472318447e-08,6.6267631069657684e-11,-3.4973259827809343e-17,7.5924919898772477e-04,1.8647178875612812e-06,-2.9766438198377148e-09,1.5526644600361531e-13,-9.9294006125644695e-18,2.4560762298638100e-03,-9.6301432912106504e-09,-2.5297760728327285e-12,-3.2123947405212017e-17,1.1042784901046281e-03,-8.9970723093000328e-11,4.0677418013150893e-15,5.7000000000000063e-04,-3.4810933133325705e-19,3.6836195206447189e-12,2.4636402229181481e-02,4.1637275223356425e-03,2.2920148812005199e-03,7.4070616690692015e-03,3.4210001375215571e-03,1.7045142921995899e-03,1.1411593769818478e-11,-2.4636402229181481e-02,-4.1637275223356425e-03,-2.2757147616776861e-03,-7.3777879121287434e-03,-3.4210001375215571e-03,-1.7045142921995899e-03,-1.1411593769818478e-11,2.4256644049400089e-02,3.9572355842907251e-03,2.2920148812005199e-03,7.4070616690692015e-03,3.3446070928113691e-03,1.6646023185919589e-03,1.1156729525118405e-11,8.1372817694497761e-03,1.2560515124658762e-03,7.5924919898772477e-04,2.4560762298638100e-03,1.1042784901046281e-03,5.7000000000000063e-04,3.6836195206447189e-12,1.6629145485713375e-06,1.8874602982075462e-04,1.6629142767690590e-06,1.8874599897034141e-04,1.4454614674760379e-08,1.6406442139758575e-06,1.4454614110538726e-08,1.6406441499349259e-06,3.9818862295209492e+01,-6.0644503614938801e+00,3.9880645844646672e+01,-1.2900502727381297e+02
5.7160000005937428e-01,        Q7,    43,      QUAD,8.1385288020937238e-03,6.8287287311565110e-06,2.2792704912531592e-07,7.4444285895283684e-07,-9.3151582365913818e-08,-2.0991509167502884e-12,-3.1073227791313332e-16,8.6358345363357451e-04,2.3770340615346046e-08,7.7708447571207855e-08,-5.9038617360775015e-09,6.8344901646395894e-11,-1.9693935475743624e-17,7.6221883767655610e-04,1.9005314764930091e-06,-2.9883805399466199e-09,1.5217245811352993e-13,-9.9685516156968757e-18,2.4934918333840471e-03,-9.7772658787612850e-09,-2.6269648346501091e-12,-3.2614714571532686e-17,1.1042785906664170e-03,-9.0034759903866587e-11,4.0677425422146612e-15,5.7000000000000063e-04,-3.4842388957728739e-19,3.6836198561331358e-12,2.4640246614038613e-02,2.9963800959710973e-03,2.3009710831136216e-03,7.5200149383575724e-03,3.4210036047953585e-03,1.7045142921995899e-03,1.1411605172349780e-11,-2.4640246614038613e-02,-2.9963800959710973e-03,-2.2846353691772315e-03,-7.4899643977500542e-03,-3.4210036047953585e-03,-1.7045142921995899e-03,-1.1411605172349780e-11,2.4260677182671383e-02,2.7646201548675699e-03,2.3009710831136216e-03,7.5200149383575724e-03,3.3446117340520942e-03,1.6646023185919589e-03,1.1156744773328593e-11,8.1385288020937238e-03,8.6358345363357451e-04,7.6221883767655610e-04,2.4934918333840471e-03,1.1042785906664170e-03,5.7000000000000063e-04,3.6836198561331358e-12,1.6629636450223273e-06,1.8875160242231168e-04,1.6629633568926667e-06,1.8875156971868927e-04,1.4455081171791249e-08,1.6406971628556273e-06,1.4455080567851740e-08,1.6406970943065942e-06,3.9829892094712349e+01,-4.1063615162019653e+00,4.0191927937159299e+01,-1.3147844230775459e+02
5.7280000005937426e-01,        Q7,    44,      QUAD,8.1392954979912120e-03,3.5711842520271354e-06,2.2884899972102304e-07,7.5574611391018297e-07,-9.3155939965754946e-08,-2.0158925436749360e-12,-3.1074681385669911e-16,4.8399927157975287e-04,1.2610615662049448e-08,4.1715777950497710e-08,-1.3230686045023046e-09,7.0418405848005095e-11,-4.4134623026104056e-18,7.6523346516657825e-04,1.9367937691810541e-06,-3.0002966110163974e-09,1.4896150139745499e-13,-1.0008300892447466e-17,2.5310546419114333e-03,-9.9249820661162639e-09,-2.7247261060317162e-12,-3.3107461850331405e-17,1.1042786405188038e-03,-9.0101762268937381e-11,4.0677429095264338e-15,5.7000000000000063e-04,-3.4874834020220252e-19,3.6836200224670740e-12,2.4642636923337284e-02,1.8288558501579418e-03,2.3100630945929162e-03,7.6334120593631758e-03,3.4210070722391350e-03,1.7045142921995899e-03,1.1411616575448115e-11,-2.4642636923337284e-02,-1.8288558501579418e-03,-2.2936908531038633e-03,-7.6025830631829003e-03,-3.4210070722391350e-03,-1.7045142921995899e-03,-1.1411616575448115e-11,2.4263279072532833e-02,1.5888121674040622e-03,2.3100630945929162e-03,7.6334120593631758e-03,3.3446166184213366e-03,1.6646023185919589e-03,1.1156760832560421e-11,8.1392954979912120e-03,4.8399927157975287e-04,7.6523346516657825e-04,2.5310546419114333e-03,1.1042786405188038e-03,5.7000000000000063e-04,3.6836200224670740e-12,1.6630148974290668e-06,1.8875741973162512e-04,1.6630145924922989e-06,1.8875738512034318e-04,1.4455569589083830e-08,1.6407525997540234e-06,1.4455568943746579e-08,1.6407525265062163e-06,3.9836169509687743e+01,-2.1474160651302854e+00,4.0509111643378169e+01,-1.3398253480850732e+02
5.7400000005937424e-01,        Q7,    45,      QUAD,8.1395818118899024e-03,3.1279669213605616e-07,2.2977107019251549e-07,7.6705085635688353e-07,-9.3154820060382701e-08,-1.9301483448159255e-12,-3.1074307810166173e-16,2.0790118342606061e-04,1.3616934280236416e-09,4.6162114859220669e-09,3.2578056061020992e-09,7.2487904824296381e-11,1.0867281328928024e-17,7.6829325938097359e-04,1.9735133269305564e-06,-3.0123939861124083e-09,1.4563288167125511e-13,-1.0048654957785902e-17,2.5687668710697165e-03,-1.0073304958654416e-08,-2.8230718501405487e-12,-3.3602232958115513e-17,1.1042786628603894e-03,-9.0172110770312993e-11,4.0677430741600773e-15,5.7000000000000063e-04,-3.4908395275993304e-19,3.6836200970317889e-12,2.4643573016020048e-02,6.7577504652388163e-04,2.3192914522736285e-03,7.7472597250922495e-03,3.4210106360624826e-03,1.7045142921995899e-03,1.1411628300047151e-11,-2.4643573016020048e-02,-6.7577504652388163e-04,-2.3028817480598785e-03,-7.7156505570169960e-03,-3.4210106360624826e-03,-1.7045142921995899e-03,-1.1411628300047151e-11,2.4264449565487584e-02,6.7058063778989711e-04,2.3192914522736285e-03,7.7472597250922495e-03,3.3446216955224095e-03,1.6646023185919589e-03,1.1156777534700596e-11,8.1395818118899024e-03,2.0790118342606061e-04,7.6829325938097359e-04,2.5687668710697165e-03,1.1042786628603894e-03,5.7000000000000063e-04,3.6836200970317889e-12,1.6630683007613943e-06,1.8876348117775573e-04,1.6630679785396014e-06,1.8876344460456911e-04,1.4456080431352018e-08,1.6408105819576597e-06,1.4456079742898584e-08,1.6408105038160304e-06,3.9837693303803711e+01,-1.8808412921362733e-01,4.0832268699966292e+01,-1.3651787773938452e+02
5.7520000005937422e-01,        Q7,    46,      QUAD,8.1393877268914339e-03,-2.9456647063998433e-06,2.3069315369197140e-07,7.7835575862184189e-07,-9.3148190052772345e-08,-1.8419232696513494e-12,-3.1072096191188361e-16,4.1560113250706633e-04,-9.9777603197950803e-09,-3.3594711655335317e-08,7.8384911530420417e-09,7.4553159952570477e-11,2.6147395619256317e-17,7.7139840090879213e-04,2.0106988190041514e-06,-3.0246746497031806e-09,1.4218589036092544e-13,-1.0089620431448704e-17,2.6066307453791637e-03,-1.0222247941053553e-08,-2.9220140895740858e-12,-3.4099072543113143e-17,1.1042786808972257e-03,-9.0246186221979779e-11,4.0677432070801926e-15,5.7000000000000063e-04,-3.4943199757459820e-19,3.6836201572373930e-12,2.4643054836846003e-02,1.3991498971439250e-03,2.3286567008385067e-03,7.8615646551434045e-03,3.4210143925015313e-03,1.7045142921995899e-03,1.1411640667167828e-11,-2.4643054836846003e-02,-1.3271670830950510e-03,-2.3122085966417413e-03,-7.8291735543392256e-03,-3.4210143925015313e-03,-1.7045142921995899e-03,-1.1411640667167828e-11,2.4264188592483138e-02,1.3991498971439250e-03,2.3286567008385067e-03,7.8615646551434045e-03,3.3446269149850494e-03,1.6646023185919589e-03,1.1156794711727228e-11,8.1393877268914339e-03,4.1560113250706633e-04,7.7139840090879213e-04,2.6066307453791637e-03,1.1042786808972257e-03,5.7000000000000063e-04,3.6836201572373930e-12,1.6631238489668495e-06,1.8876978607373031e-04,1.6631235089841497e-06,1.8876974748462490e-04,1.4456614218864960e-08,1.6408711685187205e-06,1.4456613485537203e-08,1.6408710852837142e-06,3.9834463412237078e+01,1.7711641318668052e+00,4.1161472119309913e+01,-1.3908505065982354e+02
5.7640000005937420e-01,        Q7,    47,      QUAD,8.1387132544524093e-03,-6.2034306840333567e-06,2.3161514017086174e-07,7.8965948234894106e-07,-9.3136017681833190e-08,-1.7512225538175009e-12,-3.1068035767173091e-16,7.8913175026491496e-04,-2.1409079833227262e-08,-7.2921451367808748e-08,1.2418711882932793e-08,7.6613932858576165e-11,4.1425959384158912e-17,7.7454907301561236e-04,2.0483590246687297e-06,-3.0371406181816825e-09,1.3861980442812019e-13,-1.0131204039656836e-17,2.6446484983828058e-03,-1.0371824679559200e-08,-3.0215649074607356e-12,-3.4598026192770423e-17,1.1042787178369771e-03,-9.0324369579548108e-11,4.0677434792633004e-15,5.7000000000000063e-04,-3.4979374544861513e-19,3.6836202804993970e-12,2.4641082416394046e-02,2.5180723016403955e-03,2.3381593930499713e-03,7.9763335961042341e-03,3.4210184377977404e-03,1.7045142921995899e-03,1.1411653997848866e-11,-2.4641082416394046e-02,-2.5180723016403955e-03,-2.3216719494721155e-03,-7.9431587571277152e-03,-3.4210184377977404e-03,-1.7045142921995899e-03,-1.1411653997848866e-11,2.4262496168915435e-02,2.3987390088397761e-03,2.3381593930499713e-03,7.9763335961042341e-03,3.3446322264781836e-03,1.6646023185919589e-03,1.1156812195746229e-11,8.1387132544524093e-03,7.8913175026491496e-04,7.7454907301561236e-04,2.6446484983828058e-03,1.1042787178369771e-03,5.7000000000000063e-04,3.6836202804993970e-12,1.6631815349720376e-06,1.8877633361669626e-04,1.6631811767548141e-06,1.8877629295791507e-04,1.4457171487464086e-08,1.6409344202568926e-06,1.4457170707462989e-08,1.6409343317243154e-06,3.9826480941441524e+01,3.7298586409716892e+00,4.1496796202288394e+01,-1.4168463983154243e+02
5.7760000005937417e-01,        Q7,    48,      QUAD,8.1375584343837300e-03,-9.4597321453942755e-06,2.3253691636710596e-07,8.0096067833956875e-07,-9.3118271049381813e-08,-1.6580517189138569e-12,-3.1062115897623105e-16,1.1803095008631552e-03,-3.2933599224888780e-08,-1.1336846707546193e-07,1.6998185251569299e-08,7.8669985437460809e-11,5.6702030121121512e-17,7.7774546165436094e-04,2.0865028352681694e-06,-3.0497939403854925e-09,1.3493388629645547e-13,-1.0173412616856860e-17,2.6828223727736068e-03,-1.0522049124245564e-08,-3.1217364485159511e-12,-3.5099140441312876e-17,1.1042787968836996e-03,-9.0407041858422920e-11,4.0677440616593328e-15,5.7000000000000063e-04,-3.5017046737901193e-19,3.6836205442212443e-12,2.4637655871061082e-02,3.7088289901548157e-03,2.3478000897827404e-03,8.0915733219495186e-03,3.4210228681762489e-03,1.7045142921995899e-03,1.1411668613077289e-11,-2.4637655871061082e-02,-3.7088289901548157e-03,-2.3312723652323714e-03,-8.0576128946474937e-03,-3.4210228681762489e-03,-1.7045142921995899e-03,-1.1411668613077289e-11,2.4259372394627939e-02,3.5363298031098785e-03,2.3478000897827404e-03,8.0915733219495186e-03,3.3446375797236971e-03,1.6646023185919589e-03,1.1156829819040110e-11,8.1375584343837300e-03,1.1803095008631552e-03,7.7774546165436094e-04,2.6828223727736068e-03,1.1042787968836996e-03,5.7000000000000063e-04,3.6836205442212443e-12,1.6632413506846757e-06,1.8878312288815404e-04,1.6632409737618029e-06,1.8878308010622285e-04,1.4457752789194153e-08,1.6410003998309917e-06,1.4457751960678615e-08,1.6410003057918731e-06,3.9813748168571067e+01,5.6875295247191016e+00,4.1838316549422039e+01,-1.4431723831922275e+02
5.7880000005937415e-01,        Q7,    49,      QUAD,8.1359233348482461e-03,-1.2713800340857959e-05,2.3345836579222872e-07,8.1225798639516056e-07,-9.3094918647022496e-08,-1.5624165720354933e-12,-3.1054326072060922e-16,1.5759908690756730e-03,-4.4552652308949712e-08,-1.5494021718385618e-07,2.1576622347956632e-08,8.0721079874706264e-11,7.1974644089475534e-17,7.8098775547629081e-04,2.1251392563225284e-06,-3.0626366981112736e-09,1.3112738378201293e-13,-1.0216253107456026e-17,2.7211546205225244e-03,-1.0672935511252714e-08,-3.2225409201574874e-12,-3.5602462777273905e-17,1.1042789412332422e-03,-9.0494584045414076e-11,4.0677451251578542e-15,5.7000000000000063e-04,-3.5056343425411589e-19,3.6836210257790202e-12,2.4632775403055144e-02,4.8993669111285889e-03,2.3575793600569333e-03,8.2072906344410387e-03,3.4210277798242261e-03,1.7045142921995899e-03,1.1411684833709012e-11,-2.4632775403055144e-02,-4.8993669111285889e-03,-2.3410104106955675e-03,-8.1725427238477626e-03,-3.4210277798242261e-03,-1.7045142921995899e-03,-1.1411684833709012e-11,2.4254817453905751e-02,4.7065212422568638e-03,2.3575793600569333e-03,8.2072906344410387e-03,3.3446429245088671e-03,1.6646023185919589e-03,1.1156847414113898e-11,8.1359233348482461e-03,1.5759908690756730e-03,7.8098775547629081e-04,2.7211546205225244e-03,1.1042789412332422e-03,5.7000000000000063e-04,3.6836210257790202e-12,1.6633032869962915e-06,1.8879015285426339e-04,1.6633028908993636e-06,1.8879010789601668e-04,1.4458358692626280e-08,1.6410691717756278e-06,1.4458357813711876e-08,1.6410690720160793e-06,3.9796268540559915e+01,7.6437072345826955e+00,4.2186110072984285e+01,-1.4698344609430058e+02
5.8000000005937413e-01,        Q7,    50,      QUAD,8.1338080523567328e-03,-1.5964867048032257e-05,2.3437936871852012e-07,8.2355003515977716e-07,-9.3065929383051660e-08,-1.4643232054842050e-12,-3.1044655919008925e-16,1.9734035445987670e-03,-5.6267572440594829e-08,-1.9764115851671295e-07,2.6153727922513492e-08,8.2766978667024658e-11,8.7242816404488399e-17,7.8427614584211766e-04,2.1642774096541931e-06,-3.0756710066374394e-09,1.2719953000977198e-13,-1.0259732567524635e-17,2.7596475030074435e-03,-1.0824498365047113e-08,-3.3239905935672323e-12,-3.6108041650893218e-17,1.1042791740692485e-03,-9.0587377016324615e-11,4.0677468405586781e-15,5.7000000000000063e-04,-3.5097391662041864e-19,3.6836218025081076e-12,2.4626441300383467e-02,6.0896158399561294e-03,2.3674977810716567e-03,8.3234923635290385e-03,3.4210332688685563e-03,1.7045142921995899e-03,1.1411702980403494e-11,-2.4626441300383467e-02,-6.0896158399561294e-03,-2.3508866607599116e-03,-8.2879550297608028e-03,-3.4210332688685563e-03,-1.7045142921995899e-03,-1.1411702980403494e-11,2.4248831615464737e-02,5.8840021296411782e-03,2.3674977810716567e-03,8.3234923635290385e-03,3.3446482107010178e-03,1.6646023185919589e-03,1.1156864813733592e-11,8.1338080523567328e-03,1.9734035445987670e-03,7.8427614584211766e-04,2.7596475030074435e-03,1.1042791740692485e-03,5.7000000000000063e-04,3.6836218025081076e-12,1.6633673337857167e-06,1.8879742236623993e-04,1.6633669180492720e-06,1.8879737517884628e-04,1.4458989783403735e-08,1.6411408025631529e-06,1.4458988852161446e-08,1.6411406968642250e-06,3.9774046672856137e+01,9.5979226678273513e+00,4.2540255008562951e+01,-1.4968387013673927e+02
5.8120000005937411e-01,        Q7,    51,      QUAD,8.1312127117621931e-03,-1.9212164753119999e-05,2.3529980216619993e-07,8.3483544196273686e-07,-9.3031272609154982e-08,-1.3637779963849060e-12,-3.1033095214887395e-16,2.3716071553061689e-03,-6.8079692354167351e-08,-2.4147574573680912e-07,3.0729200419402766e-08,8.4807444643278084e-11,1.0250554114518416e-16,7.8761082683331785e-04,2.2039265355414861e-06,-3.0888990152422781e-09,1.2314954334437413e-13,-1.0303858166570456e-17,2.7983032911429585e-03,-1.0976752500662509e-08,-3.4260978048171974e-12,-3.6615926481751530e-17,1.1042795185597835e-03,-9.0685801444818648e-11,4.0677493785470910e-15,5.7000000000000063e-04,-3.5140318432897156e-19,3.6836229516918926e-12,2.4618653936835485e-02,7.2795055690782293e-03,2.3775559382390723e-03,8.4401853677553481e-03,3.4210394313546333e-03,1.7045142921995899e-03,1.1411723373543916e-11,-2.4618653936835485e-02,-7.2795055690782293e-03,-2.3609016984826999e-03,-8.4038566259025341e-03,-3.4210394313546333e-03,-1.7045142921995899e-03,-1.1411723373543916e-11,2.4241415232435677e-02,7.0948732902921955e-03,2.3775559382390723e-03,8.4401853677553481e-03,3.3446533882592888e-03,1.6646023185919589e-03,1.1156881850975800e-11,8.1312127117621931e-03,2.3716071553061689e-03,7.8761082683331785e-04,2.7983032911429585e-03,1.1042795185597835e-03,5.7000000000000063e-04,3.6836229516918926e-12,1.6634334799230284e-06,1.8880493016080235e-04,1.6634330440847751e-06,1.8880488069179024e-04,1.4459646664563460e-08,1.6412153606401560e-06,1.4459645679018368e-08,1.6412152487776894e-06,3.9747088347817979e+01,1.1549707288239304e+01,4.2900830927354285e+01,-1.5241912453918471e+02
5.8240000005937409e-01,        Q7,    52,      QUAD,8.1281374662525042e-03,-2.2454926832114161e-05,2.3621953989058850e-07,8.4611281266131995e-07,-9.2990918147197805e-08,-1.2607876062188288e-12,-3.1019633892984491e-16,2.7701869251010275e-03,-7.9990343999977151e-08,-2.8644843075114251e-07,3.5302732013043496e-08,8.6842240985335253e-11,1.1776179147624746e-16,7.9099199526358509e-04,2.2440959949002388e-06,-3.1023229077228554e-09,1.1897662730520266e-13,-1.0348637189231992e-17,2.8371242655109916e-03,-1.1129713025939131e-08,-3.5288749559532396e-12,-3.7126167666109016e-17,1.1042799978545697e-03,-9.0790237727587671e-11,4.0677529096737099e-15,5.7000000000000063e-04,-3.5185250630916249e-19,3.6836245505526049e-12,2.4609413771960777e-02,8.4689659121232955e-03,2.3877544252189488e-03,8.5573765346581877e-03,3.4210463632246002e-03,1.7045142921995899e-03,1.1411746333173076e-11,-2.4609413771960777e-02,-8.4689659121232955e-03,-2.3710561151147396e-03,-8.5202543546747667e-03,-3.4210463632246002e-03,-1.7045142921995899e-03,-1.1411746333173076e-11,2.4232568742343429e-02,8.3053257667472565e-03,2.3877544252189488e-03,8.5573765346581877e-03,3.3446584072491792e-03,1.6646023185919589e-03,1.1156898359269920e-11,8.1281374662525042e-03,2.7701869251010275e-03,7.9099199526358509e-04,2.8371242655109916e-03,1.1042799978545697e-03,5.7000000000000063e-04,3.6836245505526049e-12,1.6635017132744211e-06,1.8881267486072563e-04,1.6635012568754599e-06,1.8881262305800851e-04,1.4460329956996487e-08,1.6412929164797218e-06,1.4460328915126438e-08,1.6412927982241952e-06,3.9715400512762557e+01,1.3498593246604491e+01,4.3267918748136800e+01,-1.5518983060987372e+02
5.8360000005937407e-01,        Q7,    53,      QUAD,8.1245824973413729e-03,-2.5692387731783001e-05,2.3713845236928536e-07,8.5738074148356704e-07,-9.2944836315720894e-08,-1.1553589804638858e-12,-3.1004262052226657e-16,3.1689245848661000e-03,-9.2000858379755117e-08,-3.3256366210030570e-07,3.9874008648702028e-08,8.8871131248924586e-11,1.3301051978321200e-16,7.9441985069044982e-04,2.2847952714938482e-06,-3.1159449029229074e-09,1.1467997048885522e-13,-1.0394077037064127e-17,2.8761127164922242e-03,-1.1283395343790623e-08,-3.6323345161036696e-12,-3.7638816584553282e-17,1.1042806350828297e-03,-9.0901065891156020e-11,4.0677576043387224e-15,5.7000000000000063e-04,-3.5232315026576449e-19,3.6836266762440669e-12,2.4598721351041949e-02,9.6579267080473333e-03,2.3980938439537021e-03,8.6750727811786953e-03,3.4210541602959221e-03,1.7045142921995899e-03,1.1411772178914802e-11,-2.4598721351041949e-02,-9.6579267080473333e-03,-2.3813505101352530e-03,-8.6371550877691449e-03,-3.4210541602959221e-03,-1.7045142921995899e-03,-1.1411772178914802e-11,2.4222292667081115e-02,9.5152881275232162e-03,2.3980938439537021e-03,8.6750727811786953e-03,3.3446632178547597e-03,1.6646023185919589e-03,1.1156914172441572e-11,8.1245824973413729e-03,3.1689245848661000e-03,7.9441985069044982e-04,2.8761127164922242e-03,1.1042806350828297e-03,5.7000000000000063e-04,3.6836266762440669e-12,1.6635720207073938e-06,1.8882065497542960e-04,1.6635715432924401e-06,1.8882060078733126e-04,1.4461040300270560e-08,1.6413735426747996e-06,1.4461039200004782e-08,1.6413734177911744e-06,3.9678991277682584e+01,1.5444113500894678e+01,4.3641600748221983e+01,-1.5799661697164714e+02
5.8480000005937405e-01,        Q7,    54,      QUAD,8.1205480148576290e-03,-2.8923783150402371e-05,2.3805640678935754e-07,8.6863781087118882e-07,-9.2892997956516137e-08,-1.0474993480839078e-12,-3.0986969966109993e-16,3.5676888454977246e-03,-1.0411256538073478e-07,-3.7982588433200630e-07,4.4442710087265407e-08,9.0893879384447550e-11,1.4825065782201593e-16,7.9789459542705895e-04,2.3260339741723361e-06,-3.1297672552465477e-09,1.1025874649010383e-13,-1.0440185230240657e-17,2.9152709443983388e-03,-1.1437815154417021e-08,-3.7364890225975224e-12,-3.8153925609342988e-17,1.1042814533517389e-03,-9.1018665509712569e-11,4.0677636327807597e-15,5.7000000000000063e-04,-3.5281638238186945e-19,3.6836294058465822e-12,2.4586577305062456e-02,1.0846317825272440e-02,2.4085748047039230e-03,8.7932810540691762e-03,3.4210629182396257e-03,1.7045142921995899e-03,1.1411801229905715e-11,-2.4586577305062456e-02,-1.0846317825272440e-02,-2.3917854912872683e-03,-8.7545657265728286e-03,-3.4210629182396257e-03,-1.7045142921995899e-03,-1.1411801229905715e-11,2.4210587612879343e-02,1.0724688970059742e-02,2.4085748047039230e-03,8.7932810540691762e-03,3.3446677703932171e-03,1.6646023185919589e-03,1.1156929124760570e-11,8.1205480148576290e-03,3.5676888454977246e-03,7.9789459542705895e-04,2.9152709443983388e-03,1.1042814533517389e-03,5.7000000000000063e-04,3.6836294058465822e-12,1.6636443880972080e-06,1.8882886890171202e-04,1.6636438892148121e-06,1.8882881227699148e-04,1.4461778352446334e-08,1.6414573139173434e-06,1.4461777191664035e-08,1.6414571821649029e-06,3.9637869912609716e+01,1.7385801936110525e+01,4.4021960577475788e+01,-1.6084011967176218e+02
5.8600000005937403e-01,        Q7,    55,      QUAD,8.1160342569328477e-03,-3.2148350218192606e-05,2.3897326703453938e-07,8.7988259132260678e-07,-9.2835374460887161e-08,-9.3721622106569794e-13,-3.0967748091439332e-16,3.9663917396152654e-03,-1.1632679360834306e-07,-4.2823953735867159e-07,4.9008509954048385e-08,9.2910249757827813e-11,1.6348111688176571e-16,8.0141643455412044e-04,2.3678218391409392e-06,-3.1437922551839689e-09,1.0571211381542861e-13,-1.0486969409310444e-17,2.9546012596050539e-03,-1.1592988457556330e-08,-3.8413510820695155e-12,-3.8671548111927385e-17,1.1042824757454804e-03,-9.1143415628836320e-11,4.0677711650701518e-15,5.7000000000000063e-04,-3.5333346708587010e-19,3.6836328163637382e-12,2.4572982350669369e-02,1.2034069165823559e-02,2.4191979260843972e-03,8.9120083303031276e-03,3.4210727325584278e-03,1.7045142921995899e-03,1.1411833804722434e-11,-2.4572982350669369e-02,-1.2034069165823559e-02,-2.4023616746135009e-03,-8.8724932025759269e-03,-3.4210727325584278e-03,-1.7045142921995899e-03,-1.1411833804722434e-11,2.4197454270270435e-02,1.1933456924932938e-02,2.4191979260843972e-03,8.9120083303031276e-03,3.3446720153270659e-03,1.6646023185919589e-03,1.1156943050980217e-11,8.1160342569328477e-03,3.9663917396152654e-03,8.0141643455412044e-04,2.9546012596050539e-03,1.1042824757454804e-03,5.7000000000000063e-04,3.6836328163637382e-12,1.6637188003330068e-06,1.8883731492444313e-04,1.6637182795357735e-06,1.8883725581231965e-04,1.4462544791540502e-08,1.6415443071643794e-06,1.4462543568069416e-08,1.6415441682965642e-06,3.9592046844664416e+01,1.9323193483751908e+01,4.4409083267442142e+01,-1.6372098227381630e+02
5.8720000005937401e-01,        Q7,    56,      QUAD,8.1110414899873071e-03,-3.5365327677417336e-05,2.3988889367244587e-07,8.9111364123614608e-07,-9.2771937795869194e-08,-8.2451739386527397e-13,-3.0946587077056489e-16,4.3649688512125756e-03,-1.2864487021748127e-07,-4.7780905579907545e-07,5.3571075791718669e-08,9.4920007171208232e-11,1.7870078796119952e-16,8.0498557593200828e-04,2.4101687322587697e-06,-3.1580222298298970e-09,1.0103921580366276e-13,-1.0534437336930503e-17,2.9941059826859382e-03,-1.1748931554706220e-08,-3.9469333716252529e-12,-3.9191738470370795e-17,1.1042837253248975e-03,-9.1275694672788892e-11,4.0677803711066811e-15,5.7000000000000063e-04,-3.5387566673420553e-19,3.6836369847212662e-12,2.4557937290131067e-02,1.3221110669463252e-02,2.4299638351006170e-03,9.0312616174870342e-03,3.4210836985660853e-03,1.7045142921995899e-03,1.1411870221307542e-11,-2.4557937290131067e-02,-1.3221110669463252e-02,-2.4130796844927193e-03,-8.9909444777807063e-03,-3.4210836985660853e-03,-1.7045142921995899e-03,-1.1411870221307542e-11,2.4182893414047682e-02,1.3141520660067012e-02,2.4299638351006170e-03,9.0312616174870342e-03,3.3446759032776940e-03,1.6646023185919589e-03,1.1156955786386104e-11,8.1110414899873071e-03,4.3649688512125756e-03,8.0498557593200828e-04,2.9941059826859382e-03,1.1042837253248975e-03,5.7000000000000063e-04,3.6836369847212662e-12,1.6637952413260150e-06,1.8884599121749633e-04,1.6637946981708185e-06,1.8884592956767372e-04,1.4463340314976968e-08,1.6416346015757136e-06,1.4463339026591871e-08,1.6416344553399542e-06,3.9541533654736405e+01,2.1255824240849677e+01,4.4803055246589913e+01,-1.6663985597162119e+02
